iteration	fitness_arr_avg	fitness_arr_max	fitness_arr_min	fitness_arr_stab_avg	fitness_arr_stab_max	fitness_arr_stab_min	fitness_arr_coll_avg	fitness_arr_coll_max	fitness_arr_coll_min	fitness_arr_powr_avg	fitness_arr_powr_max	fitness_arr_powr_min	fitness_arr_dist_avg	fitness_arr_dist_max	fitness_arr_dist_min	fitness_arr_slip_avg	fitness_arr_slip_max	fitness_arr_slip_min
0.000000	-0.000907	-0.000907	-0.000907	0.001433	0.001433	0.001433	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000525	0.000525	0.000525	0.000000	0.000000	0.000000
1.000000	-0.101781	0.134550	-0.280541	0.004910	0.010883	0.002113	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.009674	0.182646	-0.152501	0.106546	0.231198	0.000000
2.000000	0.050640	0.098330	0.000697	0.003905	0.005718	0.002206	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.081007	0.156810	0.016216	0.026462	0.061281	0.000000
3.000000	0.024697	0.113275	-0.148747	0.004337	0.005551	0.003004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082307	0.152733	-0.056844	0.053273	0.119777	0.000000
4.000000	0.040243	0.121502	-0.111771	0.003402	0.005412	0.001862	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.073937	0.148812	-0.007573	0.030292	0.100279	0.000000
5.000000	0.095433	0.172352	0.024702	0.003550	0.004608	0.001944	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.139722	0.203939	0.105752	0.040738	0.086351	0.019499
6.000000	0.131810	0.290182	0.039833	0.004208	0.006810	0.002205	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.190685	0.313389	0.108518	0.054666	0.094708	0.019499
7.000000	0.267613	0.361614	0.175241	0.004002	0.005758	0.002725	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.293899	0.377079	0.234218	0.022284	0.058496	0.000000
8.000000	0.251986	0.390373	-0.039586	0.005162	0.007325	0.003898	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.319822	0.397344	0.173428	0.062674	0.206128	0.002786
9.000000	0.273648	0.403894	0.010982	0.005515	0.012484	0.003109	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.360695	0.409116	0.296447	0.081532	0.272981	0.000000
10.000000	0.342126	0.433890	0.194765	0.004576	0.005566	0.002791	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.369335	0.449996	0.265654	0.022632	0.066852	0.000000
11.000000	0.382494	0.459800	0.333401	0.004519	0.006755	0.003335	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.407905	0.467766	0.372137	0.020891	0.058496	0.000000
12.000000	0.395908	0.444450	0.347748	0.004873	0.006169	0.003859	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.431421	0.540364	0.351607	0.030641	0.125348	0.000000
13.000000	0.368579	0.453172	0.270593	0.005780	0.007051	0.004753	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.433899	0.513162	0.382979	0.059540	0.105850	0.013928
14.000000	0.457227	0.531121	0.286028	0.005862	0.006578	0.004998	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.508354	0.559983	0.456260	0.045265	0.164345	0.000000
15.000000	0.488621	0.557877	0.390781	0.005279	0.007047	0.004230	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.519317	0.578130	0.461863	0.025418	0.103064	0.000000
16.000000	0.510482	0.596050	0.446965	0.005490	0.007161	0.004333	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.531292	0.600384	0.484889	0.015320	0.044568	0.000000
17.000000	0.537341	0.632757	0.465555	0.005642	0.007214	0.004664	0.000002	0.000006	0.000000	0.000000	0.000000	0.000000	0.585854	0.638150	0.543718	0.042868	0.117318	0.000000
18.000000	0.599784	0.657192	0.540467	0.005231	0.006141	0.004639	0.000006	0.000026	0.000001	0.000000	0.000000	0.000000	0.625564	0.690452	0.583028	0.020543	0.066852	0.000000
19.000000	0.628234	0.789080	0.511383	0.005365	0.007031	0.004484	0.000087	0.000611	0.000002	0.000000	0.000000	0.000000	0.663979	0.807865	0.596653	0.030292	0.100279	0.008357
20.000000	0.701808	0.743377	0.631162	0.006332	0.009233	0.005058	0.001118	0.006440	0.000092	0.000000	0.000000	0.000000	0.772977	0.866217	0.706589	0.063719	0.119777	0.005571
21.000000	0.742483	0.867939	0.576656	0.008191	0.009093	0.007025	0.004568	0.009257	0.000898	0.000000	0.000000	0.000000	0.851342	0.913006	0.768200	0.096100	0.236769	0.022284
22.000000	0.744677	0.879907	0.638760	0.007811	0.008669	0.006835	0.007833	0.019986	0.001770	0.000000	0.000000	0.000000	0.871394	0.941388	0.806953	0.111072	0.214485	0.033426
23.000000	0.796233	0.886465	0.675224	0.008139	0.010464	0.006920	0.015948	0.031773	0.009545	0.000000	0.000000	0.000000	0.902842	0.964889	0.756119	0.082521	0.186630	0.022284
24.000000	0.814046	0.883415	0.728941	0.009068	0.013185	0.005529	0.025564	0.048628	0.002701	0.000000	0.000000	0.000000	0.927369	0.978085	0.833447	0.078691	0.183844	0.019499
25.000000	0.842527	0.897307	0.765595	0.008841	0.009788	0.007924	0.036272	0.068850	0.014532	0.000000	0.000000	0.000000	0.954145	0.995749	0.901652	0.066504	0.130919	0.036212
26.000000	0.804667	0.921100	0.639585	0.009397	0.012225	0.006922	0.094738	0.229142	0.009526	0.000000	0.000000	0.000000	0.981225	1.048987	0.918440	0.072423	0.158774	0.019499
27.000000	0.882742	0.926829	0.822828	0.008722	0.009874	0.007343	0.021716	0.045972	0.008251	0.000000	0.000000	0.000000	0.946258	0.995398	0.899704	0.033078	0.061281	0.008357
28.000000	0.865005	0.943212	0.764501	0.008481	0.009347	0.007898	0.031177	0.091133	0.002183	0.000000	0.000000	0.000000	0.954466	1.028938	0.864137	0.049804	0.144847	0.005571
29.000000	0.851816	0.935800	0.699274	0.008949	0.011332	0.007970	0.039827	0.084858	0.012081	0.000000	0.000000	0.000000	0.971623	1.028074	0.905411	0.071031	0.186630	0.005571
30.000000	0.872404	0.939694	0.778518	0.009190	0.011027	0.007941	0.070650	0.214421	0.009172	0.000000	0.000000	0.000000	1.002034	1.076156	0.932258	0.049791	0.111421	0.011142
31.000000	0.861586	0.926103	0.757972	0.009099	0.011531	0.006812	0.054637	0.161638	0.007784	0.000000	0.000000	0.000000	0.988345	1.051556	0.916726	0.063022	0.136490	0.013928
32.000000	0.902886	0.940734	0.870706	0.009799	0.012326	0.007924	0.055236	0.119960	0.010580	0.000000	0.000000	0.000000	1.000999	1.054784	0.925586	0.033078	0.072423	0.019499
