iteration	fitness_arr_avg	fitness_arr_max	fitness_arr_min	fitness_arr_stab_avg	fitness_arr_stab_max	fitness_arr_stab_min	fitness_arr_coll_avg	fitness_arr_coll_max	fitness_arr_coll_min	fitness_arr_powr_avg	fitness_arr_powr_max	fitness_arr_powr_min	fitness_arr_dist_avg	fitness_arr_dist_max	fitness_arr_dist_min	fitness_arr_slip_avg	fitness_arr_slip_max	fitness_arr_slip_min
43.000000	2.470576	2.823393	1.917404	1.225142	1.744048	0.828977	-3.213753	-3.110212	-3.317627	0.000000	0.000000	0.000000	1.042898	1.128272	0.804342	0.560933	0.629526	0.454039
44.000000	2.804926	3.182488	2.337003	0.926908	1.412984	0.666119	-3.206762	-3.132336	-3.250298	0.000000	0.000000	0.000000	1.087050	1.228290	0.926357	0.561978	0.662953	0.456825
45.000000	2.675044	3.017663	2.532059	1.111795	1.373874	0.620315	-3.206839	-3.140061	-3.279840	0.000000	0.000000	0.000000	1.158690	1.379827	0.929605	0.578691	0.671309	0.493036
46.000000	2.643825	2.937978	1.640168	1.076410	2.210787	0.736368	-3.173210	-3.067203	-3.266946	0.000000	0.000000	0.000000	1.120145	1.305030	0.934649	0.573120	0.662953	0.476323
47.000000	2.294653	2.709996	1.529877	1.176729	1.652063	0.878870	-3.143944	-3.096445	-3.188390	0.000000	0.000000	0.000000	0.902299	1.170416	0.595851	0.574861	0.676880	0.465181
48.000000	2.607909	2.948476	2.024155	0.994264	1.271074	0.778271	-3.137543	-3.059646	-3.213424	0.000000	0.000000	0.000000	1.030786	1.159959	0.731188	0.566156	0.660167	0.442897
49.000000	2.804833	3.121971	2.456501	1.001108	1.520442	0.723661	-3.154660	-3.095564	-3.213339	0.000000	0.000000	0.000000	1.189233	1.504500	0.959067	0.537953	0.649025	0.454039
50.000000	2.743895	3.055695	2.341714	1.041633	1.233209	0.809411	-3.164437	-3.066721	-3.253358	0.000000	0.000000	0.000000	1.165311	1.504125	0.961418	0.544220	0.623955	0.417827
51.000000	2.495080	2.869683	2.260552	1.207391	1.497424	0.874649	-3.130844	-3.059209	-3.190070	0.000000	0.000000	0.000000	1.114106	1.407268	0.937431	0.542479	0.612813	0.440111
52.000000	2.707516	3.289230	2.356917	1.084504	1.397277	0.673115	-3.170208	-3.081699	-3.238895	0.000000	0.000000	0.000000	1.133303	1.288350	0.871512	0.511490	0.626741	0.434540
53.000000	2.622849	3.032927	2.079676	1.006745	1.580597	0.593241	-3.214327	-3.120612	-3.286854	0.000000	0.000000	0.000000	0.911437	1.141165	0.697469	0.496170	0.532033	0.437326
54.000000	2.526968	3.049748	2.050702	0.947197	1.264553	0.603036	-3.211307	-3.172412	-3.269593	0.000000	0.000000	0.000000	0.759028	0.883389	0.532492	0.496170	0.615599	0.426184
55.000000	2.706490	3.115508	1.639936	0.883322	1.442502	0.556760	-3.234075	-3.140318	-3.275246	0.000000	0.000000	0.000000	0.858175	0.981308	0.499223	0.502437	0.562674	0.342618
56.000000	2.551633	3.015584	1.781326	0.974082	1.472242	0.480156	-3.256388	-3.221376	-3.284466	0.000000	0.000000	0.000000	0.730677	0.959934	0.608794	0.461351	0.576602	0.376045
57.000000	2.729229	3.012101	2.163543	0.790557	1.244987	0.540206	-3.221687	-3.164635	-3.254098	0.000000	0.000000	0.000000	0.737514	0.820532	0.631760	0.439415	0.520891	0.348189
58.000000	2.615418	2.921715	2.295840	0.859962	1.415971	0.577695	-3.234309	-3.200900	-3.275985	0.000000	0.000000	0.000000	0.659594	0.948362	0.458064	0.418524	0.512535	0.348189
59.000000	2.679311	3.138913	1.942939	0.759739	1.386429	0.439908	-3.237420	-3.216665	-3.275213	0.000000	0.000000	0.000000	0.633384	0.784662	0.511529	0.431755	0.584958	0.289694
60.000000	2.882343	3.007708	2.712867	0.590321	0.765334	0.434217	-3.222398	-3.184218	-3.268119	0.000000	0.000000	0.000000	0.616562	0.790649	0.433036	0.366295	0.456825	0.278552
61.000000	2.546633	3.076393	0.908518	0.855297	2.329882	0.390919	-3.231387	-3.185286	-3.261318	0.000000	0.000000	0.000000	0.605431	0.850519	0.336172	0.434889	0.582173	0.306407
62.000000	2.886440	3.101710	2.716082	0.589009	0.674840	0.509689	-3.239153	-3.180219	-3.289465	0.000000	0.000000	0.000000	0.673275	0.803888	0.586183	0.436978	0.551532	0.300836
63.000000	2.866670	3.065863	2.219212	0.661443	1.119323	0.463772	-3.222952	-3.191266	-3.270232	0.000000	0.000000	0.000000	0.744576	0.935794	0.644674	0.439415	0.523677	0.362117
64.000000	2.892450	3.096451	2.690861	0.613694	0.660694	0.463918	-3.212162	-3.157540	-3.250100	0.000000	0.000000	0.000000	0.715640	0.825462	0.529049	0.421657	0.543175	0.309192
65.000000	2.741128	3.042771	2.390479	0.708620	0.969810	0.449198	-3.188335	-3.156305	-3.227944	0.000000	0.000000	0.000000	0.700132	0.813497	0.464481	0.438719	0.537604	0.373259
66.000000	2.619073	2.903937	2.217152	0.746483	1.192221	0.494208	-3.161517	-3.130476	-3.229703	0.000000	0.000000	0.000000	0.672353	0.834113	0.555195	0.468315	0.590529	0.373259
67.000000	2.906756	3.126537	2.629623	0.561576	0.812987	0.426145	-3.178177	-3.131043	-3.232135	0.000000	0.000000	0.000000	0.697536	0.770570	0.645066	0.407382	0.579387	0.331476
68.000000	2.868540	3.085578	2.548344	0.621900	0.877703	0.435585	-3.169756	-3.122349	-3.220705	0.000000	0.000000	0.000000	0.690113	0.761709	0.613303	0.369429	0.415042	0.295265
69.000000	2.899663	3.167153	2.666249	0.591499	0.694995	0.477791	-3.141180	-3.105489	-3.198191	0.000000	0.000000	0.000000	0.703394	0.876502	0.511749	0.353412	0.420613	0.281337
70.000000	2.765799	2.959593	2.370351	0.626412	0.845959	0.464820	-3.124298	-3.066221	-3.167767	0.000000	0.000000	0.000000	0.637690	0.744813	0.472959	0.369777	0.462396	0.306407
71.000000	2.968175	3.077881	2.851985	0.492961	0.630088	0.369862	-3.153681	-3.089317	-3.228370	0.000000	0.000000	0.000000	0.712050	0.799912	0.631856	0.404596	0.459610	0.339833
72.000000	2.893070	3.197822	2.668292	0.532211	0.674969	0.370484	-3.117914	-3.008062	-3.178696	0.000000	0.000000	0.000000	0.685501	0.788179	0.585013	0.378134	0.473538	0.281337
73.000000	3.025488	3.269243	2.868577	0.498966	0.562412	0.394552	-3.173889	-3.120319	-3.211101	0.000000	0.000000	0.000000	0.683086	0.869295	0.544140	0.332521	0.412256	0.281337
74.000000	2.945045	3.141783	2.662545	0.573491	0.839838	0.436770	-3.095081	-3.023887	-3.147267	0.000000	0.000000	0.000000	0.828051	0.993885	0.538708	0.404596	0.532033	0.281337
75.000000	2.767121	3.158916	2.485208	0.780238	1.230167	0.482074	-3.091916	-2.999685	-3.188822	0.000000	0.000000	0.000000	0.830443	0.970047	0.648409	0.375000	0.501393	0.261838
76.000000	2.659134	3.131167	2.130402	0.832793	1.394001	0.540306	-3.109903	-3.031469	-3.154233	0.000000	0.000000	0.000000	0.730562	0.946948	0.495520	0.348538	0.420613	0.298050
77.000000	2.803743	3.153740	2.373630	0.744086	1.236529	0.469882	-3.156989	-3.032969	-3.212484	0.000000	0.000000	0.000000	0.790561	0.907196	0.614000	0.399721	0.584958	0.292479
78.000000	2.612496	2.961444	1.951799	0.875460	1.566170	0.549977	-3.172876	-3.080928	-3.237773	0.000000	0.000000	0.000000	0.704008	0.842870	0.584528	0.388928	0.459610	0.286908
79.000000	2.949689	3.101709	2.737843	0.569893	0.693996	0.462882	-3.167834	-3.123904	-3.200263	0.000000	0.000000	0.000000	0.694715	0.748498	0.649709	0.342967	0.437326	0.278552
80.000000	2.792065	3.159389	2.313135	0.722556	1.068274	0.452718	-3.173820	-3.115714	-3.240852	0.000000	0.000000	0.000000	0.719631	0.843960	0.572018	0.378830	0.559889	0.236769
81.000000	2.793967	3.235991	2.490126	0.687570	1.056960	0.419052	-3.144408	-3.094020	-3.183769	0.000000	0.000000	0.000000	0.723272	0.859538	0.611871	0.386142	0.476323	0.256267
82.000000	2.739771	2.924199	2.377128	0.653582	0.840218	0.457605	-3.190703	-3.153951	-3.218209	0.000000	0.000000	0.000000	0.590533	0.868682	0.424802	0.387883	0.576602	0.306407
83.000000	2.759558	3.062234	2.472906	0.615141	0.845065	0.417983	-3.183946	-3.140747	-3.218271	0.000000	0.000000	0.000000	0.537201	0.631337	0.387502	0.346448	0.465181	0.239554
84.000000	2.860219	3.165851	2.389378	0.553936	0.853619	0.347336	-3.203860	-3.138340	-3.237922	0.000000	0.000000	0.000000	0.562315	0.716339	0.378903	0.352019	0.512535	0.181058
85.000000	2.962916	3.324931	2.479740	0.533447	0.894847	0.362711	-3.165094	-3.106771	-3.228364	0.000000	0.000000	0.000000	0.617481	0.739152	0.428051	0.286212	0.529248	0.136490
86.000000	3.002352	3.306807	2.644049	0.528792	0.875269	0.377573	-3.153143	-3.108277	-3.206766	0.000000	0.000000	0.000000	0.630439	0.739946	0.484046	0.252437	0.314763	0.189415
87.000000	3.060095	3.153175	2.938954	0.440468	0.513504	0.359788	-3.153729	-3.116499	-3.192109	0.000000	0.000000	0.000000	0.621208	0.703459	0.484764	0.274373	0.389972	0.183844
88.000000	2.966232	3.350440	2.519700	0.578477	0.927944	0.328281	-3.168494	-3.125571	-3.230797	0.000000	0.000000	0.000000	0.664865	0.788397	0.506945	0.288649	0.387187	0.208914
89.000000	3.056851	3.223143	2.808850	0.571939	0.843336	0.404174	-3.193871	-3.154156	-3.235334	0.000000	0.000000	0.000000	0.729140	0.834686	0.604178	0.294220	0.376045	0.197772
90.000000	3.016338	3.140382	2.898201	0.569524	0.761670	0.492877	-3.199650	-3.156485	-3.250380	0.000000	0.000000	0.000000	0.693664	0.768824	0.597561	0.307451	0.445682	0.220056
91.000000	3.049705	3.274802	2.688913	0.536426	0.775609	0.421617	-3.177304	-3.116638	-3.198434	0.000000	0.000000	0.000000	0.695387	0.751674	0.567514	0.286560	0.420613	0.194986
92.000000	2.915630	3.257930	2.389787	0.692746	1.071855	0.462085	-3.179059	-3.143214	-3.225565	0.000000	0.000000	0.000000	0.738858	0.891322	0.601677	0.309540	0.426184	0.233983
93.000000	3.006417	3.252455	2.575951	0.596948	1.057069	0.410869	-3.162703	-3.116064	-3.193205	0.000000	0.000000	0.000000	0.790244	0.870318	0.721168	0.349582	0.493036	0.270195
94.000000	3.035094	3.346697	2.794783	0.570593	0.752358	0.418255	-3.147091	-3.117951	-3.179700	0.000000	0.000000	0.000000	0.768137	0.836426	0.659688	0.309540	0.456825	0.178273
95.000000	3.100520	3.179524	2.942195	0.544534	0.600351	0.490964	-3.147045	-3.092494	-3.217704	0.000000	0.000000	0.000000	0.815210	0.924450	0.722363	0.317201	0.406685	0.233983
96.000000	3.009719	3.272917	2.734297	0.648360	0.995745	0.455235	-3.143300	-3.106434	-3.198689	0.000000	0.000000	0.000000	0.828846	0.920710	0.750747	0.314067	0.403900	0.194986
97.000000	2.997010	3.271712	2.535711	0.671988	0.949529	0.471324	-3.155636	-3.124705	-3.177582	0.000000	0.000000	0.000000	0.796092	0.866441	0.718895	0.282730	0.426184	0.220056
98.000000	3.040436	3.208456	2.716122	0.671347	1.003842	0.433850	-3.174283	-3.108674	-3.242996	0.000000	0.000000	0.000000	0.805605	0.889239	0.673790	0.268106	0.356546	0.153203
99.000000	3.148084	3.369125	2.934652	0.523028	0.601872	0.459959	-3.158892	-3.130500	-3.213883	0.000000	0.000000	0.000000	0.807137	0.885351	0.713225	0.294916	0.456825	0.192201
100.000000	3.147366	3.350852	2.886554	0.581760	0.808288	0.418638	-3.129268	-3.084224	-3.177298	0.000000	0.000000	0.000000	0.832797	0.894425	0.730814	0.232939	0.300836	0.178273
