iteration	fitness_arr_avg	fitness_arr_max	fitness_arr_min	fitness_arr_stab_avg	fitness_arr_stab_max	fitness_arr_stab_min	fitness_arr_coll_avg	fitness_arr_coll_max	fitness_arr_coll_min	fitness_arr_powr_avg	fitness_arr_powr_max	fitness_arr_powr_min	fitness_arr_dist_avg	fitness_arr_dist_max	fitness_arr_dist_min	fitness_arr_slip_avg	fitness_arr_slip_max	fitness_arr_slip_min
0.000000	-0.000908	-0.000907	-0.000909	0.001373	0.001433	0.001274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000465	0.000525	0.000365	0.000000	0.000000	0.000000
1.000000	-0.103400	0.117378	-0.290851	0.004160	0.006119	0.002072	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.009395	0.223409	-0.151387	0.108635	0.275766	0.000000
2.000000	0.020480	0.111475	-0.106013	0.003278	0.006700	0.001757	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.031070	0.124427	-0.093742	0.007312	0.030641	0.000000
3.000000	-0.044718	0.074488	-0.220290	0.002818	0.006546	0.001608	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.015785	0.115452	-0.197893	0.026114	0.091922	0.000000
4.000000	0.001936	0.146079	-0.204246	0.002549	0.003857	0.001597	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.019805	0.149112	-0.173345	0.015320	0.038997	0.000000
5.000000	0.026492	0.133611	-0.181537	0.003283	0.007931	0.001651	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082351	0.135262	-0.081126	0.052577	0.206128	0.000000
6.000000	0.058498	0.188651	-0.009380	0.002727	0.003926	0.001585	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.098481	0.191001	0.040306	0.037256	0.072423	0.000000
7.000000	0.027329	0.228598	-0.404878	0.003783	0.010561	0.001759	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.125123	0.233498	-0.115765	0.094011	0.278552	0.002786
8.000000	0.191322	0.261180	-0.008468	0.002937	0.005538	0.001884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.215151	0.269595	0.088992	0.020891	0.091922	0.000000
9.000000	0.184246	0.256963	0.063226	0.003509	0.009879	0.002068	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.220142	0.259574	0.145993	0.032386	0.130919	0.000000
10.000000	0.231291	0.303423	0.153970	0.003359	0.006170	0.002013	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.238827	0.317530	0.164760	0.004178	0.013928	0.000000
11.000000	0.249214	0.355642	0.155807	0.003700	0.004736	0.002315	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.305490	0.366655	0.270758	0.052577	0.150418	0.000000
12.000000	0.322845	0.398968	0.231734	0.003427	0.004418	0.002360	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.354476	0.402232	0.304139	0.028203	0.111421	0.000000
13.000000	0.343951	0.453369	0.271963	0.003600	0.004099	0.003058	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.372272	0.456896	0.313626	0.024721	0.080780	0.000000
14.000000	0.420932	0.522697	0.213592	0.005907	0.018058	0.003401	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.462007	0.551169	0.343071	0.035167	0.111421	0.000000
15.000000	0.404287	0.612700	0.165767	0.004700	0.008371	0.002686	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.489070	0.616699	0.284019	0.080084	0.194986	0.000000
16.000000	0.565393	0.677438	0.500109	0.004173	0.005046	0.003298	0.000001	0.000008	0.000000	0.000000	0.000000	0.000000	0.593244	0.689231	0.512942	0.023677	0.064067	0.000000
17.000000	0.659222	0.751365	0.606949	0.004764	0.005460	0.003580	0.000024	0.000081	0.000001	0.000000	0.000000	0.000000	0.690472	0.759320	0.619097	0.026462	0.080780	0.000000
18.000000	0.575870	0.778078	0.402647	0.005663	0.008934	0.003291	0.000224	0.000812	0.000007	0.000000	0.000000	0.000000	0.683080	0.841054	0.514595	0.101323	0.194986	0.005571
19.000000	0.539886	0.851038	-0.121831	0.007271	0.014399	0.003612	0.003011	0.016513	0.000049	0.000000	0.000000	0.000000	0.692229	0.969764	0.202164	0.142061	0.320334	0.011142
20.000000	0.626496	0.843189	0.019862	0.006994	0.011945	0.004444	0.003791	0.009518	0.001611	0.000000	0.000000	0.000000	0.794314	0.893553	0.434908	0.157033	0.401114	0.041783
21.000000	0.752880	0.896673	0.530274	0.005065	0.008522	0.003004	0.003655	0.013848	0.000378	0.000000	0.000000	0.000000	0.833676	0.951922	0.748493	0.072075	0.208914	0.011142
22.000000	0.857432	0.925961	0.754627	0.006110	0.008118	0.004661	0.017115	0.041194	0.003977	0.000000	0.000000	0.000000	0.933582	1.006103	0.864766	0.052925	0.100279	0.008357
23.000000	0.878058	0.950593	0.766287	0.005917	0.007123	0.004809	0.033728	0.090242	0.001681	0.000000	0.000000	0.000000	0.968887	1.043174	0.851912	0.051184	0.119777	0.008357
24.000000	0.865139	0.924228	0.758571	0.006780	0.007662	0.005524	0.056378	0.105902	0.021714	0.000000	0.000000	0.000000	1.002461	1.063273	0.924051	0.074164	0.136490	0.030641
25.000000	0.840996	0.923467	0.714126	0.007633	0.009828	0.006168	0.054720	0.127059	0.007750	0.000000	0.000000	0.000000	0.991093	1.033375	0.933949	0.087744	0.161560	0.038997
26.000000	0.842444	0.906972	0.757803	0.007307	0.010417	0.005252	0.085536	0.253849	0.008143	0.000000	0.000000	0.000000	1.012237	1.110983	0.947005	0.076950	0.100279	0.036212
27.000000	0.855362	0.947216	0.777928	0.008334	0.011066	0.005430	0.030748	0.071271	0.006105	0.000000	0.000000	0.000000	0.973483	1.026196	0.905837	0.079039	0.139276	0.016713
28.000000	0.819292	0.921921	0.638187	0.008352	0.009683	0.006157	0.113572	0.358269	0.012105	0.000000	0.000000	0.000000	1.027218	1.096616	0.962467	0.086003	0.136490	0.022284
29.000000	0.833711	0.929663	0.701107	0.007902	0.009187	0.006044	0.041291	0.103273	0.007188	0.000000	0.000000	0.000000	0.969604	1.042158	0.895246	0.086699	0.194986	0.022284
30.000000	0.812412	0.911433	0.683968	0.008241	0.010502	0.006206	0.043034	0.165840	0.005238	0.000000	0.000000	0.000000	0.951082	1.050521	0.877982	0.087396	0.178273	0.027855
31.000000	0.834452	0.903118	0.710000	0.008009	0.009937	0.005836	0.015551	0.038315	0.006137	0.000000	0.000000	0.000000	0.938095	0.977102	0.890616	0.080084	0.181058	0.033426
32.000000	0.880538	0.932951	0.830392	0.007512	0.008693	0.005938	0.019444	0.045742	0.005975	0.000000	0.000000	0.000000	0.961480	1.015241	0.912501	0.053986	0.077994	0.027855
33.000000	0.839150	0.883602	0.753486	0.008568	0.012531	0.006187	0.043469	0.083098	0.008484	0.000000	0.000000	0.000000	0.992859	1.020000	0.943142	0.101671	0.178273	0.044568
34.000000	0.807773	0.895346	0.715511	0.008080	0.011225	0.006644	0.022192	0.045888	0.004028	0.000000	0.000000	0.000000	0.934145	0.983290	0.852654	0.096100	0.189415	0.016713
35.000000	0.837105	0.911447	0.695732	0.007024	0.009474	0.006164	0.020187	0.042791	0.002352	0.000000	0.000000	0.000000	0.944748	1.006012	0.882187	0.080432	0.169916	0.033426
36.000000	0.857366	0.894571	0.801200	0.006560	0.008555	0.004636	0.022025	0.090878	0.006741	0.000000	0.000000	0.000000	0.950366	1.047627	0.908049	0.064415	0.100279	0.050139
37.000000	0.881696	0.930223	0.836926	0.007151	0.008311	0.005980	0.062161	0.115234	0.030671	0.000000	0.000000	0.000000	1.020299	1.063967	0.980406	0.069290	0.116992	0.033426
38.000000	0.886423	0.915036	0.845060	0.008204	0.009588	0.007356	0.054796	0.140586	0.017137	0.000000	0.000000	0.000000	1.007222	1.069443	0.953336	0.057799	0.116992	0.038997
39.000000	0.858977	0.915446	0.800581	0.009515	0.013250	0.006724	0.034607	0.072780	0.015633	0.000000	0.000000	0.000000	0.982138	1.027699	0.932316	0.079039	0.114206	0.044568
40.000000	0.847393	0.934381	0.738330	0.009278	0.011709	0.006526	0.030358	0.080971	0.010553	0.000000	0.000000	0.000000	0.985915	1.055093	0.952388	0.098886	0.214485	0.022284
41.000000	0.848427	0.907824	0.767532	0.007625	0.010396	0.005221	0.030778	0.058922	0.014970	0.000000	0.000000	0.000000	0.972136	1.008733	0.918694	0.085306	0.167131	0.047354
42.000000	0.846536	0.915153	0.760527	0.009099	0.010964	0.007359	0.053345	0.136604	0.016447	0.000000	0.000000	0.000000	1.003686	1.063889	0.965646	0.094708	0.155989	0.038997
43.000000	0.839117	0.872911	0.762029	0.008139	0.010198	0.006287	0.027582	0.057288	0.003835	0.000000	0.000000	0.000000	0.970591	1.015588	0.907646	0.095752	0.172702	0.044568
44.000000	0.802126	0.891639	0.578991	0.009480	0.016438	0.006428	0.034815	0.098309	0.009732	0.000000	0.000000	0.000000	0.963064	0.995970	0.925674	0.116643	0.275766	0.050139
45.000000	0.869202	0.911518	0.756259	0.007894	0.009649	0.006280	0.036587	0.105026	0.001934	0.000000	0.000000	0.000000	0.976358	1.042969	0.858730	0.062674	0.091922	0.044568
46.000000	0.836291	0.878954	0.762664	0.007475	0.008756	0.006588	0.032839	0.082001	0.006551	0.000000	0.000000	0.000000	0.960889	1.007159	0.882187	0.084284	0.130919	0.064246
47.000000	0.814842	0.852076	0.706515	0.009120	0.012968	0.006709	0.030270	0.056807	0.017949	0.000000	0.000000	0.000000	0.976098	1.018261	0.942196	0.121866	0.225627	0.089136
48.000000	0.810564	0.904993	0.690678	0.008784	0.012873	0.006736	0.028729	0.055908	0.011912	0.000000	0.000000	0.000000	0.937212	1.025328	0.817484	0.089136	0.186630	0.061281
49.000000	0.884025	0.951597	0.815860	0.006764	0.008111	0.005467	0.059034	0.093716	0.009772	0.000000	0.000000	0.000000	1.013193	1.048813	0.943360	0.063370	0.136490	0.011142
50.000000	0.872149	0.927945	0.789046	0.009050	0.014223	0.006339	0.062431	0.150558	0.034888	0.000000	0.000000	0.000000	1.001778	1.072574	0.906091	0.058148	0.083565	0.022284
51.000000	0.863817	0.948950	0.730745	0.008385	0.010465	0.006854	0.059434	0.115253	0.007318	0.000000	0.000000	0.000000	0.995355	1.051363	0.879776	0.063719	0.133705	0.008357
52.000000	0.908237	0.940651	0.853422	0.007501	0.010070	0.006396	0.033938	0.078042	0.008022	0.000000	0.000000	0.000000	0.986932	1.040119	0.946058	0.037256	0.066852	0.000000
53.000000	0.863897	0.936038	0.633633	0.007074	0.008350	0.006349	0.042532	0.112756	0.000950	0.000000	0.000000	0.000000	0.977918	1.062867	0.764028	0.064415	0.125348	0.013928
54.000000	0.881205	0.943788	0.795770	0.008283	0.009681	0.006599	0.056144	0.134016	0.005760	0.000000	0.000000	0.000000	1.010093	1.062908	0.917062	0.064462	0.117318	0.016760
55.000000	0.893389	0.953975	0.835421	0.007700	0.009837	0.006229	0.054239	0.151707	0.026016	0.000000	0.000000	0.000000	1.013137	1.079210	0.971014	0.057810	0.119777	0.008357
56.000000	0.902882	0.965321	0.748460	0.007567	0.009406	0.006484	0.044449	0.107490	0.008476	0.000000	0.000000	0.000000	0.994592	1.046406	0.912801	0.039694	0.133705	0.002786
57.000000	0.875277	0.919093	0.734847	0.007979	0.010546	0.006559	0.044900	0.097368	0.016619	0.000000	0.000000	0.000000	0.984911	1.066688	0.863638	0.056755	0.103064	0.022284
58.000000	0.866442	0.940824	0.692957	0.007885	0.009232	0.006064	0.076515	0.287472	0.011002	0.000000	0.000000	0.000000	1.003070	1.087154	0.935049	0.052228	0.097493	0.016713
59.000000	0.870840	0.957011	0.617820	0.008594	0.017418	0.006121	0.046279	0.099371	0.005915	0.000000	0.000000	0.000000	0.992926	1.038507	0.921180	0.067213	0.270195	0.005571
60.000000	0.897268	0.968239	0.865129	0.007605	0.010099	0.006555	0.037349	0.063453	0.009036	0.000000	0.000000	0.000000	0.993058	1.046844	0.935916	0.050836	0.094708	0.013928
61.000000	0.905682	0.943499	0.814407	0.007627	0.013715	0.005693	0.054145	0.206863	0.018055	0.000000	0.000000	0.000000	1.013068	1.104259	0.981615	0.045613	0.075209	0.016713
62.000000	0.877581	0.941559	0.769675	0.005785	0.007467	0.004800	0.028595	0.052758	0.006961	0.000000	0.000000	0.000000	0.979509	1.028582	0.924665	0.067549	0.139276	0.008357
63.000000	0.845310	0.939409	0.626729	0.007586	0.012741	0.005719	0.009842	0.016606	0.006097	0.000000	0.000000	0.000000	0.931331	0.971918	0.838402	0.068593	0.189415	0.011142
64.000000	0.855549	0.967472	0.446396	0.007341	0.014180	0.004955	0.013578	0.041211	0.001924	0.000000	0.000000	0.000000	0.938097	1.026039	0.740993	0.061630	0.272981	0.002786
65.000000	0.895837	0.946250	0.840638	0.006781	0.008340	0.005404	0.016197	0.041993	0.001296	0.000000	0.000000	0.000000	0.966865	1.039180	0.876951	0.048050	0.094708	0.005571
66.000000	0.923063	0.976908	0.860215	0.006821	0.007893	0.004914	0.018649	0.046530	0.002328	0.000000	0.000000	0.000000	0.976388	1.027604	0.912995	0.027855	0.075209	0.002786
67.000000	0.946551	0.979619	0.898193	0.007172	0.008897	0.005801	0.031964	0.138299	0.005562	0.000000	0.000000	0.000000	1.007275	1.095633	0.936048	0.021588	0.041783	0.005571
