iteration	fitness_arr_avg	fitness_arr_max	fitness_arr_min	fitness_arr_stab_avg	fitness_arr_stab_max	fitness_arr_stab_min	fitness_arr_coll_avg	fitness_arr_coll_max	fitness_arr_coll_min	fitness_arr_powr_avg	fitness_arr_powr_max	fitness_arr_powr_min	fitness_arr_dist_avg	fitness_arr_dist_max	fitness_arr_dist_min	fitness_arr_slip_avg	fitness_arr_slip_max	fitness_arr_slip_min
0.000000	-2.919795	-2.580921	-3.126345	0.055570	0.072059	0.031478	3.625452	3.862818	3.312677	0.000000	0.000000	0.000000	0.892321	0.933163	0.853576	0.131093	0.182451	0.091922
1.000000	-5.854615	-2.428362	-12.679477	2.023094	4.930841	0.222460	4.094928	7.546299	2.788667	0.000000	0.000000	0.000000	0.547181	0.850174	0.082291	0.283774	0.335655	0.253482
2.000000	-2.561669	-2.251022	-3.007936	0.169765	0.272617	0.084140	3.023490	3.437230	2.790295	0.000000	0.000000	0.000000	0.861042	0.895255	0.827902	0.229457	0.305014	0.189415
3.000000	-1.692920	-1.436242	-1.924717	0.147442	0.271779	0.068284	2.234064	2.551898	2.037934	0.000000	0.000000	0.000000	0.871211	0.913190	0.847370	0.182625	0.247911	0.129526
4.000000	-1.809256	-1.340806	-2.302588	0.243735	0.420591	0.068026	2.237272	2.736660	1.761998	0.000000	0.000000	0.000000	0.851765	0.902112	0.814511	0.180014	0.204735	0.162953
5.000000	-1.430737	-1.201877	-1.801034	0.228244	0.518728	0.084470	1.881601	2.191251	1.637103	0.000000	0.000000	0.000000	0.851113	0.913936	0.768773	0.172006	0.260446	0.108635
6.000000	-1.476159	-1.198066	-1.799618	0.238974	0.453945	0.067376	1.923779	2.190815	1.647053	0.000000	0.000000	0.000000	0.848329	0.924805	0.781777	0.161734	0.236769	0.103064
7.000000	-1.167250	-0.933326	-1.376931	0.208205	0.281006	0.087059	1.638380	1.891857	1.476975	0.000000	0.000000	0.000000	0.848730	0.890252	0.819056	0.169394	0.211699	0.118384
8.000000	-1.219410	-1.017563	-1.518124	0.267140	0.494973	0.093413	1.639008	2.028155	1.381374	0.000000	0.000000	0.000000	0.840463	0.893768	0.795637	0.153726	0.208914	0.115599
9.000000	-1.211436	-0.735595	-2.017357	0.191914	0.434906	0.097189	1.697802	2.375684	1.273226	0.000000	0.000000	0.000000	0.850286	0.912366	0.759822	0.172006	0.256267	0.128134
10.000000	-1.484950	-1.253313	-1.753181	0.301668	0.520914	0.104774	1.833851	2.129025	1.532058	0.000000	0.000000	0.000000	0.827797	0.916353	0.782491	0.177228	0.259053	0.136490
11.000000	-1.498728	-1.056136	-2.429654	0.312534	0.737405	0.060788	1.845658	2.194302	1.582306	0.000000	0.000000	0.000000	0.848356	0.973133	0.708181	0.188893	0.210306	0.167131
12.000000	-1.093744	-0.666898	-1.540050	0.158741	0.350999	0.056147	1.592171	1.870580	1.381994	0.000000	0.000000	0.000000	0.853895	0.930017	0.801821	0.196727	0.272981	0.146240
13.000000	-1.182545	-0.798021	-1.588295	0.114280	0.256674	0.049953	1.743121	2.102354	1.377528	0.000000	0.000000	0.000000	0.868797	0.940386	0.821368	0.193942	0.260446	0.162953
14.000000	-1.014510	-0.649342	-1.268595	0.139643	0.257325	0.043608	1.540780	1.744172	1.394964	0.000000	0.000000	0.000000	0.865774	0.911793	0.829763	0.199861	0.246518	0.122563
15.000000	-0.983818	-0.862677	-1.223525	0.100415	0.217357	0.058946	1.587842	1.706225	1.505528	0.000000	0.000000	0.000000	0.873485	0.932549	0.820742	0.169046	0.228412	0.142061
16.000000	-1.113566	-0.432656	-1.503956	0.104402	0.248900	0.042138	1.720047	2.050267	1.152560	0.000000	0.000000	0.000000	0.892116	0.925230	0.836331	0.181233	0.254875	0.118384
17.000000	-1.015076	-0.621021	-1.434691	0.087145	0.182084	0.047546	1.623472	1.920193	1.318939	0.000000	0.000000	0.000000	0.871203	0.937556	0.807939	0.175662	0.218663	0.119777
18.000000	-0.853929	-0.457963	-1.447780	0.150828	0.248733	0.063759	1.428797	1.864472	1.156173	0.000000	0.000000	0.000000	0.871762	0.934426	0.825592	0.146065	0.185237	0.098886
19.000000	-0.740560	-0.550381	-1.108958	0.150555	0.404687	0.041266	1.328786	1.404545	1.250715	0.000000	0.000000	0.000000	0.882758	0.930071	0.834617	0.143976	0.182451	0.104457
20.000000	-0.850122	-0.546611	-1.705042	0.172275	0.785862	0.043781	1.393916	1.567536	1.261449	0.000000	0.000000	0.000000	0.875887	0.930335	0.724416	0.159819	0.201950	0.116992
21.000000	-1.183789	-0.847784	-1.736134	0.196620	0.622503	0.078896	1.643665	1.793582	1.476888	0.000000	0.000000	0.000000	0.880034	0.929752	0.776275	0.223538	0.274373	0.107242
22.000000	-0.919507	-0.474281	-1.221824	0.176672	0.277635	0.049947	1.450754	1.655557	1.166014	0.000000	0.000000	0.000000	0.861645	0.909972	0.820798	0.153726	0.208914	0.111421
23.000000	-0.853952	-0.454909	-1.173155	0.264998	0.455681	0.086426	1.286334	1.363245	1.139261	0.000000	0.000000	0.000000	0.849016	0.910053	0.800368	0.151636	0.171309	0.116992
24.000000	-0.823442	-0.554600	-1.561064	0.244098	0.724616	0.077068	1.259025	1.527416	1.081089	0.000000	0.000000	0.000000	0.831840	0.892993	0.743213	0.152159	0.196379	0.110028
25.000000	-0.777513	-0.512447	-0.907087	0.165111	0.227048	0.089072	1.323318	1.426089	1.076072	0.000000	0.000000	0.000000	0.857678	0.904981	0.803613	0.146762	0.208914	0.096100
26.000000	-0.969038	-0.556648	-1.603888	0.286843	0.600770	0.065024	1.350984	1.531682	1.215414	0.000000	0.000000	0.000000	0.825474	0.896546	0.750448	0.156685	0.266017	0.118384
27.000000	-0.794922	-0.428434	-1.169509	0.186217	0.482288	0.063549	1.290300	1.498595	1.091668	0.000000	0.000000	0.000000	0.841239	0.904274	0.795969	0.159645	0.267409	0.101671
28.000000	-1.026929	-0.865387	-1.280872	0.192467	0.332572	0.113568	1.477790	1.653496	1.308018	0.000000	0.000000	0.000000	0.818815	0.842869	0.794362	0.175487	0.279944	0.123955
29.000000	-0.674392	-0.413848	-0.912761	0.177434	0.370215	0.055631	1.208145	1.376438	1.054763	0.000000	0.000000	0.000000	0.855860	0.910365	0.819361	0.144673	0.236769	0.119777
30.000000	-1.203205	-1.103478	-1.465694	0.287652	0.668282	0.113781	1.547296	1.653809	1.181134	0.000000	0.000000	0.000000	0.814195	0.868010	0.780087	0.182451	0.256267	0.119777
31.000000	-0.872132	-0.352737	-1.424378	0.253241	0.541048	0.059476	1.285942	1.551238	0.987003	0.000000	0.000000	0.000000	0.824432	0.856695	0.793394	0.157382	0.231198	0.128134
32.000000	-0.863462	-0.279519	-1.252623	0.194065	0.315554	0.062904	1.343484	1.626980	1.001050	0.000000	0.000000	0.000000	0.852011	0.902819	0.807503	0.177925	0.227020	0.118384
33.000000	-0.671355	-0.362056	-1.091947	0.116989	0.204619	0.059908	1.235674	1.596532	0.987388	0.000000	0.000000	0.000000	0.856272	0.915332	0.781793	0.174965	0.238162	0.123955
34.000000	-0.861642	-0.403204	-1.220760	0.183464	0.402837	0.054858	1.331595	1.578344	1.075578	0.000000	0.000000	0.000000	0.833779	0.881828	0.792570	0.180362	0.233983	0.133705
35.000000	-0.699720	-0.407503	-1.039304	0.174024	0.318572	0.082594	1.200669	1.441668	1.057369	0.000000	0.000000	0.000000	0.834792	0.859362	0.806407	0.159819	0.302228	0.110028
36.000000	-0.803187	-0.512322	-1.336372	0.165040	0.446914	0.064739	1.327073	1.577317	1.164865	0.000000	0.000000	0.000000	0.851357	0.895810	0.813208	0.162430	0.245125	0.121170
37.000000	-0.987855	-0.740865	-1.221941	0.146466	0.232907	0.065209	1.481911	1.607577	1.380584	0.000000	0.000000	0.000000	0.825411	0.899914	0.758817	0.184889	0.291086	0.128134
38.000000	-0.829078	-0.473941	-1.138315	0.159601	0.284078	0.061907	1.305472	1.505311	0.981150	0.000000	0.000000	0.000000	0.840904	0.903141	0.800893	0.204909	0.341226	0.125348
39.000000	-0.903941	-0.689875	-1.192399	0.223683	0.477625	0.058220	1.301366	1.419502	1.151617	0.000000	0.000000	0.000000	0.822362	0.891251	0.798973	0.201253	0.288301	0.083565
40.000000	-0.714932	-0.570160	-0.869772	0.139227	0.262760	0.067006	1.238395	1.333744	1.146124	0.000000	0.000000	0.000000	0.846882	0.885568	0.808684	0.184192	0.256267	0.107242
41.000000	-0.485321	-0.343787	-0.707410	0.156246	0.207936	0.105231	1.014660	1.236822	0.882549	0.000000	0.000000	0.000000	0.833565	0.871080	0.802983	0.147980	0.214485	0.082173
42.000000	-0.332514	-0.117349	-0.654388	0.136706	0.375025	0.058075	0.919099	0.986886	0.826777	0.000000	0.000000	0.000000	0.867093	0.921101	0.811980	0.143802	0.256267	0.080780
43.000000	-0.652183	-0.509604	-0.808900	0.119336	0.241244	0.069078	1.208050	1.290279	1.117601	0.000000	0.000000	0.000000	0.857829	0.902996	0.776257	0.182625	0.259053	0.125348
44.000000	-0.657145	-0.324628	-0.952546	0.149202	0.253422	0.082769	1.152387	1.308950	0.966713	0.000000	0.000000	0.000000	0.847265	0.905766	0.803325	0.202820	0.311978	0.116992
45.000000	-0.535421	-0.325006	-1.022872	0.152232	0.323552	0.073381	1.072245	1.274611	0.927167	0.000000	0.000000	0.000000	0.881605	0.929234	0.832373	0.192549	0.306407	0.105850
46.000000	-0.489756	-0.265685	-0.778743	0.127174	0.173355	0.073888	1.036840	1.206347	0.863395	0.000000	0.000000	0.000000	0.869419	0.924763	0.820031	0.195160	0.270195	0.105850
