iteration	fitness_arr_avg	fitness_arr_max	fitness_arr_min	fitness_arr_stab_avg	fitness_arr_stab_max	fitness_arr_stab_min	fitness_arr_coll_avg	fitness_arr_coll_max	fitness_arr_coll_min	fitness_arr_powr_avg	fitness_arr_powr_max	fitness_arr_powr_min	fitness_arr_dist_avg	fitness_arr_dist_max	fitness_arr_dist_min	fitness_arr_slip_avg	fitness_arr_slip_max	fitness_arr_slip_min
52.000000	-1.056071	-0.898975	-1.200711	0.391099	0.437612	0.352891	0.276517	0.376781	0.149598	0.000000	0.000000	0.000000	0.054061	0.056487	0.052175	0.442517	0.516722	0.394649
53.000000	-1.035203	-0.850056	-1.168677	0.401997	0.459983	0.340682	0.239451	0.378403	0.140965	0.000000	0.000000	0.000000	0.053987	0.057621	0.051621	0.447742	0.505017	0.387960
54.000000	-1.040273	-0.862601	-1.188009	0.383553	0.438537	0.293470	0.262242	0.378733	0.136248	0.000000	0.000000	0.000000	0.054518	0.057055	0.052067	0.448997	0.484950	0.404682
55.000000	-1.021471	-0.906976	-1.167437	0.371837	0.420313	0.322124	0.253999	0.432969	0.077833	0.000000	0.000000	0.000000	0.054198	0.057725	0.051588	0.449833	0.481605	0.404682
56.000000	-1.087886	-0.969663	-1.251139	0.393413	0.498935	0.343410	0.300229	0.486691	0.136122	0.000000	0.000000	0.000000	0.054335	0.058643	0.051413	0.448579	0.511706	0.414716
57.000000	-1.106703	-0.945095	-1.219132	0.404249	0.437175	0.366320	0.311025	0.457380	0.145368	0.000000	0.000000	0.000000	0.054223	0.056729	0.051630	0.445652	0.469900	0.409699
58.000000	-1.076898	-0.906150	-1.230850	0.415338	0.478885	0.351092	0.269228	0.412303	0.087820	0.000000	0.000000	0.000000	0.054784	0.058250	0.051590	0.447115	0.488294	0.414716
59.000000	-1.066916	-0.911910	-1.212910	0.382877	0.456224	0.335149	0.296514	0.441353	0.159509	0.000000	0.000000	0.000000	0.053737	0.055916	0.051146	0.441263	0.500000	0.396321
60.000000	-1.077770	-0.947112	-1.247319	0.420760	0.498727	0.345816	0.270948	0.392831	0.079249	0.000000	0.000000	0.000000	0.054155	0.057118	0.052271	0.440217	0.498328	0.403010
61.000000	-1.030311	-0.946348	-1.223856	0.390214	0.434410	0.361948	0.268038	0.416491	0.146142	0.000000	0.000000	0.000000	0.053108	0.055836	0.051321	0.425167	0.486622	0.371237
62.000000	-1.017702	-0.883602	-1.207401	0.402321	0.440034	0.361193	0.246888	0.420927	0.142584	0.000000	0.000000	0.000000	0.055420	0.058269	0.052180	0.423913	0.474916	0.372910
63.000000	-1.020426	-0.882976	-1.180299	0.413764	0.468538	0.369183	0.230774	0.361780	0.040441	0.000000	0.000000	0.000000	0.054296	0.058625	0.051509	0.430184	0.500000	0.391304
64.000000	-1.020567	-0.890182	-1.127777	0.391327	0.450391	0.328131	0.244614	0.359136	0.047066	0.000000	0.000000	0.000000	0.053501	0.057640	0.051354	0.438127	0.496656	0.403010
65.000000	-1.028724	-0.931853	-1.166519	0.396020	0.444427	0.345274	0.256244	0.389288	0.103162	0.000000	0.000000	0.000000	0.054141	0.057767	0.051321	0.430602	0.483278	0.381271
66.000000	-1.032439	-0.846798	-1.179240	0.399508	0.437473	0.344005	0.262274	0.433786	0.067772	0.000000	0.000000	0.000000	0.052837	0.057843	0.050698	0.423495	0.486622	0.371237
67.000000	-1.019327	-0.874284	-1.162937	0.388145	0.428438	0.324542	0.252244	0.394226	0.054834	0.000000	0.000000	0.000000	0.055427	0.057567	0.052254	0.434365	0.496656	0.377926
68.000000	-1.041615	-0.908127	-1.161897	0.397262	0.438443	0.352692	0.267787	0.390849	0.071625	0.000000	0.000000	0.000000	0.053827	0.056717	0.049499	0.430393	0.488294	0.397993
69.000000	-1.004976	-0.872705	-1.149845	0.403705	0.455030	0.318792	0.242028	0.364852	0.118720	0.000000	0.000000	0.000000	0.053173	0.054284	0.051028	0.412416	0.473244	0.379599
70.000000	-0.999557	-0.804646	-1.112466	0.379052	0.483937	0.312612	0.244191	0.361870	0.097239	0.000000	0.000000	0.000000	0.054080	0.056591	0.052536	0.430393	0.483278	0.396321
71.000000	-0.991777	-0.905407	-1.092133	0.393941	0.446955	0.318218	0.222059	0.348016	0.105830	0.000000	0.000000	0.000000	0.053989	0.057104	0.050554	0.429766	0.483278	0.392977
72.000000	-1.020274	-0.829411	-1.157875	0.383980	0.420732	0.308849	0.250437	0.417262	0.089416	0.000000	0.000000	0.000000	0.052271	0.055131	0.049926	0.438127	0.489967	0.396321
73.000000	-0.944010	-0.777537	-1.068552	0.355147	0.406119	0.316717	0.228478	0.316035	0.114809	0.000000	0.000000	0.000000	0.053912	0.057169	0.051303	0.414298	0.468227	0.374582
74.000000	-1.002131	-0.765353	-1.237091	0.348321	0.405879	0.273410	0.277189	0.452238	0.082982	0.000000	0.000000	0.000000	0.053772	0.056413	0.051527	0.430393	0.494983	0.386288
75.000000	-1.037654	-0.916241	-1.128955	0.351791	0.481907	0.271218	0.297777	0.415826	0.162362	0.000000	0.000000	0.000000	0.054013	0.055435	0.050987	0.442099	0.483278	0.384615
76.000000	-0.959610	-0.779790	-1.076933	0.342079	0.375565	0.301796	0.243824	0.370440	0.125620	0.000000	0.000000	0.000000	0.054386	0.057797	0.051889	0.428094	0.476589	0.384615
77.000000	-1.010910	-0.855042	-1.220674	0.351760	0.382621	0.294606	0.271204	0.439524	0.117489	0.000000	0.000000	0.000000	0.054152	0.056725	0.052569	0.442099	0.474916	0.409699
78.000000	-0.997361	-0.784687	-1.162268	0.335218	0.393045	0.296222	0.271079	0.447289	0.123117	0.000000	0.000000	0.000000	0.054169	0.057313	0.051087	0.445234	0.476589	0.382943
79.000000	-0.991487	-0.840765	-1.169621	0.368730	0.461716	0.306852	0.233665	0.365224	0.112187	0.000000	0.000000	0.000000	0.054470	0.058278	0.049846	0.443562	0.505017	0.411371
80.000000	-1.003168	-0.812721	-1.227242	0.341966	0.410469	0.292950	0.264015	0.415971	0.114072	0.000000	0.000000	0.000000	0.054946	0.057392	0.051617	0.452132	0.478261	0.411371
81.000000	-0.984169	-0.819941	-1.082529	0.342474	0.398838	0.275481	0.248545	0.348595	0.143750	0.000000	0.000000	0.000000	0.054383	0.057211	0.051454	0.447533	0.486622	0.418060
82.000000	-0.961187	-0.833663	-1.134394	0.354149	0.394655	0.302228	0.235974	0.331546	0.121205	0.000000	0.000000	0.000000	0.053685	0.057971	0.051354	0.424749	0.478261	0.399666
83.000000	-0.989653	-0.878830	-1.088175	0.360486	0.487660	0.302454	0.237440	0.342346	0.161489	0.000000	0.000000	0.000000	0.053507	0.059419	0.050302	0.445234	0.506689	0.406355
84.000000	-0.998295	-0.808675	-1.152876	0.347795	0.394004	0.280368	0.263928	0.465477	0.098876	0.000000	0.000000	0.000000	0.052809	0.054429	0.051410	0.439381	0.493311	0.379599
85.000000	-0.992204	-0.839142	-1.159065	0.339823	0.369075	0.296162	0.251744	0.377280	0.099841	0.000000	0.000000	0.000000	0.054003	0.056543	0.050564	0.454640	0.553512	0.392977
86.000000	-0.978105	-0.784774	-1.162290	0.340951	0.372457	0.320022	0.251672	0.398099	0.139507	0.000000	0.000000	0.000000	0.053272	0.057703	0.049536	0.438754	0.498328	0.361204
87.000000	-1.024187	-0.885519	-1.165635	0.355718	0.402370	0.317351	0.274891	0.402786	0.145271	0.000000	0.000000	0.000000	0.055210	0.057277	0.052983	0.448788	0.503344	0.387960
88.000000	-1.038376	-0.885300	-1.215879	0.361508	0.424800	0.326869	0.277263	0.437393	0.146929	0.000000	0.000000	0.000000	0.054618	0.056896	0.050629	0.454222	0.510033	0.416388
89.000000	-1.016419	-0.879796	-1.279775	0.356567	0.433702	0.284157	0.256593	0.541689	0.092631	0.000000	0.000000	0.000000	0.053890	0.056420	0.051493	0.457149	0.494983	0.401338
90.000000	-1.002657	-0.838840	-1.237837	0.349198	0.376238	0.311196	0.255474	0.461906	0.099870	0.000000	0.000000	0.000000	0.053728	0.056214	0.051562	0.451714	0.503344	0.404682
91.000000	-1.023223	-0.709446	-1.259344	0.354579	0.388570	0.303590	0.279764	0.467157	0.071605	0.000000	0.000000	0.000000	0.053636	0.058156	0.051617	0.442517	0.505017	0.386288
92.000000	-0.971656	-0.870330	-1.121777	0.348061	0.378319	0.301738	0.243827	0.397220	0.132994	0.000000	0.000000	0.000000	0.054178	0.058636	0.051289	0.433946	0.474916	0.394649
93.000000	-0.963591	-0.696244	-1.113599	0.350915	0.405008	0.288115	0.229053	0.355022	0.041633	0.000000	0.000000	0.000000	0.053041	0.055998	0.050802	0.436664	0.521739	0.387960
94.000000	-1.008503	-0.783771	-1.160380	0.372484	0.439639	0.302474	0.238472	0.373878	0.069719	0.000000	0.000000	0.000000	0.054167	0.056016	0.051769	0.451714	0.496656	0.414716
95.000000	-0.965853	-0.826266	-1.122833	0.373841	0.448336	0.306171	0.212878	0.417894	0.056225	0.000000	0.000000	0.000000	0.054604	0.058435	0.051442	0.433737	0.473244	0.401338
96.000000	-0.974011	-0.842708	-1.102099	0.385676	0.414731	0.350010	0.212693	0.331475	0.081014	0.000000	0.000000	0.000000	0.054751	0.058572	0.052027	0.430393	0.484950	0.381271
97.000000	-0.978379	-0.823190	-1.080531	0.352265	0.419754	0.289112	0.234109	0.328757	0.122141	0.000000	0.000000	0.000000	0.053856	0.058188	0.049969	0.445861	0.505017	0.409699
98.000000	-0.974582	-0.837672	-1.186825	0.368129	0.428453	0.293113	0.215863	0.368063	0.097086	0.000000	0.000000	0.000000	0.054853	0.057786	0.051806	0.445443	0.471572	0.392977
99.000000	-1.017352	-0.879400	-1.157558	0.386281	0.435070	0.344827	0.245057	0.393777	0.134385	0.000000	0.000000	0.000000	0.055457	0.059619	0.052132	0.441472	0.498328	0.399666
100.000000	-0.956539	-0.688979	-1.117162	0.327476	0.394153	0.274948	0.251759	0.405340	0.079416	0.000000	0.000000	0.000000	0.053507	0.056875	0.050880	0.430811	0.488294	0.347826
