iteration	fitness_arr_avg	fitness_arr_max	fitness_arr_min	fitness_arr_stab_avg	fitness_arr_stab_max	fitness_arr_stab_min	fitness_arr_coll_avg	fitness_arr_coll_max	fitness_arr_coll_min	fitness_arr_powr_avg	fitness_arr_powr_max	fitness_arr_powr_min	fitness_arr_dist_avg	fitness_arr_dist_max	fitness_arr_dist_min	fitness_arr_slip_avg	fitness_arr_slip_max	fitness_arr_slip_min
79.000000	0.723642	1.622816	-0.736191	0.650652	1.660619	0.212360	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.604099	2.177670	1.216467	0.229805	0.366643	0.134749
80.000000	0.139884	1.413214	-0.595958	0.930162	1.460780	0.427104	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.325313	2.056544	1.058647	0.255266	0.327994	0.216226
81.000000	1.086966	1.620087	-0.251491	0.414780	1.098486	0.113040	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.719146	2.102952	1.134251	0.217401	0.287256	0.145195
82.000000	0.649145	1.199137	-0.910113	0.554305	1.538969	0.175624	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.433386	1.836228	0.961029	0.229936	0.332173	0.176532
83.000000	0.644143	1.590104	-0.416430	0.568020	1.427638	0.217161	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.470694	2.090793	1.049601	0.258531	0.313370	0.155641
84.000000	0.516243	0.965185	-1.234029	0.645030	1.877742	0.169113	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.399827	1.919707	0.983457	0.238553	0.372911	0.136838
85.000000	0.822910	1.399044	-0.369720	0.530909	1.033458	0.210650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.573570	1.898793	0.962484	0.219751	0.298747	0.167131
86.000000	0.968203	1.190788	0.596192	0.373806	0.505127	0.175218	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.576384	1.913185	1.289716	0.234375	0.327994	0.199513
87.000000	0.744507	1.386335	-0.318523	0.471394	1.155184	0.137963	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.454846	1.932454	1.114400	0.238945	0.323816	0.169220
88.000000	0.548020	1.600355	-0.321646	0.674546	1.148712	0.106761	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.483447	2.185107	1.064793	0.260881	0.290390	0.222493
89.000000	0.906259	1.542881	-0.295822	0.488119	0.953344	0.160474	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.629666	1.948308	0.920753	0.235289	0.371866	0.168175
90.000000	0.578990	1.455995	-0.455590	0.593557	1.254308	0.222331	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.426247	1.873660	1.080751	0.253700	0.323816	0.172354
91.000000	0.213951	0.865851	-0.540205	0.762550	1.296077	0.412633	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.226284	1.616622	1.008217	0.249782	0.350975	0.113858
92.000000	0.576768	1.700013	-0.251019	0.592147	1.021005	0.140341	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.372736	2.018975	0.999875	0.203821	0.312326	0.147284
93.000000	0.950555	1.895630	-0.592277	0.493748	1.290193	0.183211	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.680768	2.270447	0.958014	0.236464	0.349930	0.146240
94.000000	1.103473	1.672032	0.112992	0.385753	0.941951	0.095236	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.686911	1.920820	1.353689	0.197685	0.298747	0.145195
95.000000	1.045208	1.546318	0.511706	0.237413	0.499795	0.083384	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.497672	1.857751	1.133586	0.215050	0.269499	0.152507
96.000000	0.664854	1.238804	-0.396799	0.495176	1.218662	0.180962	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.429137	1.783026	1.142545	0.269107	0.320682	0.204735
97.000000	1.092445	1.899260	0.388317	0.401971	0.609626	0.111481	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.742501	2.321673	1.147829	0.248085	0.329039	0.175487
98.000000	0.569862	1.676969	-1.276610	0.748712	1.983881	0.168665	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.571751	2.294418	1.071826	0.253177	0.364554	0.144150
99.000000	0.662697	1.772191	-0.753132	0.721467	1.654844	0.119808	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.636427	2.308769	1.158731	0.252263	0.372911	0.115947
100.000000	0.428336	1.544329	-0.660662	0.796457	1.617377	0.084668	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.516097	2.091229	1.066584	0.291304	0.352019	0.204735
