iteration	fitness_arr_avg	fitness_arr_max	fitness_arr_min	fitness_arr_stab_avg	fitness_arr_stab_max	fitness_arr_stab_min	fitness_arr_coll_avg	fitness_arr_coll_max	fitness_arr_coll_min	fitness_arr_powr_avg	fitness_arr_powr_max	fitness_arr_powr_min	fitness_arr_dist_avg	fitness_arr_dist_max	fitness_arr_dist_min	fitness_arr_slip_avg	fitness_arr_slip_max	fitness_arr_slip_min
0.000000	-0.502333	-0.157902	-0.695051	0.335696	0.661230	0.088272	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.288794	0.539677	0.188994	0.455432	0.501393	0.335306
1.000000	-0.746988	-0.414650	-1.425694	0.670499	1.865869	0.045104	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.373981	0.923810	0.023634	0.450470	0.538997	0.339485
2.000000	-0.369850	0.065502	-0.854976	0.240310	0.996133	0.044049	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.367283	0.657950	0.200155	0.496823	0.565111	0.333217
3.000000	-0.235133	-0.081703	-0.333890	0.103297	0.168592	0.054299	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.362767	0.520929	0.242723	0.494603	0.591226	0.399025
4.000000	-0.185683	0.128770	-0.398513	0.100374	0.185628	0.043113	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.464917	0.678895	0.245132	0.550226	0.628830	0.457521
5.000000	-0.129054	0.141530	-0.407668	0.164088	0.392081	0.033591	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.544131	0.813908	0.272944	0.509096	0.594359	0.437674
6.000000	0.171694	0.678825	-0.257461	0.132574	0.326255	0.048896	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.730451	1.080289	0.333753	0.426184	0.579735	0.075209
7.000000	-0.235952	0.405109	-1.549538	0.513970	2.228999	0.076982	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.693104	1.088931	0.338394	0.415085	0.565111	0.128482
8.000000	0.172221	0.846923	-0.447091	0.216551	0.569386	0.077858	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.718986	1.140771	0.396440	0.330214	0.522284	0.055362
9.000000	-0.208234	0.203335	-0.897768	0.724704	1.434711	0.069836	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.870971	1.380656	0.617970	0.354500	0.479457	0.193245
10.000000	-0.002120	0.511494	-0.485044	0.162980	0.935714	0.005260	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.608718	0.866967	0.425813	0.447859	0.566156	0.150418
11.000000	0.063996	0.227147	-0.074388	0.063037	0.148452	0.015021	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.531281	0.742669	0.421141	0.404248	0.454387	0.208914
