iteration	fitness_arr_avg	fitness_arr_max	fitness_arr_min	fitness_arr_stab_avg	fitness_arr_stab_max	fitness_arr_stab_min	fitness_arr_coll_avg	fitness_arr_coll_max	fitness_arr_coll_min	fitness_arr_powr_avg	fitness_arr_powr_max	fitness_arr_powr_min	fitness_arr_dist_avg	fitness_arr_dist_max	fitness_arr_dist_min	fitness_arr_slip_avg	fitness_arr_slip_max	fitness_arr_slip_min
0.000000	-0.000907	-0.000901	-0.000909	0.001373	0.001433	0.001274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000466	0.000525	0.000365	0.000000	0.000000	0.000000
1.000000	-0.047722	0.118727	-0.156423	0.003950	0.006129	0.002238	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.042231	0.169194	-0.070484	0.086003	0.242340	0.000000
2.000000	0.061025	0.115071	-0.011818	0.003205	0.005018	0.001843	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.119940	0.204280	0.036114	0.055710	0.114206	0.000000
3.000000	0.085950	0.156072	0.024915	0.003482	0.004150	0.002613	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.166730	0.227295	0.097166	0.077298	0.136490	0.008357
4.000000	0.117185	0.179932	0.026276	0.003917	0.005541	0.003130	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.182732	0.228324	0.111104	0.061630	0.172702	0.027855
5.000000	0.055105	0.184893	-0.352607	0.004389	0.006382	0.002837	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.169522	0.254519	-0.056531	0.110028	0.289694	0.038997
6.000000	0.135565	0.202765	0.087936	0.004399	0.005600	0.003476	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.217611	0.270724	0.160779	0.077646	0.119777	0.038997
7.000000	0.198941	0.241503	0.152497	0.004821	0.005560	0.004252	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.274444	0.314264	0.227885	0.070682	0.139276	0.027855
8.000000	0.226731	0.283048	0.114626	0.005074	0.006431	0.003777	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.311889	0.346425	0.264666	0.080084	0.178273	0.038997
9.000000	0.231453	0.300711	0.169777	0.004985	0.006509	0.003315	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.312343	0.379353	0.242246	0.075905	0.144847	0.036212
10.000000	0.288438	0.362765	0.189222	0.005695	0.006373	0.005011	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.390930	0.472228	0.323739	0.096797	0.147632	0.038997
11.000000	0.319357	0.409363	0.119182	0.006484	0.008638	0.004764	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.440048	0.482137	0.409079	0.114206	0.281337	0.036212
12.000000	0.407144	0.445836	0.356774	0.006379	0.008769	0.004710	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.464707	0.514612	0.416631	0.051184	0.097493	0.008357
13.000000	0.403036	0.546431	0.266912	0.005870	0.007475	0.004014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.470535	0.603445	0.337778	0.061630	0.103064	0.005571
14.000000	0.530074	0.613041	0.361425	0.006437	0.009134	0.004987	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.586651	0.627077	0.517041	0.050139	0.150418	0.000000
15.000000	0.537000	0.682606	0.202955	0.007750	0.011978	0.003998	0.000000	0.000001	0.000000	0.000000	0.000000	0.000000	0.601854	0.697718	0.466825	0.057103	0.253482	0.008357
16.000000	0.665707	0.717125	0.613042	0.006982	0.008387	0.005344	0.000003	0.000006	0.000000	0.000000	0.000000	0.000000	0.698806	0.738595	0.649648	0.026114	0.058496	0.013928
17.000000	0.585142	0.752056	0.351138	0.006664	0.010042	0.004775	0.000007	0.000026	0.000000	0.000000	0.000000	0.000000	0.660754	0.783504	0.478646	0.068942	0.119777	0.022284
18.000000	0.652594	0.812946	0.550012	0.006302	0.007349	0.005329	0.000018	0.000070	0.000000	0.000000	0.000000	0.000000	0.733426	0.829774	0.632757	0.074513	0.167131	0.011142
19.000000	0.749170	0.865869	0.644069	0.006170	0.007827	0.004926	0.000096	0.000391	0.000002	0.000000	0.000000	0.000000	0.798966	0.891042	0.690780	0.043530	0.100279	0.005571
20.000000	0.800078	0.906393	0.553313	0.006217	0.009473	0.005017	0.000231	0.000451	0.000054	0.000000	0.000000	0.000000	0.853882	0.912981	0.752265	0.047356	0.189415	0.000000
21.000000	0.809173	0.859235	0.654443	0.006464	0.009542	0.004749	0.001952	0.010433	0.000011	0.000000	0.000000	0.000000	0.851016	0.911297	0.729200	0.033426	0.058496	0.000000
22.000000	0.780246	0.858513	0.569672	0.006271	0.008049	0.005019	0.000392	0.000678	0.000102	0.000000	0.000000	0.000000	0.857939	0.915909	0.765063	0.071031	0.189415	0.011142
23.000000	0.747378	0.934696	0.552624	0.007011	0.011805	0.004871	0.017495	0.123468	0.000089	0.000000	0.000000	0.000000	0.850924	0.962305	0.792987	0.079039	0.233983	0.002786
24.000000	0.878148	0.952922	0.746021	0.007858	0.010881	0.005721	0.001567	0.003574	0.000301	0.000000	0.000000	0.000000	0.933186	0.980519	0.880294	0.045613	0.122563	0.000000
25.000000	0.916585	0.979698	0.867196	0.007778	0.011110	0.005564	0.002316	0.007380	0.000353	0.000000	0.000000	0.000000	0.948615	1.003849	0.901019	0.021936	0.064067	0.000000
26.000000	0.875951	1.033789	0.779566	0.009096	0.010955	0.007989	0.005441	0.018366	0.000757	0.000000	0.000000	0.000000	0.970224	1.060335	0.910255	0.079735	0.153203	0.000000
27.000000	0.973280	1.014376	0.884761	0.009397	0.011256	0.007486	0.024192	0.050722	0.002582	0.000000	0.000000	0.000000	1.050741	1.111959	0.961207	0.043872	0.080780	0.000000
28.000000	0.970732	1.039826	0.848607	0.008860	0.011198	0.007026	0.041711	0.141005	0.006041	0.000000	0.000000	0.000000	1.069702	1.145458	1.006169	0.048398	0.169916	0.002786
29.000000	0.960062	1.027469	0.831322	0.010190	0.012562	0.007740	0.032735	0.108724	0.008924	0.000000	0.000000	0.000000	1.056284	1.142979	0.926174	0.053297	0.091922	0.002786
30.000000	0.985102	1.036509	0.903820	0.009804	0.013187	0.007811	0.022823	0.050042	0.008954	0.000000	0.000000	0.000000	1.054289	1.132192	1.008711	0.036560	0.086351	0.000000
31.000000	1.010775	1.046167	0.972103	0.008553	0.011515	0.006819	0.024054	0.063921	0.004691	0.000000	0.000000	0.000000	1.064969	1.114391	0.995845	0.021588	0.066852	0.002786
32.000000	1.001481	1.046028	0.955035	0.007965	0.009677	0.006857	0.027586	0.065130	0.009350	0.000000	0.000000	0.000000	1.072546	1.105096	1.031843	0.035515	0.083565	0.005571
33.000000	0.841731	1.026602	0.053737	0.007734	0.009771	0.006515	0.175098	0.890675	0.005535	0.000000	0.000000	0.000000	1.065300	1.186784	0.986852	0.040738	0.186630	0.005571
34.000000	1.011049	1.044248	0.978377	0.007416	0.008618	0.005895	0.028431	0.038485	0.012169	0.000000	0.000000	0.000000	1.071965	1.094114	1.021687	0.025070	0.044568	0.002786
35.000000	0.938612	1.056176	0.435706	0.006928	0.008374	0.005423	0.095790	0.575501	0.008459	0.000000	0.000000	0.000000	1.066052	1.126325	0.992553	0.024721	0.050139	0.008357
36.000000	1.024489	1.051307	0.992003	0.008742	0.013363	0.006981	0.038152	0.066713	0.013135	0.000000	0.000000	0.000000	1.090882	1.121332	1.050000	0.019499	0.052925	0.000000
37.000000	1.014060	1.035380	0.980006	0.007956	0.010702	0.005143	0.043171	0.075134	0.014324	0.000000	0.000000	0.000000	1.091301	1.121706	1.051398	0.026114	0.075209	0.000000
38.000000	0.993748	1.018274	0.927596	0.007673	0.008671	0.006253	0.069460	0.244199	0.013787	0.000000	0.000000	0.000000	1.092816	1.190397	1.041558	0.021936	0.036212	0.011142
39.000000	0.950531	1.016129	0.895363	0.008774	0.011500	0.006139	0.024342	0.065844	0.009288	0.000000	0.000000	0.000000	1.050847	1.098915	1.011443	0.067201	0.128134	0.027855
40.000000	0.944640	1.029765	0.843796	0.007868	0.011948	0.004524	0.033841	0.073413	0.002685	0.000000	0.000000	0.000000	1.064344	1.139678	0.954069	0.077994	0.133705	0.033426
41.000000	0.930341	0.998991	0.783281	0.006728	0.009802	0.004064	0.043984	0.083001	0.007421	0.000000	0.000000	0.000000	1.083421	1.137752	1.015681	0.102368	0.206128	0.033426
42.000000	0.964009	1.032061	0.774470	0.007421	0.008808	0.006578	0.050343	0.112708	0.004558	0.000000	0.000000	0.000000	1.095241	1.157973	0.990221	0.073468	0.203343	0.013928
43.000000	0.994762	1.049867	0.940404	0.007590	0.008649	0.006283	0.049036	0.074197	0.012772	0.000000	0.000000	0.000000	1.105009	1.154177	1.027714	0.053621	0.091922	0.019499
