iteration	fitness_arr_avg	fitness_arr_max	fitness_arr_min	fitness_arr_stab_avg	fitness_arr_stab_max	fitness_arr_stab_min	fitness_arr_coll_avg	fitness_arr_coll_max	fitness_arr_coll_min	fitness_arr_powr_avg	fitness_arr_powr_max	fitness_arr_powr_min	fitness_arr_dist_avg	fitness_arr_dist_max	fitness_arr_dist_min	fitness_arr_slip_avg	fitness_arr_slip_max	fitness_arr_slip_min
24.000000	-4.586023	-4.058394	-5.928916	0.596691	1.059504	0.385238	4.344394	4.601477	4.134327	0.000000	0.000000	0.000000	0.700465	0.896349	0.066816	0.345404	0.451253	0.222841
25.000000	-4.967907	-4.361656	-6.788770	0.675154	1.713687	0.325647	4.693889	5.686423	4.249514	0.000000	0.000000	0.000000	0.802598	0.912817	0.557451	0.401462	0.467967	0.242340
26.000000	-4.631523	-4.128655	-4.965054	0.571934	0.702196	0.353828	4.379048	4.637890	4.134327	0.000000	0.000000	0.000000	0.687844	0.921437	0.552903	0.368384	0.571031	0.203343
27.000000	-4.622979	-4.170882	-5.436510	0.424168	0.513903	0.346219	4.229285	4.563511	4.134327	0.000000	0.000000	0.000000	0.380405	0.735678	-0.223459	0.349930	0.426184	0.217270
28.000000	-5.054161	-4.136090	-5.947752	0.704784	1.113463	0.391269	4.146760	4.233788	4.134327	0.000000	0.000000	0.000000	0.255948	0.697886	-0.290901	0.458565	0.668524	0.286908
29.000000	-4.609932	-4.167928	-5.315573	0.566685	1.040388	0.374642	4.177558	4.312077	4.134327	0.000000	0.000000	0.000000	0.510356	0.745314	0.336970	0.376045	0.559889	0.231198
30.000000	-5.025095	-4.206884	-7.138151	0.694306	1.698570	0.390958	4.481192	6.718004	4.134325	0.000000	0.000000	0.000000	0.553259	0.705111	-0.010920	0.402855	0.590529	0.228412
31.000000	-4.653586	-4.070924	-5.749701	0.524273	0.806626	0.397140	4.237581	4.737897	4.134327	0.000000	0.000000	0.000000	0.471778	0.661101	0.076138	0.363510	0.618384	0.200557
32.000000	-4.751394	-4.185337	-5.563701	0.518417	0.686049	0.378821	4.332263	4.668975	4.134327	0.000000	0.000000	0.000000	0.522684	0.935915	-0.295426	0.423398	0.598886	0.350975
33.000000	-4.739015	-4.222688	-5.445738	0.642938	0.845696	0.464959	4.418174	5.308372	4.134327	0.000000	0.000000	0.000000	0.698142	0.899751	0.475347	0.376045	0.571031	0.206128
34.000000	-4.826528	-4.377881	-6.605268	0.575081	0.910272	0.441460	4.466122	5.697778	4.134327	0.000000	0.000000	0.000000	0.622056	0.734943	0.426180	0.407382	0.526462	0.289694
35.000000	-4.656327	-4.068984	-5.295370	0.618308	1.065424	0.421272	4.261758	5.121035	4.134325	0.000000	0.000000	0.000000	0.625898	0.837543	0.287399	0.402159	0.610028	0.116992
36.000000	-4.480907	-4.078554	-5.600215	0.508366	0.954064	0.387578	4.134328	4.134329	4.134327	0.000000	0.000000	0.000000	0.535742	0.817882	-0.171073	0.373955	0.629526	0.194986
37.000000	-4.409795	-4.187705	-4.608157	0.503467	0.724467	0.397990	4.156784	4.313980	4.134327	0.000000	0.000000	0.000000	0.636250	0.750123	0.459413	0.385794	0.498607	0.222841
38.000000	-4.453626	-3.946728	-4.941246	0.522821	0.633278	0.382084	4.211982	4.735476	4.134327	0.000000	0.000000	0.000000	0.629366	0.764555	0.393485	0.348189	0.484680	0.161560
39.000000	-4.310650	-3.997345	-4.720648	0.465597	0.603247	0.388902	4.284258	4.512256	4.134329	0.000000	0.000000	0.000000	0.714623	0.794940	0.596565	0.275418	0.417827	0.169916
40.000000	-4.542972	-4.206282	-5.048172	0.565576	0.768151	0.426360	4.227963	4.610312	4.134327	0.000000	0.000000	0.000000	0.633924	0.857715	0.385173	0.383357	0.498607	0.183844
41.000000	-4.885803	-4.418000	-5.919757	0.764199	1.424813	0.541369	4.251191	4.795686	4.134327	0.000000	0.000000	0.000000	0.663014	0.822379	0.263339	0.533426	0.651811	0.454039
42.000000	-4.964893	-4.424811	-5.472618	0.699062	0.883546	0.507151	4.247795	4.707642	4.134327	0.000000	0.000000	0.000000	0.542549	0.861722	-0.224184	0.560585	0.671309	0.367688
43.000000	-4.688762	-4.085993	-6.773721	0.843928	1.925123	0.522946	4.135769	4.145859	4.134327	0.000000	0.000000	0.000000	0.720949	0.897069	0.065674	0.430014	0.779944	0.272981
44.000000	-4.577301	-4.048172	-5.520093	0.715142	0.867503	0.548589	4.139331	4.174358	4.134327	0.000000	0.000000	0.000000	0.677590	0.907389	-0.531569	0.400418	0.576602	0.264624
45.000000	-4.704450	-4.293394	-5.415032	0.847754	1.256642	0.535185	4.137458	4.159380	4.134325	0.000000	0.000000	0.000000	0.718089	0.928106	0.109891	0.437326	0.568245	0.278552
46.000000	-4.570575	-4.121218	-4.802812	0.761780	0.956667	0.549729	4.134328	4.134329	4.134327	0.000000	0.000000	0.000000	0.774696	0.922398	0.441787	0.449164	0.615599	0.250696
47.000000	-4.573748	-4.218021	-5.016635	0.743353	1.023234	0.566180	4.232686	4.392518	4.134327	0.000000	0.000000	0.000000	0.813502	0.926770	0.697523	0.411212	0.557103	0.309192
48.000000	-4.534751	-3.929678	-4.888610	0.720666	0.860674	0.471412	4.219891	4.442211	4.134327	0.000000	0.000000	0.000000	0.788118	0.886982	0.470024	0.382312	0.493036	0.186630
49.000000	-4.234883	-4.052763	-4.486335	0.580743	0.743266	0.438576	4.155302	4.237733	4.134327	0.000000	0.000000	0.000000	0.804435	0.886805	0.682925	0.303273	0.417827	0.139276
50.000000	-4.432658	-4.083339	-4.754472	0.673739	0.802533	0.561329	4.204343	4.598294	4.134325	0.000000	0.000000	0.000000	0.782124	0.885819	0.692930	0.336699	0.459610	0.228412
51.000000	-4.630231	-4.133934	-5.499452	0.688157	0.842506	0.417224	4.307924	4.935032	4.134327	0.000000	0.000000	0.000000	0.800391	0.884030	0.697095	0.434540	0.571031	0.272981
52.000000	-4.756790	-4.317435	-5.518354	0.671322	0.902125	0.506702	4.436484	4.928795	4.134327	0.000000	0.000000	0.000000	0.777547	0.817585	0.705591	0.426532	0.621170	0.272981
53.000000	-4.757955	-4.300870	-5.985167	0.663740	0.825396	0.457577	4.432409	5.408305	4.134327	0.000000	0.000000	0.000000	0.762636	0.883084	0.659426	0.424443	0.518106	0.306407
54.000000	-4.482914	-4.059596	-5.074416	0.605145	0.862174	0.426703	4.275654	4.913614	4.134327	0.000000	0.000000	0.000000	0.733887	0.874476	0.527390	0.336003	0.495822	0.183844
55.000000	-4.603965	-4.334366	-5.249342	0.642691	0.819370	0.419687	4.355344	4.604341	4.134327	0.000000	0.000000	0.000000	0.739823	0.858365	0.530247	0.345752	0.554318	0.211699
56.000000	-4.405572	-4.119427	-4.671360	0.500885	0.575864	0.398816	4.340558	4.564287	4.134327	0.000000	0.000000	0.000000	0.711637	0.785815	0.581300	0.275766	0.373259	0.206128
57.000000	-4.443595	-4.128046	-4.758956	0.582142	0.691812	0.479414	4.308519	4.625137	4.134327	0.000000	0.000000	0.000000	0.706467	0.802505	0.587091	0.259401	0.364902	0.150418
58.000000	-4.775253	-3.997189	-5.866858	0.600485	1.094631	0.384996	4.480313	5.316233	4.134329	0.000000	0.000000	0.000000	0.641895	0.835741	0.411349	0.336351	0.484680	0.178273
59.000000	-4.542415	-4.131584	-5.126824	0.596094	0.965159	0.354956	4.159165	4.241547	4.134327	0.000000	0.000000	0.000000	0.523081	0.729014	0.078074	0.310237	0.495822	0.164345
60.000000	-4.652879	-4.192465	-6.055051	0.545385	1.183741	0.353829	4.234521	4.588652	4.134325	0.000000	0.000000	0.000000	0.409408	0.803228	-0.294088	0.282382	0.442897	0.161560
61.000000	-4.736230	-4.111775	-5.830066	0.622732	1.161121	0.460154	4.188085	4.445456	4.134327	0.000000	0.000000	0.000000	0.403277	0.691160	-0.111579	0.328691	0.601671	0.155989
62.000000	-4.581365	-4.164711	-5.146111	0.543497	0.662295	0.365183	4.279571	4.803306	4.134327	0.000000	0.000000	0.000000	0.527567	0.687081	0.294913	0.285864	0.437326	0.116992
63.000000	-4.662982	-4.189363	-5.722244	0.551219	0.749144	0.419530	4.442097	5.271564	4.134327	0.000000	0.000000	0.000000	0.626992	0.703773	0.476677	0.296657	0.562674	0.158774
64.000000	-4.368952	-4.009539	-5.100747	0.487165	0.688602	0.364998	4.179495	4.495665	4.134327	0.000000	0.000000	0.000000	0.553279	0.748440	0.300666	0.255571	0.551532	0.114206
65.000000	-4.419365	-3.990561	-5.045964	0.457997	0.578819	0.347884	4.160089	4.237919	4.134327	0.000000	0.000000	0.000000	0.540294	0.739429	0.241044	0.341574	0.696379	0.153203
66.000000	-4.741475	-3.926332	-5.748408	0.562021	0.863077	0.332443	4.160651	4.241018	4.134327	0.000000	0.000000	0.000000	0.371517	0.735904	-0.140197	0.390320	0.618384	0.097493
67.000000	-4.202044	-3.886936	-4.700447	0.432740	0.569309	0.311687	4.161477	4.351520	4.134327	0.000000	0.000000	0.000000	0.626505	0.772696	0.243802	0.234331	0.417827	0.097493
68.000000	-4.356145	-3.730419	-5.459517	0.566924	1.096017	0.335251	4.144849	4.194347	4.134327	0.000000	0.000000	0.000000	0.602495	0.866032	0.297292	0.246866	0.526462	0.066852
69.000000	-4.272364	-3.808190	-5.905561	0.515759	1.510053	0.312451	4.243687	4.381049	4.134327	0.000000	0.000000	0.000000	0.652124	0.793221	0.120434	0.165042	0.381616	0.044568
70.000000	-4.327912	-3.852607	-5.005249	0.524578	1.003459	0.360478	4.221068	4.415192	4.134325	0.000000	0.000000	0.000000	0.661118	0.903974	0.107201	0.243384	0.509749	0.066852
71.000000	-4.151219	-4.007412	-4.303440	0.425935	0.591396	0.345245	4.259840	4.488312	4.134327	0.000000	0.000000	0.000000	0.698554	0.886514	0.529057	0.163997	0.275766	0.100279
72.000000	-4.288713	-3.981033	-4.761175	0.446251	0.537816	0.316568	4.322021	4.580151	4.134327	0.000000	0.000000	0.000000	0.708320	0.847853	0.480516	0.228760	0.350975	0.080780
73.000000	-4.436898	-3.956372	-5.210526	0.453363	0.596812	0.368184	4.245777	4.382294	4.134327	0.000000	0.000000	0.000000	0.557507	0.797918	0.083816	0.295265	0.504178	0.122563
74.000000	-4.315221	-3.844406	-5.288811	0.434589	0.628055	0.304009	4.238647	4.514190	4.134327	0.000000	0.000000	0.000000	0.629603	0.840180	-0.019465	0.271588	0.537604	0.086351
75.000000	-4.236451	-3.760104	-4.741198	0.470598	0.643372	0.358217	4.265140	4.630445	4.134325	0.000000	0.000000	0.000000	0.766696	0.860572	0.622188	0.267409	0.526462	0.097493
76.000000	-4.478323	-4.010018	-5.553516	0.534456	1.030351	0.299192	4.272608	4.483298	4.134327	0.000000	0.000000	0.000000	0.588142	0.864846	-0.115845	0.259401	0.665738	0.089136
77.000000	-4.415939	-3.988683	-5.124928	0.434210	0.812868	0.289674	4.319833	4.600223	4.166220	0.000000	0.000000	0.000000	0.559552	0.769438	0.299442	0.221448	0.415042	0.066852
78.000000	-4.503718	-4.011399	-5.270862	0.467777	0.720083	0.279772	4.358437	4.600075	4.134327	0.000000	0.000000	0.000000	0.558568	0.818338	-0.005032	0.236072	0.632312	0.052925
79.000000	-4.356225	-3.800632	-4.675332	0.416621	0.514679	0.358421	4.370178	4.553047	4.134329	0.000000	0.000000	0.000000	0.641576	0.836820	0.503945	0.211003	0.426184	0.105850
80.000000	-4.222133	-3.742441	-4.592223	0.536116	0.694425	0.300173	4.134458	4.135380	4.134325	0.000000	0.000000	0.000000	0.704013	0.775624	0.581983	0.255571	0.515320	0.083565
81.000000	-4.409287	-3.965441	-5.401354	0.427890	0.711144	0.309128	4.166110	4.388586	4.134327	0.000000	0.000000	0.000000	0.478584	0.825829	-0.297245	0.293872	0.526462	0.083565
82.000000	-4.372124	-3.825638	-4.920555	0.536228	0.787533	0.316170	4.134328	4.134329	4.134327	0.000000	0.000000	0.000000	0.611106	0.879768	0.130390	0.312674	0.437326	0.116992
83.000000	-4.762148	-3.988186	-5.641848	0.745179	1.473386	0.352780	4.134328	4.134329	4.134327	0.000000	0.000000	0.000000	0.485047	0.791409	-0.072738	0.367688	0.637883	0.155989
84.000000	-4.216339	-3.840953	-4.613663	0.523646	0.848524	0.330420	4.134328	4.134329	4.134327	0.000000	0.000000	0.000000	0.720883	0.832205	0.568560	0.279248	0.373259	0.172702
85.000000	-4.852005	-4.201644	-5.359673	0.703486	1.275777	0.315807	4.181202	4.363350	4.134325	0.000000	0.000000	0.000000	0.405594	0.896579	0.005153	0.372911	0.584958	0.239554
86.000000	-4.685463	-4.289629	-5.302863	0.667827	1.083188	0.508860	4.327440	4.602544	4.134327	0.000000	0.000000	0.000000	0.629443	0.848185	0.267895	0.319638	0.481894	0.178273
87.000000	-4.882747	-4.015634	-6.099491	0.806950	1.566357	0.417586	4.227108	4.522942	4.134327	0.000000	0.000000	0.000000	0.502982	0.851085	-0.106794	0.351671	0.562674	0.167131
88.000000	-4.429053	-3.949938	-5.221072	0.556489	0.773009	0.408694	4.290582	4.482705	4.144262	0.000000	0.000000	0.000000	0.712935	0.880483	0.246916	0.294916	0.518106	0.097493
89.000000	-4.423037	-3.967130	-5.023279	0.532270	0.807496	0.314315	4.366446	4.593716	4.134327	0.000000	0.000000	0.000000	0.740999	0.889962	0.394867	0.265320	0.476323	0.075209
90.000000	-4.459022	-4.145199	-5.156267	0.573248	1.317316	0.306189	4.399884	4.604312	4.262170	0.000000	0.000000	0.000000	0.787787	0.909108	0.521585	0.273677	0.401114	0.139276
91.000000	-4.325008	-3.778692	-5.000823	0.560633	0.973087	0.361645	4.314395	4.548810	4.134327	0.000000	0.000000	0.000000	0.804546	0.904523	0.577344	0.254526	0.470752	0.075209
92.000000	-4.285909	-3.966462	-5.210502	0.473315	0.568887	0.375565	4.257883	4.425878	4.134327	0.000000	0.000000	0.000000	0.704341	0.878218	-0.085502	0.259053	0.484680	0.114206
93.000000	-4.781852	-4.014035	-5.995701	0.769670	1.743510	0.445649	4.261025	4.469934	4.134327	0.000000	0.000000	0.000000	0.627325	0.859685	0.239579	0.378482	0.587744	0.164345
94.000000	-4.364951	-3.868887	-5.423119	0.581305	1.134965	0.320464	4.166668	4.339181	4.134327	0.000000	0.000000	0.000000	0.662618	0.840371	-0.016642	0.279596	0.537604	0.086351
95.000000	-4.319996	-3.902396	-4.890785	0.558163	0.778321	0.374943	4.134326	4.134327	4.134325	0.000000	0.000000	0.000000	0.684471	0.873070	0.454936	0.311978	0.557103	0.072423
96.000000	-4.323495	-3.872217	-4.948894	0.587642	1.358660	0.341501	4.134327	4.134329	4.134327	0.000000	0.000000	0.000000	0.643600	0.887484	0.246219	0.245125	0.378830	0.091922
97.000000	-4.378955	-3.821409	-5.120724	0.448753	0.587174	0.333155	4.185409	4.342143	4.134327	0.000000	0.000000	0.000000	0.519831	0.807231	-0.062173	0.264624	0.504178	0.066852
98.000000	-4.143129	-3.822875	-4.346715	0.463337	0.545071	0.317208	4.228553	4.399306	4.134327	0.000000	0.000000	0.000000	0.769513	0.879355	0.608383	0.220752	0.264624	0.153203
99.000000	-4.686656	-4.095455	-5.554317	0.611504	0.901031	0.375045	4.255879	4.422071	4.134327	0.000000	0.000000	0.000000	0.576966	0.852312	-0.249300	0.396240	0.562674	0.222841
100.000000	-4.202190	-3.924513	-4.489364	0.430510	0.542507	0.334883	4.199758	4.405793	4.134325	0.000000	0.000000	0.000000	0.709762	0.834699	0.537726	0.281685	0.476323	0.189415
