sim_time	behavior_0leg_0	behavior_0leg_1	behavior_0leg_2	behavior_0leg_3	behavior_0leg_4	behavior_0leg_5	behavior_1leg_0	behavior_1leg_1	behavior_1leg_2	behavior_1leg_3	behavior_1leg_4	behavior_1leg_5	behavior_2leg_0	behavior_2leg_1	behavior_2leg_2	behavior_2leg_3	behavior_2leg_4	behavior_2leg_5	behavior_3leg_0	behavior_3leg_1	behavior_3leg_2	behavior_3leg_3	behavior_3leg_4	behavior_3leg_5	behavior_4leg_0	behavior_4leg_1	behavior_4leg_2	behavior_4leg_3	behavior_4leg_4	behavior_4leg_5	behavior_5leg_0	behavior_5leg_1	behavior_5leg_2	behavior_5leg_3	behavior_5leg_4	behavior_5leg_5	behavior_6leg_0	behavior_6leg_1	behavior_6leg_2	behavior_6leg_3	behavior_6leg_4	behavior_6leg_5	behavior_7leg_0	behavior_7leg_1	behavior_7leg_2	behavior_7leg_3	behavior_7leg_4	behavior_7leg_5	behavior_8leg_0	behavior_8leg_1	behavior_8leg_2	behavior_8leg_3	behavior_8leg_4	behavior_8leg_5	
6.5297	0	0	0	0	0	0	0	0	0	0	0	0	0.067806	0.067806	0.067806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
6.5464	0	0	0	0	0	0	0	0	0	0	0	0	0.0699791	0.0699791	0.0699791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
6.5631	0	0	0	0	0	0	0	0	0	0	0	0	0.0723131	0.0723131	0.0723131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
6.5798	0	0	0	0	0	0	0	0	0	0	0	0	0.0746104	0.0746104	0.0746104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
6.5965	0	0	0	0	0	0	0	0	0	0	0	0	0.076827	0.076827	0.076827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
6.6132	0	0	0	0	0	0	0	0	0	0	0	0	0.0787463	0.0787463	0.0787463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
6.6299	0	0	0	0	0	0	0	0	0	0	0	0	0.0802837	0.0802837	0.0802837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
6.6466	0	0	0	0	0	0	0	0	0	0	0	0	0.0813315	0.0813315	0.0813315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
6.6633	0	0	0	0	0	0	0	0	0	0	0	0	0.0818661	0.0818661	0.0818661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
6.68	0	0	0	0	0	0	0	0	0	0	0	0	0.0819207	0.0819207	0.0819207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
6.6967	0	0	0	0	0	0	0	0	0	0	0	0	0.081322	0.081322	0.081322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
6.7134	0	0	0	0	0	0	0	0	0	0	0	0	0.0800734	0.0800734	0.0800734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
6.7301	0	0	0	0	0	0	0	0	0	0	0	0	0.0782341	0.0782341	0.0782341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
6.7468	0	0	0	0	0	0	0	0	0	0	0	0	0.0759175	0.0759175	0.0759175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
6.7635	0	0	0	0	0	0	0	0	0	0	0	0	0.0730861	0.0730861	0.0730861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
6.7802	0	0	0	0	0	0	0	0	0	0	0	0	0.0698419	0.0698419	0.0698419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
6.7969	0	0	0	0	0	0	0	0	0	0	0	0	0.066193	0.066193	0.066193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
6.8136	0	0	0	0	0	0	0	0	0	0	0	0	0.0621222	0.0621222	0.0621222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
6.8303	0	0	0	0	0	0	0	0	0	0	0	0	0.0577864	0.0577864	0.0577864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
6.847	0	0	0	0	0	0	0	0	0	0	0	0	0.0532095	0.0532095	0.0532095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
6.8637	0	0	0	0	0	0	0	0	0	0	0	0	0.0483287	0.0483287	0.0483287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
6.8804	0	0	0	0	0	0	0	0	0	0	0	0	0.0432034	0.0432034	0.0432034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
6.8971	0	0	0	0	0	0	0	0	0	0	0	0	0.0377907	0.0377907	0.0377907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
6.9138	0	0	0	0	0	0	0	0	0	0	0	0	0.0321104	0.0321104	0.0321104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
6.9305	0	0	0	0	0	0	0	0	0	0	0	0	0.0264608	0.0264608	0.0264608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
6.9472	0	0	0	0	0	0	0	0	0	0	0	0	0.0208673	0.0208673	0.0208673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
6.9639	0	0	0	0	0	0	0	0	0	0	0	0	0.0153134	0.0153134	0.0153134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
6.9806	0	0	0	0	0	0	0	0	0	0	0	0	0.0100398	0.0100398	0.0100398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
6.9973	0	0	0	0	0	0	0	0	0	0	0	0	0.00520812	0.00520812	0.00520812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
7.014	0	0	0	0	0	0	0	0	0	0	0	0	0.000751339	0.000751339	0.000751339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
7.0307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00339759	0.00339759	0.00339759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
7.0474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00738629	0.00738629	0.00738629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
7.0641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0114048	0.0114048	0.0114048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
7.0808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0155664	0.0155664	0.0155664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
7.0975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0198799	0.0198799	0.0198799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
7.1142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0242896	0.0242896	0.0242896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
7.1309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0286224	0.0286224	0.0286224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
7.1476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0327823	0.0327823	0.0327823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
7.1643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.037093	0.037093	0.037093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
7.181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0413154	0.0413154	0.0413154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
7.1977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0454245	0.0454245	0.0454245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
7.2144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0495911	0.0495911	0.0495911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
7.2311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0539313	0.0539313	0.0539313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
7.2478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0579965	0.0579965	0.0579965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
7.2645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0612209	0.0612209	0.0612209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
7.2812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0638159	0.0638159	0.0638159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
7.2979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0662972	0.0662972	0.0662972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
7.3146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0686917	0.0686917	0.0686917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
7.3313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0709872	0.0709872	0.0709872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
7.348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0730278	0.0730278	0.0730278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
7.3647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0748656	0.0748656	0.0748656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
7.3814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0763173	0.0763173	0.0763173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
7.3981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0769958	0.0769958	0.0769958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
7.4148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0769901	0.0769901	0.0769901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
7.4315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0763589	0.0763589	0.0763589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
7.4482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0756898	0.0756898	0.0756898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
7.4649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0752775	0.0752775	0.0752775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
7.4816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0751598	0.0751598	0.0751598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
7.4983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0748242	0.0748242	0.0748242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
7.515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0744748	0.0744748	0.0744748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
7.5317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0742665	0.0742665	0.0742665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
7.5484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0742679	0.0742679	0.0742679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
7.5651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0744937	0.0744937	0.0744937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
7.5818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0748183	0.0748183	0.0748183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
7.5985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0748492	0.0748492	0.0748492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
7.6152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0755954	0.0755954	0.0755954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
7.6319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0771564	0.0771564	0.0771564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
7.6486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0794791	0.0794791	0.0794791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
7.6653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0824404	0.0824404	0.0824404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
7.682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0859098	0.0859098	0.0859098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
7.6987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0897254	0.0897254	0.0897254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
7.7154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0935861	0.0935861	0.0935861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
7.7321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0973429	0.0973429	0.0973429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
7.7488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.100894	0.100894	0.100894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
7.7655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.104169	0.104169	0.104169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
7.7822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.107078	0.107078	0.107078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
7.7989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.109543	0.109543	0.109543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
7.8156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111537	0.111537	0.111537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
7.8323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.113014	0.113014	0.113014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
7.849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.113944	0.113944	0.113944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
7.8657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.114375	0.114375	0.114375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
7.8824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.114316	0.114316	0.114316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
7.8991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.113846	0.113846	0.113846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
7.9158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11296	0.11296	0.11296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
7.9325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111687	0.111687	0.111687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
7.9492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.110059	0.110059	0.110059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
7.9659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.108122	0.108122	0.108122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
