sim_time	behavior_0leg_0	behavior_0leg_1	behavior_0leg_2	behavior_0leg_3	behavior_0leg_4	behavior_0leg_5	behavior_1leg_0	behavior_1leg_1	behavior_1leg_2	behavior_1leg_3	behavior_1leg_4	behavior_1leg_5	behavior_2leg_0	behavior_2leg_1	behavior_2leg_2	behavior_2leg_3	behavior_2leg_4	behavior_2leg_5	behavior_3leg_0	behavior_3leg_1	behavior_3leg_2	behavior_3leg_3	behavior_3leg_4	behavior_3leg_5	behavior_4leg_0	behavior_4leg_1	behavior_4leg_2	behavior_4leg_3	behavior_4leg_4	behavior_4leg_5	behavior_5leg_0	behavior_5leg_1	behavior_5leg_2	behavior_5leg_3	behavior_5leg_4	behavior_5leg_5	behavior_6leg_0	behavior_6leg_1	behavior_6leg_2	behavior_6leg_3	behavior_6leg_4	behavior_6leg_5	behavior_7leg_0	behavior_7leg_1	behavior_7leg_2	behavior_7leg_3	behavior_7leg_4	behavior_7leg_5	behavior_8leg_0	behavior_8leg_1	behavior_8leg_2	behavior_8leg_3	behavior_8leg_4	behavior_8leg_5	
0.501	0	0	0	0	0	0	0	0	0	0	0	0	0.0043151	0.0043151	0.0043151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
0.5177	0	0	0	0	0	0	0	0	0	0	0	0	0.00494373	0.00494373	0.00494373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
0.5344	0	0	0	0	0	0	0	0	0	0	0	0	0.00560138	0.00560138	0.00560138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
0.5511	0	0	0	0	0	0	0	0	0	0	0	0	0.00624429	0.00624429	0.00624429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
0.5678	0	0	0	0	0	0	0	0	0	0	0	0	0.006807	0.006807	0.006807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
0.5845	0	0	0	0	0	0	0	0	0	0	0	0	0.00730987	0.00730987	0.00730987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
0.6012	0	0	0	0	0	0	0	0	0	0	0	0	0.00774361	0.00774361	0.00774361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
0.6179	0	0	0	0	0	0	0	0	0	0	0	0	0.0081664	0.0081664	0.0081664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
0.6346	0	0	0	0	0	0	0	0	0	0	0	0	0.00856245	0.00856245	0.00856245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
0.6513	0	0	0	0	0	0	0	0	0	0	0	0	0.00902406	0.00902406	0.00902406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
0.668	0	0	0	0	0	0	0	0	0	0	0	0	0.00977078	0.00977078	0.00977078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
0.6847	0	0	0	0	0	0	0	0	0	0	0	0	0.0105332	0.0105332	0.0105332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
0.7014	0	0	0	0	0	0	0	0	0	0	0	0	0.0112134	0.0112134	0.0112134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
0.7181	0	0	0	0	0	0	0	0	0	0	0	0	0.0122606	0.0122606	0.0122606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
0.7348	0	0	0	0	0	0	0	0	0	0	0	0	0.0134016	0.0134016	0.0134016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
0.7515	0	0	0	0	0	0	0	0	0	0	0	0	0.0146092	0.0146092	0.0146092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
0.7682	0	0	0	0	0	0	0	0	0	0	0	0	0.0158863	0.0158863	0.0158863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
0.7849	0	0	0	0	0	0	0	0	0	0	0	0	0.0171028	0.0171028	0.0171028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
0.8016	0	0	0	0	0	0	0	0	0	0	0	0	0.0181007	0.0181007	0.0181007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
0.8183	0	0	0	0	0	0	0	0	0	0	0	0	0.0187479	0.0187479	0.0187479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
0.835	0	0	0	0	0	0	0	0	0	0	0	0	0.0185528	0.0185528	0.0185528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
0.8517	0	0	0	0	0	0	0	0	0	0	0	0	0.0173369	0.0173369	0.0173369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
0.8684	0	0	0	0	0	0	0	0	0	0	0	0	0.0154249	0.0154249	0.0154249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
0.8851	0	0	0	0	0	0	0	0	0	0	0	0	0.013393	0.013393	0.013393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
0.9018	0	0	0	0	0	0	0	0	0	0	0	0	0.0112319	0.0112319	0.0112319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
0.9185	0	0	0	0	0	0	0	0	0	0	0	0	0.00886166	0.00886166	0.00886166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
0.9352	0	0	0	0	0	0	0	0	0	0	0	0	0.00604052	0.00604052	0.00604052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
0.9519	0	0	0	0	0	0	0	0	0	0	0	0	0.00319921	0.00319921	0.00319921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
0.9686	0	0	0	0	0	0	0	0	0	0	0	0	0.000482722	0.000482722	0.000482722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
0.9853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0023492	0.0023492	0.0023492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
1.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00516939	0.00516939	0.00516939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
1.0187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00806391	0.00806391	0.00806391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
1.0354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0113277	0.0113277	0.0113277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
1.0521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014454	0.014454	0.014454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
1.0688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0172717	0.0172717	0.0172717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
1.0855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.019805	0.019805	0.019805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
1.1022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0219627	0.0219627	0.0219627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
1.1189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0238628	0.0238628	0.0238628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
1.1356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0254327	0.0254327	0.0254327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
1.1523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0266868	0.0266868	0.0266868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
1.169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0278765	0.0278765	0.0278765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
1.1857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0292465	0.0292465	0.0292465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
1.2024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0310903	0.0310903	0.0310903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
1.2191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0328129	0.0328129	0.0328129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
1.2358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0345204	0.0345204	0.0345204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
1.2525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0361944	0.0361944	0.0361944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
1.2692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0380783	0.0380783	0.0380783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
1.2859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0406475	0.0406475	0.0406475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
1.3026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0438506	0.0438506	0.0438506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
1.3193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0477544	0.0477544	0.0477544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
1.336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0521417	0.0521417	0.0521417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
1.3527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0570022	0.0570022	0.0570022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
1.3694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0621211	0.0621211	0.0621211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
1.3861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0664558	0.0664558	0.0664558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
1.4028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0698622	0.0698622	0.0698622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
1.4195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0723493	0.0723493	0.0723493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
1.4362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0740131	0.0740131	0.0740131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
1.4529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0749837	0.0749837	0.0749837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
1.4696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0754783	0.0754783	0.0754783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
1.4863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0756717	0.0756717	0.0756717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
1.503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0757371	0.0757371	0.0757371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
1.5197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0755271	0.0755271	0.0755271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
1.5364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0750628	0.0750628	0.0750628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
1.5531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0743827	0.0743827	0.0743827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
1.5698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0733288	0.0733288	0.0733288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
1.5865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0720591	0.0720591	0.0720591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
1.6032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.070755	0.070755	0.070755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
1.6199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.069573	0.069573	0.069573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
1.6366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0684939	0.0684939	0.0684939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
1.6533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0675735	0.0675735	0.0675735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
1.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0668514	0.0668514	0.0668514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
1.6867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0663302	0.0663302	0.0663302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
1.7034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0659719	0.0659719	0.0659719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
