sim_time	behavior_0leg_0	behavior_0leg_1	behavior_0leg_2	behavior_0leg_3	behavior_0leg_4	behavior_0leg_5	behavior_1leg_0	behavior_1leg_1	behavior_1leg_2	behavior_1leg_3	behavior_1leg_4	behavior_1leg_5	behavior_2leg_0	behavior_2leg_1	behavior_2leg_2	behavior_2leg_3	behavior_2leg_4	behavior_2leg_5	behavior_3leg_0	behavior_3leg_1	behavior_3leg_2	behavior_3leg_3	behavior_3leg_4	behavior_3leg_5	behavior_4leg_0	behavior_4leg_1	behavior_4leg_2	behavior_4leg_3	behavior_4leg_4	behavior_4leg_5	behavior_5leg_0	behavior_5leg_1	behavior_5leg_2	behavior_5leg_3	behavior_5leg_4	behavior_5leg_5	behavior_6leg_0	behavior_6leg_1	behavior_6leg_2	behavior_6leg_3	behavior_6leg_4	behavior_6leg_5	behavior_7leg_0	behavior_7leg_1	behavior_7leg_2	behavior_7leg_3	behavior_7leg_4	behavior_7leg_5	behavior_8leg_0	behavior_8leg_1	behavior_8leg_2	behavior_8leg_3	behavior_8leg_4	behavior_8leg_5	
1.7201	0	0	0	0	0	0	0	0	0	0	0	0	0.020386	0.020386	0.020386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
1.7368	0	0	0	0	0	0	0	0	0	0	0	0	0.0212205	0.0212205	0.0212205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
1.7535	0	0	0	0	0	0	0	0	0	0	0	0	0.0220978	0.0220978	0.0220978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
1.7702	0	0	0	0	0	0	0	0	0	0	0	0	0.0229447	0.0229447	0.0229447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
1.7869	0	0	0	0	0	0	0	0	0	0	0	0	0.0237119	0.0237119	0.0237119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
1.8036	0	0	0	0	0	0	0	0	0	0	0	0	0.023994	0.023994	0.023994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
1.8203	0	0	0	0	0	0	0	0	0	0	0	0	0.0233471	0.0233471	0.0233471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
1.837	0	0	0	0	0	0	0	0	0	0	0	0	0.0218088	0.0218088	0.0218088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
1.8537	0	0	0	0	0	0	0	0	0	0	0	0	0.0197426	0.0197426	0.0197426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
1.8704	0	0	0	0	0	0	0	0	0	0	0	0	0.0173749	0.0173749	0.0173749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
1.8871	0	0	0	0	0	0	0	0	0	0	0	0	0.0151591	0.0151591	0.0151591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
1.9038	0	0	0	0	0	0	0	0	0	0	0	0	0.0131445	0.0131445	0.0131445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
1.9205	0	0	0	0	0	0	0	0	0	0	0	0	0.0114404	0.0114404	0.0114404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
1.9372	0	0	0	0	0	0	0	0	0	0	0	0	0.00998316	0.00998316	0.00998316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
1.9539	0	0	0	0	0	0	0	0	0	0	0	0	0.00865164	0.00865164	0.00865164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
1.9706	0	0	0	0	0	0	0	0	0	0	0	0	0.00749491	0.00749491	0.00749491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
1.9873	0	0	0	0	0	0	0	0	0	0	0	0	0.00625632	0.00625632	0.00625632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
2.004	0	0	0	0	0	0	0	0	0	0	0	0	0.00478954	0.00478954	0.00478954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
2.0207	0	0	0	0	0	0	0	0	0	0	0	0	0.00321225	0.00321225	0.00321225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
2.0374	0	0	0	0	0	0	0	0	0	0	0	0	0.00184424	0.00184424	0.00184424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
2.0541	0	0	0	0	0	0	0	0	0	0	0	0	0.000508848	0.000508848	0.000508848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
2.0708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000935755	0.000935755	0.000935755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
2.0875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00236112	0.00236112	0.00236112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
2.1042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00390523	0.00390523	0.00390523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
2.1209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00551742	0.00551742	0.00551742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
2.1376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0069261	0.0069261	0.0069261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
2.1543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00817229	0.00817229	0.00817229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
2.171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00926949	0.00926949	0.00926949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
2.1877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0103965	0.0103965	0.0103965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
2.2044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0116671	0.0116671	0.0116671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
2.2211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0130683	0.0130683	0.0130683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
2.2378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0146722	0.0146722	0.0146722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
2.2545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0164693	0.0164693	0.0164693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
2.2712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.018446	0.018446	0.018446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
2.2879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.020581	0.020581	0.020581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
2.3046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0228414	0.0228414	0.0228414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
2.3213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0252145	0.0252145	0.0252145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
2.338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0277133	0.0277133	0.0277133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
2.3547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0304139	0.0304139	0.0304139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
2.3714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0332743	0.0332743	0.0332743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
2.3881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0357429	0.0357429	0.0357429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
2.4048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0379768	0.0379768	0.0379768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
2.4215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0399659	0.0399659	0.0399659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
2.4382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0415906	0.0415906	0.0415906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
2.4549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0429964	0.0429964	0.0429964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
2.4716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0442974	0.0442974	0.0442974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
2.4883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0456132	0.0456132	0.0456132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
2.505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0470232	0.0470232	0.0470232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
2.5217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0485368	0.0485368	0.0485368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
2.5384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0501367	0.0501367	0.0501367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
2.5551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0518523	0.0518523	0.0518523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
2.5718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.053689	0.053689	0.053689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
2.5885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0556272	0.0556272	0.0556272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
2.6052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0576453	0.0576453	0.0576453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
2.6219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0597123	0.0597123	0.0597123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
2.6386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0618184	0.0618184	0.0618184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
2.6553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0639329	0.0639329	0.0639329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
2.672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0659719	0.0659719	0.0659719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
2.6887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0678238	0.0678238	0.0678238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
2.7054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.069558	0.069558	0.069558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
2.7221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0711178	0.0711178	0.0711178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
2.7388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0726246	0.0726246	0.0726246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
2.7555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0738079	0.0738079	0.0738079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
2.7722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0747953	0.0747953	0.0747953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
2.7889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0755732	0.0755732	0.0755732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
2.8056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.076302	0.076302	0.076302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
2.8223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.077086	0.077086	0.077086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
2.839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0780193	0.0780193	0.0780193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
2.8557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0790304	0.0790304	0.0790304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
2.8724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0796926	0.0796926	0.0796926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
2.8891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0803013	0.0803013	0.0803013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
2.9058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0804355	0.0804355	0.0804355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
2.9225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0799652	0.0799652	0.0799652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
2.9392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0789708	0.0789708	0.0789708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
2.9559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0775692	0.0775692	0.0775692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
2.9726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0761929	0.0761929	0.0761929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
2.9893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0748786	0.0748786	0.0748786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
3.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0734209	0.0734209	0.0734209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
3.0227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0715311	0.0715311	0.0715311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
3.0394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0692449	0.0692449	0.0692449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
3.0561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0671464	0.0671464	0.0671464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
3.0728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0649174	0.0649174	0.0649174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
3.0895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0626292	0.0626292	0.0626292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
3.1062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0604834	0.0604834	0.0604834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
3.1229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0587531	0.0587531	0.0587531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
3.1396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0574181	0.0574181	0.0574181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
3.1563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0569486	0.0569486	0.0569486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
3.173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0572554	0.0572554	0.0572554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
3.1897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0583466	0.0583466	0.0583466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
3.2064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0599588	0.0599588	0.0599588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
3.2231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0620783	0.0620783	0.0620783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
3.2398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0643252	0.0643252	0.0643252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
3.2565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.066616	0.066616	0.066616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
3.2732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0688211	0.0688211	0.0688211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
3.2899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0707768	0.0707768	0.0707768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
3.3066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0724566	0.0724566	0.0724566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
3.3233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0737844	0.0737844	0.0737844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
3.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0746968	0.0746968	0.0746968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
3.3567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0751805	0.0751805	0.0751805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
3.3734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0750015	0.0750015	0.0750015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
3.3901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0742811	0.0742811	0.0742811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
3.4068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0730581	0.0730581	0.0730581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
3.4235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0713329	0.0713329	0.0713329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
3.4402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0691326	0.0691326	0.0691326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
3.4569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0663994	0.0663994	0.0663994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
3.4736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0631077	0.0631077	0.0631077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
3.4903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0591982	0.0591982	0.0591982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
