sim_time	behavior_0leg_0	behavior_0leg_1	behavior_0leg_2	behavior_0leg_3	behavior_0leg_4	behavior_0leg_5	behavior_1leg_0	behavior_1leg_1	behavior_1leg_2	behavior_1leg_3	behavior_1leg_4	behavior_1leg_5	behavior_2leg_0	behavior_2leg_1	behavior_2leg_2	behavior_2leg_3	behavior_2leg_4	behavior_2leg_5	behavior_3leg_0	behavior_3leg_1	behavior_3leg_2	behavior_3leg_3	behavior_3leg_4	behavior_3leg_5	behavior_4leg_0	behavior_4leg_1	behavior_4leg_2	behavior_4leg_3	behavior_4leg_4	behavior_4leg_5	behavior_5leg_0	behavior_5leg_1	behavior_5leg_2	behavior_5leg_3	behavior_5leg_4	behavior_5leg_5	behavior_6leg_0	behavior_6leg_1	behavior_6leg_2	behavior_6leg_3	behavior_6leg_4	behavior_6leg_5	behavior_7leg_0	behavior_7leg_1	behavior_7leg_2	behavior_7leg_3	behavior_7leg_4	behavior_7leg_5	behavior_8leg_0	behavior_8leg_1	behavior_8leg_2	behavior_8leg_3	behavior_8leg_4	behavior_8leg_5	
7.0975	0	0	0	0	0	0	0	0	0	0	0	0	0.0388926	0.0388926	0.0388926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
7.1142	0	0	0	0	0	0	0	0	0	0	0	0	0.0186457	0.0186457	0.0186457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
7.1309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000971468	0.000971468	0.000971468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
7.1476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0200099	0.0200099	0.0200099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
7.1643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0385489	0.0385489	0.0385489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
7.181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0545091	0.0545091	0.0545091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
7.1977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0690886	0.0690886	0.0690886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
7.2144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0824291	0.0824291	0.0824291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
7.2311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0945903	0.0945903	0.0945903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
7.2478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.105594	0.105594	0.105594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
7.2645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.115429	0.115429	0.115429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
7.2812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.124352	0.124352	0.124352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
7.2979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.132572	0.132572	0.132572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
7.3146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.140329	0.140329	0.140329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
7.3313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.147746	0.147746	0.147746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
7.348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.154903	0.154903	0.154903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
7.3647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.161924	0.161924	0.161924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
7.3814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.168764	0.168764	0.168764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
7.3981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.175377	0.175377	0.175377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
7.4148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.181801	0.181801	0.181801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
7.4315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.188044	0.188044	0.188044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
7.4482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.194173	0.194173	0.194173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
7.4649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.199602	0.199602	0.199602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
7.4816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.204755	0.204755	0.204755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
7.4983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20942	0.20942	0.20942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
7.515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.213543	0.213543	0.213543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
7.5317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.216787	0.216787	0.216787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
7.5484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.219883	0.219883	0.219883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
7.5651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.222546	0.222546	0.222546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
7.5818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.224542	0.224542	0.224542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
7.5985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.226055	0.226055	0.226055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
7.6152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.226999	0.226999	0.226999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
7.6319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22734	0.22734	0.22734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
7.6486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.227398	0.227398	0.227398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
7.6653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.226722	0.226722	0.226722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
7.682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.225498	0.225498	0.225498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
7.6987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.223843	0.223843	0.223843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
7.7154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.221895	0.221895	0.221895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
7.7321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.219662	0.219662	0.219662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
7.7488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217099	0.217099	0.217099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
7.7655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21416	0.21416	0.21416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
7.7822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.210899	0.210899	0.210899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
7.7989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.207438	0.207438	0.207438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
7.8156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.203752	0.203752	0.203752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
7.8323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.199864	0.199864	0.199864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
7.849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.195839	0.195839	0.195839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
7.8657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.191615	0.191615	0.191615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
7.8824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.187139	0.187139	0.187139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
7.8991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.182289	0.182289	0.182289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
7.9158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.177058	0.177058	0.177058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
7.9325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.171275	0.171275	0.171275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
7.9492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.164822	0.164822	0.164822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
7.9659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.157841	0.157841	0.157841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
7.9826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.150217	0.150217	0.150217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
7.9993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.141914	0.141914	0.141914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
8.016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.132591	0.132591	0.132591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
8.0327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12205	0.12205	0.12205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
8.0494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.110454	0.110454	0.110454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
8.0661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.098147	0.098147	0.098147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
8.0828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0861281	0.0861281	0.0861281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
8.0995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0748315	0.0748315	0.0748315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
8.1162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0643654	0.0643654	0.0643654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
8.1329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0546158	0.0546158	0.0546158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
8.1496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0455745	0.0455745	0.0455745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
8.1663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0373655	0.0373655	0.0373655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
8.183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0274891	0.0274891	0.0274891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
8.1997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0155676	0.0155676	0.0155676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
8.2164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00186049	0.00186049	0.00186049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
8.2331	0	0	0	0	0	0	0	0	0	0	0	0	0.0131831	0.0131831	0.0131831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
8.2498	0	0	0	0	0	0	0	0	0	0	0	0	0.0282703	0.0282703	0.0282703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
8.2665	0	0	0	0	0	0	0	0	0	0	0	0	0.0429686	0.0429686	0.0429686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
8.2832	0	0	0	0	0	0	0	0	0	0	0	0	0.0574109	0.0574109	0.0574109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
8.2999	0	0	0	0	0	0	0	0	0	0	0	0	0.0716379	0.0716379	0.0716379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
8.3166	0	0	0	0	0	0	0	0	0	0	0	0	0.0858834	0.0858834	0.0858834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
8.3333	0	0	0	0	0	0	0	0	0	0	0	0	0.0998519	0.0998519	0.0998519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
8.35	0	0	0	0	0	0	0	0	0	0	0	0	0.112899	0.112899	0.112899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
8.3667	0	0	0	0	0	0	0	0	0	0	0	0	0.124771	0.124771	0.124771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
8.3834	0	0	0	0	0	0	0	0	0	0	0	0	0.135544	0.135544	0.135544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
8.4001	0	0	0	0	0	0	0	0	0	0	0	0	0.145431	0.145431	0.145431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
8.4168	0	0	0	0	0	0	0	0	0	0	0	0	0.15477	0.15477	0.15477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
8.4335	0	0	0	0	0	0	0	0	0	0	0	0	0.163568	0.163568	0.163568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
8.4502	0	0	0	0	0	0	0	0	0	0	0	0	0.171993	0.171993	0.171993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
8.4669	0	0	0	0	0	0	0	0	0	0	0	0	0.180183	0.180183	0.180183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
8.4836	0	0	0	0	0	0	0	0	0	0	0	0	0.188339	0.188339	0.188339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
8.5003	0	0	0	0	0	0	0	0	0	0	0	0	0.196392	0.196392	0.196392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
8.517	0	0	0	0	0	0	0	0	0	0	0	0	0.204314	0.204314	0.204314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
8.5337	0	0	0	0	0	0	0	0	0	0	0	0	0.212166	0.212166	0.212166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
8.5504	0	0	0	0	0	0	0	0	0	0	0	0	0.219941	0.219941	0.219941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
8.5671	0	0	0	0	0	0	0	0	0	0	0	0	0.227382	0.227382	0.227382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
8.5838	0	0	0	0	0	0	0	0	0	0	0	0	0.23447	0.23447	0.23447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
8.6005	0	0	0	0	0	0	0	0	0	0	0	0	0.24104	0.24104	0.24104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
8.6172	0	0	0	0	0	0	0	0	0	0	0	0	0.246976	0.246976	0.246976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
8.6339	0	0	0	0	0	0	0	0	0	0	0	0	0.252179	0.252179	0.252179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
8.6506	0	0	0	0	0	0	0	0	0	0	0	0	0.256558	0.256558	0.256558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
8.6673	0	0	0	0	0	0	0	0	0	0	0	0	0.260186	0.260186	0.260186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
8.684	0	0	0	0	0	0	0	0	0	0	0	0	0.263237	0.263237	0.263237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
8.7007	0	0	0	0	0	0	0	0	0	0	0	0	0.265722	0.265722	0.265722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
8.7174	0	0	0	0	0	0	0	0	0	0	0	0	0.267327	0.267327	0.267327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
8.7341	0	0	0	0	0	0	0	0	0	0	0	0	0.268528	0.268528	0.268528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
8.7508	0	0	0	0	0	0	0	0	0	0	0	0	0.269391	0.269391	0.269391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
8.7675	0	0	0	0	0	0	0	0	0	0	0	0	0.269647	0.269647	0.269647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
8.7842	0	0	0	0	0	0	0	0	0	0	0	0	0.26933	0.26933	0.26933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
8.8009	0	0	0	0	0	0	0	0	0	0	0	0	0.268555	0.268555	0.268555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
8.8176	0	0	0	0	0	0	0	0	0	0	0	0	0.267371	0.267371	0.267371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
8.8343	0	0	0	0	0	0	0	0	0	0	0	0	0.265821	0.265821	0.265821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
8.851	0	0	0	0	0	0	0	0	0	0	0	0	0.263908	0.263908	0.263908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
8.8677	0	0	0	0	0	0	0	0	0	0	0	0	0.261621	0.261621	0.261621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
8.8844	0	0	0	0	0	0	0	0	0	0	0	0	0.259082	0.259082	0.259082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
