sim_time	behavior_0leg_0	behavior_0leg_1	behavior_0leg_2	behavior_0leg_3	behavior_0leg_4	behavior_0leg_5	behavior_1leg_0	behavior_1leg_1	behavior_1leg_2	behavior_1leg_3	behavior_1leg_4	behavior_1leg_5	behavior_2leg_0	behavior_2leg_1	behavior_2leg_2	behavior_2leg_3	behavior_2leg_4	behavior_2leg_5	behavior_3leg_0	behavior_3leg_1	behavior_3leg_2	behavior_3leg_3	behavior_3leg_4	behavior_3leg_5	behavior_4leg_0	behavior_4leg_1	behavior_4leg_2	behavior_4leg_3	behavior_4leg_4	behavior_4leg_5	behavior_5leg_0	behavior_5leg_1	behavior_5leg_2	behavior_5leg_3	behavior_5leg_4	behavior_5leg_5	behavior_6leg_0	behavior_6leg_1	behavior_6leg_2	behavior_6leg_3	behavior_6leg_4	behavior_6leg_5	behavior_7leg_0	behavior_7leg_1	behavior_7leg_2	behavior_7leg_3	behavior_7leg_4	behavior_7leg_5	behavior_8leg_0	behavior_8leg_1	behavior_8leg_2	behavior_8leg_3	behavior_8leg_4	behavior_8leg_5	
14.6793	-0.117289	-0.117289	-0.117289	0.117289	0.117289	0.117289	0	0	0	0	0	0	4.48116e-05	4.48116e-05	4.48116e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
14.696	-0.116615	-0.116615	-0.116615	0.116615	0.116615	0.116615	0	0	0	0	0	0	0	0	0	0.00151908	0.00151908	0.00151908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
14.7127	-0.115478	-0.115478	-0.115478	0.115478	0.115478	0.115478	0	0	0	0	0	0	0	0	0	0.00308041	0.00308041	0.00308041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
14.7294	-0.114554	-0.114554	-0.114554	0.114554	0.114554	0.114554	0	0	0	0	0	0	0	0	0	0.00457781	0.00457781	0.00457781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
14.7461	-0.113913	-0.113913	-0.113913	0.113913	0.113913	0.113913	0	0	0	0	0	0	0	0	0	0.00607112	0.00607112	0.00607112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
14.7628	-0.113604	-0.113604	-0.113604	0.113604	0.113604	0.113604	0	0	0	0	0	0	0	0	0	0.00746813	0.00746813	0.00746813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
14.7795	-0.113299	-0.113299	-0.113299	0.113299	0.113299	0.113299	0	0	0	0	0	0	0	0	0	0.00878705	0.00878705	0.00878705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
14.7962	-0.113069	-0.113069	-0.113069	0.113069	0.113069	0.113069	0	0	0	0	0	0	0	0	0	0.0100503	0.0100503	0.0100503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
14.8129	-0.113096	-0.113096	-0.113096	0.113096	0.113096	0.113096	0	0	0	0	0	0	0	0	0	0.0112913	0.0112913	0.0112913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
14.8296	-0.113012	-0.113012	-0.113012	0.113012	0.113012	0.113012	0	0	0	0	0	0	0	0	0	0.0124723	0.0124723	0.0124723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
14.8463	-0.112941	-0.112941	-0.112941	0.112941	0.112941	0.112941	0	0	0	0	0	0	0	0	0	0.0136224	0.0136224	0.0136224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
14.863	-0.112874	-0.112874	-0.112874	0.112874	0.112874	0.112874	0	0	0	0	0	0	0	0	0	0.0147327	0.0147327	0.0147327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
14.8797	-0.113089	-0.113089	-0.113089	0.113089	0.113089	0.113089	0	0	0	0	0	0	0	0	0	0.0158464	0.0158464	0.0158464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
14.8964	-0.113062	-0.113062	-0.113062	0.113062	0.113062	0.113062	0	0	0	0	0	0	0	0	0	0.0168946	0.0168946	0.0168946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
14.9131	-0.113074	-0.113074	-0.113074	0.113074	0.113074	0.113074	0	0	0	0	0	0	0	0	0	0.0179373	0.0179373	0.0179373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
14.9298	-0.112919	-0.112919	-0.112919	0.112919	0.112919	0.112919	0	0	0	0	0	0	0	0	0	0.0189315	0.0189315	0.0189315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
14.9465	-0.112877	-0.112877	-0.112877	0.112877	0.112877	0.112877	0	0	0	0	0	0	0	0	0	0.0199012	0.0199012	0.0199012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
14.9632	-0.112221	-0.112221	-0.112221	0.112221	0.112221	0.112221	0	0	0	0	0	0	0	0	0	0.0208587	0.0208587	0.0208587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
14.9799	-0.111757	-0.111757	-0.111757	0.111757	0.111757	0.111757	0	0	0	0	0	0	0	0	0	0.0217738	0.0217738	0.0217738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
14.9966	-0.111657	-0.111657	-0.111657	0.111657	0.111657	0.111657	0	0	0	0	0	0	0	0	0	0.0226556	0.0226556	0.0226556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
15.0133	-0.111554	-0.111554	-0.111554	0.111554	0.111554	0.111554	0	0	0	0	0	0	0	0	0	0.0234577	0.0234577	0.0234577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
15.03	-0.111884	-0.111884	-0.111884	0.111884	0.111884	0.111884	0	0	0	0	0	0	0	0	0	0.0242449	0.0242449	0.0242449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
15.0467	-0.112843	-0.112843	-0.112843	0.112843	0.112843	0.112843	0	0	0	0	0	0	0	0	0	0.0249759	0.0249759	0.0249759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
15.0634	-0.113025	-0.113025	-0.113025	0.113025	0.113025	0.113025	0	0	0	0	0	0	0	0	0	0.0256206	0.0256206	0.0256206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
15.0801	-0.112993	-0.112993	-0.112993	0.112993	0.112993	0.112993	0	0	0	0	0	0	0	0	0	0.0262242	0.0262242	0.0262242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
15.0968	-0.113046	-0.113046	-0.113046	0.113046	0.113046	0.113046	0	0	0	0	0	0	0	0	0	0.0267725	0.0267725	0.0267725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
15.1135	-0.112859	-0.112859	-0.112859	0.112859	0.112859	0.112859	0	0	0	0	0	0	0	0	0	0.0273377	0.0273377	0.0273377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
15.1302	-0.113111	-0.113111	-0.113111	0.113111	0.113111	0.113111	0	0	0	0	0	0	0	0	0	0.0277818	0.0277818	0.0277818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
15.1469	-0.113457	-0.113457	-0.113457	0.113457	0.113457	0.113457	0	0	0	0	0	0	0	0	0	0.0281535	0.0281535	0.0281535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
15.1636	-0.113807	-0.113807	-0.113807	0.113807	0.113807	0.113807	0	0	0	0	0	0	0	0	0	0.0284766	0.0284766	0.0284766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
15.1803	-0.113833	-0.113833	-0.113833	0.113833	0.113833	0.113833	0	0	0	0	0	0	0	0	0	0.0286521	0.0286521	0.0286521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
15.197	-0.113596	-0.113596	-0.113596	0.113596	0.113596	0.113596	0	0	0	0	0	0	0	0	0	0.0287401	0.0287401	0.0287401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
15.2137	-0.113568	-0.113568	-0.113568	0.113568	0.113568	0.113568	0	0	0	0	0	0	0	0	0	0.028794	0.028794	0.028794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
15.2304	-0.112844	-0.112844	-0.112844	0.112844	0.112844	0.112844	0	0	0	0	0	0	0	0	0	0.0286852	0.0286852	0.0286852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
15.2471	-0.111858	-0.111858	-0.111858	0.111858	0.111858	0.111858	0	0	0	0	0	0	0	0	0	0.0283718	0.0283718	0.0283718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
15.2638	-0.110561	-0.110561	-0.110561	0.110561	0.110561	0.110561	0	0	0	0	0	0	0	0	0	0.0279653	0.0279653	0.0279653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
15.2805	-0.109236	-0.109236	-0.109236	0.109236	0.109236	0.109236	0	0	0	0	0	0	0	0	0	0.0273591	0.0273591	0.0273591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
15.2972	-0.108502	-0.108502	-0.108502	0.108502	0.108502	0.108502	0	0	0	0	0	0	0	0	0	0.0266701	0.0266701	0.0266701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
15.3139	-0.108668	-0.108668	-0.108668	0.108668	0.108668	0.108668	0	0	0	0	0	0	0	0	0	0.0260209	0.0260209	0.0260209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
15.3306	-0.109766	-0.109766	-0.109766	0.109766	0.109766	0.109766	0	0	0	0	0	0	0	0	0	0.02526	0.02526	0.02526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
15.3473	-0.110684	-0.110684	-0.110684	0.110684	0.110684	0.110684	0	0	0	0	0	0	0	0	0	0.0244116	0.0244116	0.0244116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
15.364	-0.111633	-0.111633	-0.111633	0.111633	0.111633	0.111633	0	0	0	0	0	0	0	0	0	0.0235039	0.0235039	0.0235039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
15.3807	-0.112659	-0.112659	-0.112659	0.112659	0.112659	0.112659	0	0	0	0	0	0	0	0	0	0.0225739	0.0225739	0.0225739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
15.3974	-0.113345	-0.113345	-0.113345	0.113345	0.113345	0.113345	0	0	0	0	0	0	0	0	0	0.0209831	0.0209831	0.0209831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
15.4141	-0.113961	-0.113961	-0.113961	0.113961	0.113961	0.113961	0	0	0	0	0	0	0	0	0	0.0187239	0.0187239	0.0187239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
15.4308	-0.114121	-0.114121	-0.114121	0.114121	0.114121	0.114121	0	0	0	0	0	0	0	0	0	0.0158302	0.0158302	0.0158302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
15.4475	-0.114506	-0.114506	-0.114506	0.114506	0.114506	0.114506	0	0	0	0	0	0	0	0	0	0.0123261	0.0123261	0.0123261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
15.4642	-0.114938	-0.114938	-0.114938	0.114938	0.114938	0.114938	0	0	0	0	0	0	0	0	0	0.00831003	0.00831003	0.00831003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
15.4809	-0.115332	-0.115332	-0.115332	0.115332	0.115332	0.115332	0	0	0	0	0	0	0	0	0	0.00380899	0.00380899	0.00380899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
15.4976	-0.115819	-0.115819	-0.115819	0.115819	0.115819	0.115819	0	0	0	0	0	0	0.00104854	0.00104854	0.00104854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
15.5143	-0.115706	-0.115706	-0.115706	0.115706	0.115706	0.115706	0	0	0	0	0	0	0.00514762	0.00514762	0.00514762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
15.531	-0.115361	-0.115361	-0.115361	0.115361	0.115361	0.115361	0	0	0	0	0	0	0.00857464	0.00857464	0.00857464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
15.5477	-0.114943	-0.114943	-0.114943	0.114943	0.114943	0.114943	0	0	0	0	0	0	0.0113942	0.0113942	0.0113942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
15.5644	-0.115212	-0.115212	-0.115212	0.115212	0.115212	0.115212	0	0	0	0	0	0	0.0134862	0.0134862	0.0134862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
15.5811	-0.115809	-0.115809	-0.115809	0.115809	0.115809	0.115809	0	0	0	0	0	0	0.014656	0.014656	0.014656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
15.5978	-0.117546	-0.117546	-0.117546	0.117546	0.117546	0.117546	0	0	0	0	0	0	0.015143	0.015143	0.015143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
15.6145	-0.119735	-0.119735	-0.119735	0.119735	0.119735	0.119735	0	0	0	0	0	0	0.0151742	0.0151742	0.0151742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
15.6312	-0.121842	-0.121842	-0.121842	0.121842	0.121842	0.121842	0	0	0	0	0	0	0.0147486	0.0147486	0.0147486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
15.6479	-0.123053	-0.123053	-0.123053	0.123053	0.123053	0.123053	0	0	0	0	0	0	0.0140027	0.0140027	0.0140027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
15.6646	-0.123669	-0.123669	-0.123669	0.123669	0.123669	0.123669	0	0	0	0	0	0	0.0130284	0.0130284	0.0130284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
15.6813	-0.123923	-0.123923	-0.123923	0.123923	0.123923	0.123923	0	0	0	0	0	0	0.0118753	0.0118753	0.0118753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
15.698	-0.123652	-0.123652	-0.123652	0.123652	0.123652	0.123652	0	0	0	0	0	0	0.0105995	0.0105995	0.0105995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
15.7147	-0.1235	-0.1235	-0.1235	0.1235	0.1235	0.1235	0	0	0	0	0	0	0.00917775	0.00917775	0.00917775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
15.7314	-0.123177	-0.123177	-0.123177	0.123177	0.123177	0.123177	0	0	0	0	0	0	0.00770937	0.00770937	0.00770937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
15.7481	-0.122914	-0.122914	-0.122914	0.122914	0.122914	0.122914	0	0	0	0	0	0	0.0061263	0.0061263	0.0061263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
15.7648	-0.121553	-0.121553	-0.121553	0.121553	0.121553	0.121553	0	0	0	0	0	0	0.00457784	0.00457784	0.00457784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
15.7815	-0.120103	-0.120103	-0.120103	0.120103	0.120103	0.120103	0	0	0	0	0	0	0.00296889	0.00296889	0.00296889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
15.7982	-0.118776	-0.118776	-0.118776	0.118776	0.118776	0.118776	0	0	0	0	0	0	0.00135386	0.00135386	0.00135386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
15.8149	-0.117507	-0.117507	-0.117507	0.117507	0.117507	0.117507	0	0	0	0	0	0	0	0	0	0.000252027	0.000252027	0.000252027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
15.8316	-0.117193	-0.117193	-0.117193	0.117193	0.117193	0.117193	0	0	0	0	0	0	0	0	0	0.00181254	0.00181254	0.00181254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
15.8483	-0.116155	-0.116155	-0.116155	0.116155	0.116155	0.116155	0	0	0	0	0	0	0	0	0	0.00335073	0.00335073	0.00335073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
15.865	-0.115711	-0.115711	-0.115711	0.115711	0.115711	0.115711	0	0	0	0	0	0	0	0	0	0.00482981	0.00482981	0.00482981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
15.8817	-0.115187	-0.115187	-0.115187	0.115187	0.115187	0.115187	0	0	0	0	0	0	0	0	0	0.00624513	0.00624513	0.00624513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	7.35191e-41	
