iteration	fitness_arr_avg	fitness_arr_max	fitness_arr_min	fitness_arr_stab_avg	fitness_arr_stab_max	fitness_arr_stab_min	fitness_arr_coll_avg	fitness_arr_coll_max	fitness_arr_coll_min	fitness_arr_powr_avg	fitness_arr_powr_max	fitness_arr_powr_min	fitness_arr_dist_avg	fitness_arr_dist_max	fitness_arr_dist_min	fitness_arr_slip_avg	fitness_arr_slip_max	fitness_arr_slip_min
40.000000	4.709165	4.911344	4.508151	0.375706	0.506564	0.304164	-3.967589	-3.775100	-4.071556	0.000000	0.000000	0.000000	1.808787	2.003536	1.605685	0.691504	0.768802	0.540390
41.000000	4.716661	4.894087	4.492703	0.362767	0.495231	0.276241	-3.933403	-3.855752	-4.037230	0.000000	0.000000	0.000000	1.802710	1.983251	1.624652	0.656685	0.766017	0.576602
42.000000	4.668917	4.838706	4.432510	0.349162	0.407174	0.277581	-3.845452	-3.673420	-3.966673	0.000000	0.000000	0.000000	1.864131	2.088657	1.703693	0.691504	0.763231	0.621170
43.000000	4.799193	4.921265	4.648660	0.324831	0.363099	0.266113	-3.910990	-3.766485	-4.041624	0.000000	0.000000	0.000000	1.908716	2.023154	1.748055	0.695682	0.768802	0.626741
44.000000	4.665973	4.824775	4.439773	0.412166	0.675511	0.271477	-3.934030	-3.782376	-4.066400	0.000000	0.000000	0.000000	1.837006	1.913459	1.764378	0.692897	0.763231	0.623955
45.000000	4.690520	4.926916	4.499077	0.445926	0.637547	0.313187	-3.950287	-3.830448	-4.082957	0.000000	0.000000	0.000000	1.836228	1.962021	1.722363	0.650070	0.749304	0.565460
46.000000	4.647474	4.972129	4.234087	0.571942	1.002364	0.386175	-3.945024	-3.798624	-4.074747	0.000000	0.000000	0.000000	1.913667	2.138643	1.688344	0.639276	0.693593	0.562674
47.000000	4.747163	4.901538	4.426588	0.597125	0.935681	0.376883	-3.995360	-3.915314	-4.082876	0.000000	0.000000	0.000000	1.971491	2.210452	1.867279	0.622563	0.710306	0.529248
48.000000	4.771818	4.953898	4.628325	0.517258	0.695835	0.416274	-4.045482	-3.982740	-4.117258	0.000000	0.000000	0.000000	1.857104	2.043476	1.665134	0.613510	0.729805	0.518106
49.000000	4.700682	4.917707	4.244680	0.576404	0.962292	0.389037	-3.981018	-3.816407	-4.128306	0.000000	0.000000	0.000000	1.931514	2.315390	1.665482	0.635446	0.704735	0.557103
50.000000	4.788396	5.146581	4.193744	0.564611	1.005446	0.409893	-3.992300	-3.880669	-4.090833	0.000000	0.000000	0.000000	1.960638	2.187155	1.771193	0.599930	0.665738	0.537604
51.000000	4.857984	5.090934	4.624784	0.462579	0.530175	0.384082	-4.009520	-3.883912	-4.156948	0.000000	0.000000	0.000000	1.915152	2.079648	1.749407	0.604109	0.710306	0.512535
52.000000	5.079796	5.201832	4.877267	0.454607	0.498790	0.401002	-4.093973	-4.013706	-4.157701	0.000000	0.000000	0.000000	2.037923	2.150554	1.883731	0.597493	0.668524	0.545961
53.000000	5.013269	5.177524	4.684390	0.514321	0.658906	0.375400	-4.114128	-3.985811	-4.294420	0.000000	0.000000	0.000000	2.015133	2.171641	1.865642	0.601671	0.696379	0.573816
54.000000	4.861583	5.121827	4.674441	0.480366	0.582067	0.416199	-4.212448	-4.114062	-4.314143	0.000000	0.000000	0.000000	1.825184	2.128727	1.588026	0.695682	0.732591	0.568245
55.000000	4.976012	5.249466	4.786137	0.637056	0.712744	0.535824	-4.184127	-4.072202	-4.263722	0.000000	0.000000	0.000000	2.024692	2.252455	1.872393	0.595752	0.690808	0.504178
56.000000	4.965749	5.176672	4.763701	0.613328	0.740046	0.537886	-4.101646	-3.989883	-4.225583	0.000000	0.000000	0.000000	2.069701	2.468089	1.812520	0.592270	0.682451	0.498607
