iteration	fitness_arr_avg	fitness_arr_max	fitness_arr_min	fitness_arr_stab_avg	fitness_arr_stab_max	fitness_arr_stab_min	fitness_arr_coll_avg	fitness_arr_coll_max	fitness_arr_coll_min	fitness_arr_powr_avg	fitness_arr_powr_max	fitness_arr_powr_min	fitness_arr_dist_avg	fitness_arr_dist_max	fitness_arr_dist_min	fitness_arr_slip_avg	fitness_arr_slip_max	fitness_arr_slip_min
61.000000	-2.211284	-1.489953	-3.003048	1.522054	2.428963	0.824584	1.114155	1.114155	1.114155	0.000000	0.000000	0.000000	0.628965	1.347409	0.018023	0.204039	0.437326	0.000000
62.000000	-2.271523	-1.729178	-3.075247	1.410285	1.789060	0.701017	1.121749	1.174905	1.114155	0.000000	0.000000	0.000000	0.473604	1.372065	-0.001405	0.213092	0.621170	0.000000
63.000000	-1.915754	-1.322440	-3.063509	1.391701	2.644170	0.648867	1.115258	1.122973	1.114155	0.000000	0.000000	0.000000	0.777834	1.332817	0.055573	0.186630	0.325905	0.000000
64.000000	-1.925626	-1.543522	-2.722548	1.517784	2.211114	0.532885	1.185677	1.452535	1.114155	0.000000	0.000000	0.000000	1.063349	1.343404	-0.020932	0.285515	0.621170	0.005571
65.000000	-2.297995	-1.469324	-3.594214	1.613397	2.202236	1.031098	1.156715	1.330263	1.114155	0.000000	0.000000	0.000000	0.693217	1.279564	0.023903	0.221100	0.498607	0.080780
66.000000	-2.417827	-1.739072	-3.541753	1.942178	2.790281	1.577103	1.131762	1.195033	1.114155	0.000000	0.000000	0.000000	1.001169	1.566668	0.067386	0.345056	0.596100	0.169916
67.000000	-2.625796	-1.608320	-4.250945	2.038177	3.731704	1.046956	1.368579	2.066981	1.114155	0.000000	0.000000	0.000000	1.120444	1.428359	0.912463	0.339485	0.417827	0.275766
68.000000	-2.066599	-1.348326	-2.418799	1.475191	1.909139	0.985067	1.235390	1.425477	1.114155	0.000000	0.000000	0.000000	0.982770	1.591286	0.002505	0.338788	0.590529	0.097493
69.000000	-2.055982	-1.343688	-3.403087	1.573669	2.148614	1.055267	1.265361	1.499131	1.114155	0.000000	0.000000	0.000000	1.012505	1.548550	-0.014969	0.229457	0.337047	0.125348
70.000000	-2.352877	-1.505666	-4.504036	1.634481	2.687120	1.093489	1.271869	1.688774	1.114155	0.000000	0.000000	0.000000	0.874852	1.158355	0.363597	0.321379	0.701950	0.097493
71.000000	-1.996419	-1.467238	-2.842749	1.511846	2.463816	0.811944	1.171584	1.262626	1.114155	0.000000	0.000000	0.000000	0.896620	1.300319	-0.106319	0.209610	0.350975	0.041783
72.000000	-2.805713	-1.995068	-3.776491	1.903741	2.242126	1.470708	1.417608	1.701109	1.114155	0.000000	0.000000	0.000000	0.726987	1.494584	-0.149137	0.211351	0.526462	0.000000
73.000000	-2.588890	-1.677425	-3.879063	1.564449	2.603202	0.887042	1.647798	2.410814	1.114155	0.000000	0.000000	0.000000	0.939513	1.502641	0.492614	0.316156	0.454039	0.178273
74.000000	-2.467426	-1.862248	-3.302240	1.581166	2.949838	0.670666	1.393280	1.986941	1.114155	0.000000	0.000000	0.000000	0.758413	1.318555	-0.077426	0.251393	0.403900	0.000000
75.000000	-3.178957	-1.648484	-5.347632	2.031700	4.158862	0.813408	1.321276	1.826976	1.114155	0.000000	0.000000	0.000000	0.339409	1.009537	-0.023625	0.165390	0.448468	0.000000
76.000000	-2.241803	-1.681698	-2.854159	1.378161	1.928502	0.694223	1.198528	1.512776	1.114155	0.000000	0.000000	0.000000	0.540318	1.254753	-0.117005	0.205432	0.498607	0.000000
77.000000	-3.080693	-2.028253	-5.774252	2.280289	4.516092	1.204064	1.262586	1.491456	1.114155	0.000000	0.000000	0.000000	0.859815	1.680595	-0.105008	0.397632	0.590529	0.038997
78.000000	-2.684832	-1.424159	-3.468089	1.994347	3.034482	0.947652	1.239268	1.490916	1.114155	0.000000	0.000000	0.000000	1.008394	1.681637	0.219146	0.459610	0.596100	0.306407
79.000000	-3.472064	-2.477540	-4.591525	2.508825	3.598607	1.465198	1.232223	1.515907	1.114155	0.000000	0.000000	0.000000	0.656171	1.299960	0.072566	0.387187	0.543175	0.208914
80.000000	-2.822945	-1.899529	-4.856244	1.964551	3.540253	1.113658	1.241540	1.426312	1.114155	0.000000	0.000000	0.000000	0.780081	1.482410	0.036385	0.396936	0.545961	0.203343
81.000000	-2.414128	-1.607412	-4.099676	1.548773	2.680856	0.801050	1.230158	1.443730	1.114155	0.000000	0.000000	0.000000	0.722393	1.482695	-0.070556	0.357591	0.501393	0.000000
82.000000	-2.480591	-1.646223	-3.487637	1.931727	2.485759	1.317094	1.292439	1.576581	1.114155	0.000000	0.000000	0.000000	1.196221	1.905346	0.273837	0.452646	0.623955	0.161560
83.000000	-2.287202	-1.281199	-3.982069	1.984543	2.983989	1.102797	1.265996	1.621462	1.114155	0.000000	0.000000	0.000000	1.380816	1.591489	1.110847	0.417479	0.582173	0.300836
84.000000	-1.783349	-1.214620	-2.600863	1.395892	1.984914	0.940808	1.124516	1.197041	1.114155	0.000000	0.000000	0.000000	1.067839	1.430089	0.885393	0.330780	0.412256	0.256267
85.000000	-1.949336	-1.373789	-3.628714	1.510703	2.380802	0.970316	1.138190	1.245513	1.114155	0.000000	0.000000	0.000000	0.972190	1.475948	-0.133757	0.272632	0.476323	0.000000
86.000000	-2.231093	-1.266603	-3.269054	1.522655	2.545536	0.731691	1.154116	1.393990	1.114155	0.000000	0.000000	0.000000	0.640664	1.677869	-0.100788	0.194986	0.565460	0.000000
87.000000	-1.971253	-1.426879	-2.847703	1.337994	2.094431	0.637976	1.163720	1.278789	1.114155	0.000000	0.000000	0.000000	0.852536	1.698338	-0.011014	0.322075	0.481894	0.000000
88.000000	-2.268560	-1.729335	-3.445554	1.818560	2.602950	0.743453	1.211989	1.477697	1.114155	0.000000	0.000000	0.000000	1.161362	1.567332	-0.024116	0.399373	0.568245	0.000000
89.000000	-1.533358	-1.050178	-2.026788	1.241120	1.883590	0.876470	1.151623	1.193375	1.114155	0.000000	0.000000	0.000000	1.185291	1.493027	0.436193	0.325905	0.501393	0.192201
90.000000	-2.538988	-1.401494	-3.796077	1.964324	3.003093	0.994671	1.220557	1.512959	1.114155	0.000000	0.000000	0.000000	1.065112	1.733705	-0.010538	0.419220	0.598886	0.000000
91.000000	-2.453517	-1.677504	-4.433319	1.799213	3.517758	0.912146	1.243447	1.622322	1.114155	0.000000	0.000000	0.000000	0.995481	1.804268	-0.121007	0.406337	0.559889	0.200557
92.000000	-2.483680	-1.389587	-3.530974	1.761635	2.778561	1.028135	1.203641	1.324559	1.114155	0.000000	0.000000	0.000000	0.791484	1.582647	-0.090828	0.309889	0.467967	0.000000
93.000000	-2.336000	-1.169820	-4.163196	1.378661	2.790350	0.705228	1.210788	1.394554	1.114155	0.000000	0.000000	0.000000	0.394814	1.229026	-0.124126	0.141365	0.459610	0.000000
94.000000	-2.181360	-1.303870	-4.345313	1.775742	3.233937	1.005145	1.173480	1.266813	1.114155	0.000000	0.000000	0.000000	1.068349	1.747440	0.002779	0.300487	0.532033	0.000000
95.000000	-2.242387	-1.297481	-3.281023	1.584442	2.113161	0.994979	1.133999	1.195378	1.114155	0.000000	0.000000	0.000000	0.625078	1.330694	-0.082596	0.149025	0.275766	0.000000
96.000000	-2.165448	-1.438188	-3.130371	1.597807	2.308962	0.969454	1.141962	1.267150	1.114155	0.000000	0.000000	0.000000	0.772093	1.677610	-0.061048	0.197772	0.350975	0.000000
97.000000	-2.416467	-1.356374	-3.619897	2.068607	3.322025	1.243012	1.201331	1.357360	1.114155	0.000000	0.000000	0.000000	1.121229	1.642541	-0.015808	0.267758	0.428969	0.000000
98.000000	-1.735706	-1.121235	-2.504068	1.415065	2.325784	0.767395	1.232544	1.452611	1.114155	0.000000	0.000000	0.000000	1.245816	1.787561	-0.064651	0.333914	0.532033	0.077994
99.000000	-2.205653	-1.382501	-3.239422	1.839615	2.594326	0.775114	1.262506	1.588001	1.114155	0.000000	0.000000	0.000000	1.323348	1.672248	0.710112	0.426880	0.515320	0.203343
100.000000	-2.059138	-1.432375	-2.701240	1.496471	2.190145	0.859573	1.247274	1.402708	1.114155	0.000000	0.000000	0.000000	0.967685	1.647063	-0.046344	0.283078	0.462396	0.000000
