iteration	fitness_arr_avg	fitness_arr_max	fitness_arr_min	fitness_arr_stab_avg	fitness_arr_stab_max	fitness_arr_stab_min	fitness_arr_coll_avg	fitness_arr_coll_max	fitness_arr_coll_min	fitness_arr_powr_avg	fitness_arr_powr_max	fitness_arr_powr_min	fitness_arr_dist_avg	fitness_arr_dist_max	fitness_arr_dist_min	fitness_arr_slip_avg	fitness_arr_slip_max	fitness_arr_slip_min
0.000000	-0.365412	-0.183713	-0.478918	0.162630	0.371294	0.075431	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.241029	0.397768	0.172261	0.443811	0.511838	0.358287
1.000000	-0.643850	-0.225540	-1.587613	0.677479	1.986954	0.067225	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.454851	0.970772	0.200613	0.421222	0.503482	0.269499
2.000000	-0.435104	-0.260664	-0.811933	0.210837	0.751571	0.027369	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.236388	0.363415	0.144227	0.460655	0.608983	0.332173
3.000000	-0.314517	-0.117756	-0.478544	0.120030	0.296835	0.033376	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.231435	0.310800	0.151280	0.425923	0.596448	0.316504
4.000000	-0.263376	-0.146612	-0.377027	0.133271	0.407326	0.046532	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.290726	0.460520	0.160131	0.420830	0.606894	0.301880
5.000000	-0.259149	-0.003811	-0.473164	0.222874	0.544792	0.077303	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.328541	0.516091	0.193428	0.364815	0.431407	0.280989
6.000000	-0.352233	0.084290	-0.802525	0.438337	1.105451	0.080052	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.435382	0.894960	0.193056	0.349278	0.454387	0.230850
7.000000	-0.171748	-0.042267	-0.440762	0.176094	0.651859	0.068311	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.329337	0.530734	0.218833	0.324991	0.363510	0.270543
8.000000	-0.176513	0.078638	-0.791711	0.218801	0.982572	0.066597	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.338684	0.655694	0.227089	0.296396	0.464833	0.155641
9.000000	-0.107717	0.130035	-0.445862	0.291147	0.929165	0.020095	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.441829	0.818696	0.188232	0.258400	0.399025	0.123259
10.000000	-0.098892	0.039535	-0.291688	0.147514	0.287843	0.060187	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.383276	0.537222	0.302470	0.334654	0.385446	0.220404
11.000000	-0.229299	-0.031699	-0.656283	0.396054	1.005670	0.073321	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.488744	0.812813	0.313462	0.321988	0.396936	0.212047
12.000000	-0.118531	0.088857	-0.417904	0.332698	1.171923	0.136885	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.529496	1.089326	0.324118	0.315329	0.447075	0.126393
13.000000	-0.205457	0.075409	-0.972352	0.665416	1.872257	0.083784	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.795135	1.268453	0.581245	0.335176	0.433496	0.236072
14.000000	-0.000286	0.276207	-0.289872	0.265501	0.925307	0.046394	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.590467	0.868374	0.398313	0.325252	0.437674	0.103412
15.000000	-0.243333	0.233315	-0.865513	0.528613	0.980432	0.095628	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.629335	1.111709	0.453383	0.344055	0.437674	0.223538
16.000000	-0.381880	0.175847	-1.590741	1.061741	2.499194	0.565930	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.991012	1.277357	0.656208	0.311151	0.409471	0.169220
17.000000	0.066627	0.337492	-0.295081	0.575030	1.116160	0.080065	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.942232	1.311648	0.347027	0.300575	0.368733	0.173398
18.000000	-0.351560	0.228025	-1.252592	1.041054	1.797237	0.110009	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.010437	1.261850	0.505334	0.320944	0.370822	0.219359
19.000000	-0.160208	0.124552	-1.029292	0.732087	1.522857	0.162843	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.875326	1.336981	0.527403	0.303447	0.352019	0.245474
20.000000	-0.186999	0.289334	-0.895455	0.622586	1.446639	0.091792	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.798706	1.345475	0.384290	0.363118	0.476323	0.297702
21.000000	-0.615011	0.110079	-1.568915	1.039304	2.116573	0.611530	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.773309	1.058203	0.500936	0.349016	0.496170	0.249652
22.000000	0.002810	0.333227	-0.451231	0.519101	0.838372	0.114890	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.820657	1.280993	0.388612	0.298747	0.481546	0.232939
23.000000	-0.316632	0.123028	-1.382509	1.062470	2.253538	0.479110	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.085062	1.525859	0.420135	0.339224	0.410515	0.288301
