iteration	fitness_arr_avg	fitness_arr_max	fitness_arr_min	fitness_arr_stab_avg	fitness_arr_stab_max	fitness_arr_stab_min	fitness_arr_coll_avg	fitness_arr_coll_max	fitness_arr_coll_min	fitness_arr_powr_avg	fitness_arr_powr_max	fitness_arr_powr_min	fitness_arr_dist_avg	fitness_arr_dist_max	fitness_arr_dist_min	fitness_arr_slip_avg	fitness_arr_slip_max	fitness_arr_slip_min
0.000000	-0.086559	-0.055443	-0.136005	0.084110	0.119153	0.059894	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.002450	0.004452	-0.016852	0.000000	0.000000	0.000000
1.000000	-0.634476	2.893672	-7.871545	1.698081	6.288485	0.076803	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.245960	4.485135	-1.217010	0.182354	0.606802	0.000000
2.000000	-0.310421	2.146297	-5.721869	1.531964	8.000000	0.066688	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.399869	2.923851	-0.002188	0.178326	0.446599	0.000000
3.000000	0.415377	3.078479	-1.508500	0.568309	0.877237	0.093382	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.223543	3.794980	-0.491645	0.239857	0.449284	0.000000
4.000000	1.964619	4.044994	-2.020658	0.985818	3.683775	0.220708	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.284491	4.661559	1.449144	0.334054	0.440334	0.199582
5.000000	2.350874	3.114130	0.445834	0.889771	2.251751	0.322417	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.648759	4.818950	1.366215	0.408115	0.485978	0.345465
6.000000	2.141405	4.476613	-2.118860	1.470271	4.176520	0.357500	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.024489	5.502767	2.476515	0.412813	0.515513	0.291766
7.000000	0.728142	4.248497	-5.808747	2.162762	6.224618	0.436447	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.344550	4.995505	1.066527	0.453647	0.650656	0.275656
8.000000	2.262309	4.986896	-0.251590	1.508342	3.760739	0.308199	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.195099	5.860720	1.904243	0.424448	0.639916	0.264021
9.000000	1.040611	3.326613	-0.291186	0.881721	2.464539	0.151251	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.249114	5.230740	0.068370	0.326783	0.544153	0.119928
10.000000	1.876566	4.525464	-4.885437	1.995472	5.214334	0.357155	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.305548	6.119267	0.571439	0.433510	0.529833	0.242542
11.000000	2.361716	4.246836	0.344074	1.593874	3.111124	0.775865	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.417291	5.588333	2.072351	0.461702	0.565632	0.375895
