iteration	fitness_arr_avg	fitness_arr_max	fitness_arr_min	fitness_arr_stab_avg	fitness_arr_stab_max	fitness_arr_stab_min	fitness_arr_coll_avg	fitness_arr_coll_max	fitness_arr_coll_min	fitness_arr_powr_avg	fitness_arr_powr_max	fitness_arr_powr_min	fitness_arr_dist_avg	fitness_arr_dist_max	fitness_arr_dist_min	fitness_arr_slip_avg	fitness_arr_slip_max	fitness_arr_slip_min
0.000000	-1.108365	-1.051702	-1.145976	0.157518	0.167681	0.146777	0.773459	0.785709	0.754369	0.000000	0.000000	0.000000	0.118927	0.122350	0.112368	0.296316	0.325776	0.266706
1.000000	-0.678006	-0.313815	-1.022745	0.185892	0.265223	0.080408	0.495693	0.776850	0.308079	0.000000	0.000000	0.000000	0.280280	0.523672	0.083012	0.276700	0.393198	0.205251
2.000000	-0.464242	-0.244567	-0.868401	0.270507	0.347488	0.153774	0.362144	0.537961	0.224957	0.000000	0.000000	0.000000	0.400584	0.485972	0.135386	0.232175	0.312053	0.183771
3.000000	-0.360518	-0.060485	-0.987252	0.211487	0.406011	0.150962	0.361074	0.632998	0.218301	0.000000	0.000000	0.000000	0.439370	0.568502	0.127434	0.227327	0.297733	0.161695
4.000000	-0.247077	-0.030197	-0.960969	0.209208	0.296551	0.130448	0.276217	0.548389	0.174194	0.000000	0.000000	0.000000	0.465823	0.543037	0.104266	0.227476	0.353819	0.189737
5.000000	-0.196754	0.037398	-0.339607	0.207709	0.313462	0.104057	0.297042	0.350317	0.225000	0.000000	0.000000	0.000000	0.519960	0.577030	0.456369	0.211963	0.262530	0.168258
6.000000	-0.239500	-0.033863	-0.519521	0.225183	0.337770	0.130040	0.287292	0.370976	0.204698	0.000000	0.000000	0.000000	0.493440	0.574680	0.412973	0.220465	0.270286	0.192721
7.000000	-0.198594	-0.101470	-0.376019	0.205913	0.301126	0.126529	0.298590	0.357817	0.221609	0.000000	0.000000	0.000000	0.516977	0.560489	0.486136	0.211068	0.281623	0.173031
8.000000	-0.210641	0.090177	-0.565189	0.183373	0.372285	0.119269	0.287625	0.376373	0.185839	0.000000	0.000000	0.000000	0.486938	0.584427	0.306221	0.226581	0.312649	0.180788
9.000000	-0.211311	0.096047	-0.453090	0.211061	0.339035	0.120173	0.238244	0.353353	0.112745	0.000000	0.000000	0.000000	0.472108	0.591442	0.402589	0.234114	0.285203	0.183771
10.000000	-0.093427	0.120144	-0.297061	0.197661	0.298489	0.105778	0.187958	0.228968	0.110058	0.000000	0.000000	0.000000	0.509152	0.584329	0.398199	0.216960	0.291766	0.181384
11.000000	-0.274331	0.013558	-0.690046	0.231515	0.324876	0.125461	0.221336	0.374292	0.151541	0.000000	0.000000	0.000000	0.423150	0.531912	0.202139	0.244630	0.326969	0.177208
12.000000	-0.203490	0.107172	-0.772360	0.166411	0.205019	0.122946	0.238108	0.355783	0.107780	0.000000	0.000000	0.000000	0.441034	0.536529	0.118901	0.240006	0.366945	0.192124
13.000000	-0.227290	0.038174	-0.545973	0.241035	0.424904	0.140945	0.185580	0.256847	0.127663	0.000000	0.000000	0.000000	0.445298	0.549297	0.299840	0.245973	0.308473	0.202864
14.000000	-0.205749	0.104932	-0.633367	0.212329	0.378212	0.118504	0.197087	0.312546	0.129240	0.000000	0.000000	0.000000	0.442033	0.546590	0.274653	0.238365	0.340692	0.168854
15.000000	-0.128497	0.072270	-0.403231	0.192472	0.242509	0.131604	0.171577	0.248952	0.108564	0.000000	0.000000	0.000000	0.472948	0.562218	0.327515	0.237396	0.303699	0.195107
16.000000	-0.075124	0.114990	-0.264652	0.200725	0.256358	0.152055	0.135718	0.164597	0.082669	0.000000	0.000000	0.000000	0.491405	0.540422	0.401591	0.230087	0.300119	0.174821
17.000000	-0.166595	0.097743	-0.665811	0.236681	0.477987	0.141964	0.166083	0.216377	0.104226	0.000000	0.000000	0.000000	0.467150	0.569144	0.320318	0.230982	0.291766	0.172434
18.000000	-0.186316	0.170985	-0.892567	0.274650	0.681722	0.106261	0.154695	0.265094	0.051813	0.000000	0.000000	0.000000	0.470280	0.584283	0.293854	0.227252	0.291169	0.173628
19.000000	-0.085130	0.077414	-0.552737	0.214669	0.416406	0.154254	0.152411	0.189441	0.111381	0.000000	0.000000	0.000000	0.501744	0.562285	0.331864	0.219794	0.287589	0.180191
20.000000	-0.121259	0.082593	-0.512502	0.232739	0.458088	0.122415	0.147363	0.189079	0.097711	0.000000	0.000000	0.000000	0.486468	0.579901	0.353248	0.227625	0.285800	0.190931
21.000000	-0.013983	0.101727	-0.235031	0.186089	0.294377	0.141611	0.125409	0.187924	0.087558	0.000000	0.000000	0.000000	0.515146	0.589507	0.396762	0.217631	0.280430	0.178401
22.000000	-0.056559	0.154173	-0.219411	0.236893	0.350982	0.137819	0.136987	0.183685	0.074257	0.000000	0.000000	0.000000	0.522274	0.584612	0.471186	0.204952	0.265513	0.166468
23.000000	-0.027120	0.141070	-0.340226	0.194350	0.318415	0.122166	0.126851	0.215961	0.060000	0.000000	0.000000	0.000000	0.512831	0.578629	0.376646	0.218750	0.269690	0.188544
24.000000	-0.192927	0.146452	-0.932559	0.278048	0.680219	0.130784	0.159572	0.260435	0.103057	0.000000	0.000000	0.000000	0.473065	0.619419	0.292947	0.228371	0.299523	0.186158
25.000000	-0.090528	0.122605	-0.381924	0.235205	0.336674	0.129473	0.117080	0.180106	0.052083	0.000000	0.000000	0.000000	0.486623	0.572636	0.353261	0.224866	0.286396	0.171838
26.000000	-0.140551	0.177913	-0.843293	0.243848	0.652357	0.108568	0.130013	0.181059	0.105372	0.000000	0.000000	0.000000	0.465634	0.586271	0.289003	0.232324	0.303103	0.187947
27.000000	-0.143330	0.128083	-0.413256	0.254354	0.411102	0.134744	0.139090	0.205965	0.101561	0.000000	0.000000	0.000000	0.481394	0.587098	0.394264	0.231280	0.272673	0.199881
28.000000	-0.197018	0.091136	-0.761245	0.253570	0.369548	0.135332	0.186886	0.352432	0.069779	0.000000	0.000000	0.000000	0.464574	0.576378	0.137518	0.221137	0.328759	0.181981
29.000000	-0.404165	0.069662	-0.934283	0.390737	0.760686	0.132126	0.183000	0.252206	0.121813	0.000000	0.000000	0.000000	0.416664	0.544007	0.293841	0.247091	0.264320	0.199881
30.000000	-0.120533	0.066860	-0.782472	0.195174	0.375682	0.146847	0.168769	0.311894	0.090267	0.000000	0.000000	0.000000	0.473720	0.536551	0.133487	0.230310	0.373508	0.178401
31.000000	-0.209854	0.139418	-0.948695	0.208665	0.262160	0.119953	0.193559	0.421646	0.110998	0.000000	0.000000	0.000000	0.437597	0.576217	0.119699	0.245227	0.400358	0.181981
32.000000	-0.280258	0.200979	-0.692787	0.269196	0.435666	0.107317	0.229578	0.394837	0.093137	0.000000	0.000000	0.000000	0.453151	0.554179	0.303614	0.234636	0.301909	0.152745
33.000000	-0.152607	0.053386	-0.938044	0.210434	0.308418	0.139318	0.147645	0.417521	0.044444	0.000000	0.000000	0.000000	0.442047	0.547396	0.083734	0.236575	0.356802	0.171241
34.000000	-0.198091	0.066137	-0.533151	0.244499	0.345120	0.160147	0.193684	0.306628	0.103887	0.000000	0.000000	0.000000	0.472303	0.548044	0.374266	0.232212	0.282220	0.174821
35.000000	-0.114759	0.110690	-0.236865	0.230252	0.334226	0.147108	0.156530	0.219925	0.098989	0.000000	0.000000	0.000000	0.497709	0.566044	0.393882	0.225686	0.270286	0.186754
36.000000	-0.150765	0.130264	-0.564570	0.238218	0.304935	0.155197	0.159374	0.223803	0.052083	0.000000	0.000000	0.000000	0.472364	0.554295	0.279547	0.225537	0.335919	0.176014
37.000000	-0.170534	0.085327	-0.471483	0.300362	0.461894	0.240072	0.124896	0.194214	0.036269	0.000000	0.000000	0.000000	0.475189	0.541318	0.359888	0.220465	0.279236	0.156325
38.000000	-0.259256	0.047659	-0.811519	0.378451	0.655830	0.179574	0.105445	0.200099	0.039773	0.000000	0.000000	0.000000	0.452489	0.553208	0.285667	0.227849	0.292959	0.178998
39.000000	-0.215187	0.044807	-0.638756	0.333475	0.488789	0.172193	0.144043	0.233736	0.074627	0.000000	0.000000	0.000000	0.481678	0.540814	0.360619	0.219347	0.276850	0.164081
40.000000	-0.391699	0.045087	-1.055887	0.327948	0.676839	0.185103	0.189883	0.486827	0.040000	0.000000	0.000000	0.000000	0.384932	0.556005	0.104910	0.258801	0.395585	0.181981
41.000000	-0.311215	0.104259	-0.740888	0.328226	0.518990	0.163302	0.162856	0.280461	0.039106	0.000000	0.000000	0.000000	0.420469	0.548894	0.223711	0.240603	0.350239	0.180191
42.000000	-0.144080	0.102521	-0.500912	0.295638	0.577078	0.179258	0.082761	0.153498	0.036458	0.000000	0.000000	0.000000	0.462242	0.551025	0.322111	0.227924	0.296539	0.167661
43.000000	-0.035054	0.142102	-0.272742	0.238284	0.352968	0.140793	0.073095	0.114618	0.031579	0.000000	0.000000	0.000000	0.491942	0.571052	0.384083	0.215618	0.261933	0.170048
44.000000	-0.129476	0.082661	-0.833044	0.293742	0.661601	0.175884	0.080095	0.145540	0.035897	0.000000	0.000000	0.000000	0.464677	0.549381	0.271234	0.220316	0.297136	0.177208
45.000000	-0.114669	0.125765	-0.834529	0.291244	0.655399	0.156475	0.087750	0.162895	0.040000	0.000000	0.000000	0.000000	0.483224	0.566014	0.278515	0.218899	0.294749	0.169451
46.000000	-0.163009	0.160483	-0.887313	0.296851	0.664595	0.148833	0.109762	0.205726	0.050661	0.000000	0.000000	0.000000	0.470036	0.581353	0.283724	0.226432	0.309069	0.176611
47.000000	-0.196140	0.060246	-0.845312	0.344748	0.671966	0.171706	0.087004	0.171967	0.032432	0.000000	0.000000	0.000000	0.464357	0.538153	0.284421	0.228744	0.285800	0.170644
48.000000	-0.085992	0.116186	-0.636798	0.236383	0.396830	0.156004	0.083168	0.168076	0.037634	0.000000	0.000000	0.000000	0.466480	0.544209	0.251497	0.232921	0.323389	0.173031
49.000000	-0.091068	0.066639	-0.344278	0.265498	0.339069	0.160264	0.076952	0.115638	0.036458	0.000000	0.000000	0.000000	0.472668	0.527372	0.376539	0.221286	0.270286	0.171241
50.000000	-0.120791	0.125962	-0.905546	0.297646	0.744088	0.135126	0.075447	0.123683	0.032086	0.000000	0.000000	0.000000	0.474186	0.565409	0.274875	0.221882	0.312649	0.186754
51.000000	-0.111562	0.085937	-0.436092	0.271069	0.337507	0.209613	0.069935	0.091814	0.031579	0.000000	0.000000	0.000000	0.454307	0.563335	0.252799	0.224866	0.282220	0.184368
52.000000	-0.174006	0.074356	-0.838124	0.271868	0.495148	0.168304	0.093843	0.297638	0.036458	0.000000	0.000000	0.000000	0.424551	0.529656	0.107544	0.232846	0.397971	0.187351
53.000000	-0.107756	0.072657	-0.359340	0.301308	0.436404	0.165571	0.071221	0.094500	0.036458	0.000000	0.000000	0.000000	0.483523	0.555059	0.377245	0.218750	0.272076	0.162291
54.000000	-0.271558	0.095478	-0.713034	0.326609	0.667662	0.149242	0.104903	0.220646	0.050927	0.000000	0.000000	0.000000	0.404285	0.542659	0.109481	0.244332	0.346062	0.174821
55.000000	-0.103952	0.052766	-0.338718	0.283678	0.384636	0.187236	0.080762	0.135980	0.036711	0.000000	0.000000	0.000000	0.476553	0.545661	0.374264	0.216065	0.264320	0.184368
56.000000	-0.203527	0.153619	-0.365641	0.305940	0.465620	0.118421	0.087694	0.125598	0.038112	0.000000	0.000000	0.000000	0.428099	0.568775	0.306851	0.237992	0.300716	0.187947
57.000000	-0.092282	0.180083	-0.469449	0.247536	0.379165	0.121537	0.093249	0.173219	0.031746	0.000000	0.000000	0.000000	0.477172	0.564950	0.304895	0.228669	0.309666	0.173628
58.000000	-0.196294	0.117411	-0.804725	0.338507	0.665189	0.153546	0.086309	0.140068	0.036649	0.000000	0.000000	0.000000	0.458684	0.565922	0.279060	0.230161	0.292363	0.180788
59.000000	-0.127745	0.083530	-0.828686	0.285197	0.663566	0.155520	0.094815	0.140169	0.032258	0.000000	0.000000	0.000000	0.471540	0.537974	0.280538	0.219272	0.305489	0.178401
60.000000	-0.129664	0.009494	-0.576712	0.272947	0.424346	0.168874	0.102859	0.173664	0.032258	0.000000	0.000000	0.000000	0.473096	0.535226	0.280800	0.226954	0.296539	0.183771
61.000000	-0.114926	0.157917	-0.491020	0.268284	0.463189	0.180114	0.094006	0.112205	0.062500	0.000000	0.000000	0.000000	0.466860	0.578932	0.335568	0.219496	0.279236	0.162888
62.000000	-0.148063	0.056023	-0.747211	0.322804	0.666351	0.188884	0.084150	0.111209	0.036269	0.000000	0.000000	0.000000	0.477044	0.563673	0.267613	0.218153	0.294749	0.178998
63.000000	-0.376855	0.073362	-0.856147	0.253204	0.330031	0.173947	0.173878	0.368000	0.050117	0.000000	0.000000	0.000000	0.328494	0.544451	0.098921	0.278267	0.397375	0.193914
64.000000	-0.290991	0.058894	-0.796071	0.275952	0.378196	0.169466	0.132319	0.284911	0.041654	0.000000	0.000000	0.000000	0.378169	0.520769	0.112722	0.260889	0.386635	0.182578
65.000000	-0.316588	0.056238	-0.854393	0.240612	0.301734	0.186019	0.162439	0.338986	0.033520	0.000000	0.000000	0.000000	0.361449	0.538760	0.095194	0.274985	0.405131	0.176014
66.000000	-0.552016	0.021550	-0.916242	0.257498	0.337719	0.203660	0.221219	0.361859	0.032086	0.000000	0.000000	0.000000	0.235920	0.536964	0.079603	0.309218	0.374105	0.187351
67.000000	-0.417748	-0.017224	-0.795360	0.291674	0.478353	0.158958	0.172215	0.347517	0.059711	0.000000	0.000000	0.000000	0.329554	0.515458	0.095128	0.283413	0.377088	0.178401
68.000000	-0.244760	0.047690	-0.933405	0.236249	0.272975	0.158809	0.138463	0.371383	0.032086	0.000000	0.000000	0.000000	0.390244	0.529525	0.089983	0.260292	0.381862	0.182578
69.000000	-0.176167	0.123580	-0.779977	0.258144	0.404244	0.119402	0.108117	0.268533	0.047053	0.000000	0.000000	0.000000	0.431815	0.534988	0.102080	0.241721	0.378282	0.178998
70.000000	-0.062212	0.062816	-0.251040	0.248225	0.307488	0.170652	0.077813	0.111610	0.031915	0.000000	0.000000	0.000000	0.484889	0.552072	0.361083	0.221062	0.278640	0.167661
71.000000	-0.114666	0.124930	-0.397175	0.263410	0.371640	0.127100	0.088398	0.180313	0.031088	0.000000	0.000000	0.000000	0.463500	0.541018	0.365419	0.226357	0.273270	0.163484
72.000000	-0.147608	0.132417	-0.789012	0.259127	0.468353	0.133818	0.100085	0.277629	0.032609	0.000000	0.000000	0.000000	0.443629	0.539770	0.113846	0.232026	0.365155	0.167064
73.000000	-0.086639	0.124762	-0.524461	0.274988	0.476723	0.157170	0.080270	0.174754	0.031088	0.000000	0.000000	0.000000	0.488414	0.541463	0.371647	0.219794	0.284606	0.167064
74.000000	-0.039602	0.196030	-0.276828	0.232210	0.311851	0.113761	0.073053	0.104296	0.036082	0.000000	0.000000	0.000000	0.487916	0.570413	0.377327	0.222255	0.284606	0.171241
75.000000	-0.347441	0.190590	-0.866665	0.247745	0.363466	0.121601	0.160663	0.334931	0.031414	0.000000	0.000000	0.000000	0.337593	0.569160	0.102557	0.276626	0.374105	0.190931
76.000000	-0.353070	0.057064	-0.818599	0.286058	0.415479	0.186365	0.123075	0.300500	0.036458	0.000000	0.000000	0.000000	0.325977	0.503747	0.095335	0.269913	0.352625	0.181384
77.000000	-0.221756	0.159855	-0.892415	0.289798	0.623769	0.124442	0.120566	0.245543	0.036649	0.000000	0.000000	0.000000	0.429360	0.545949	0.204030	0.240752	0.321599	0.167064
78.000000	-0.051160	0.109385	-0.308175	0.249759	0.351533	0.147495	0.063999	0.086511	0.037838	0.000000	0.000000	0.000000	0.478066	0.549880	0.319674	0.215468	0.262530	0.179594
79.000000	-0.227487	0.132700	-0.884302	0.234873	0.306037	0.125042	0.152252	0.356935	0.060302	0.000000	0.000000	0.000000	0.406879	0.541995	0.089900	0.247240	0.362172	0.167064
80.000000	-0.155370	0.194391	-0.786561	0.189293	0.279928	0.121425	0.143293	0.300324	0.084514	0.000000	0.000000	0.000000	0.429231	0.588278	0.086442	0.252014	0.355012	0.187947
81.000000	-0.161773	0.141344	-0.770946	0.238470	0.305559	0.177167	0.121970	0.303108	0.064978	0.000000	0.000000	0.000000	0.436510	0.581709	0.114673	0.237843	0.340095	0.174821
82.000000	-0.152979	0.147626	-0.711808	0.256092	0.367190	0.118187	0.099119	0.254497	0.031579	0.000000	0.000000	0.000000	0.442835	0.567073	0.251250	0.240603	0.347852	0.177804
83.000000	-0.343138	0.130817	-0.881902	0.253206	0.297799	0.132830	0.156182	0.352620	0.039106	0.000000	0.000000	0.000000	0.347948	0.555560	0.102845	0.281697	0.386038	0.188544
84.000000	-0.138139	0.160804	-0.677226	0.268686	0.469154	0.118366	0.101887	0.286213	0.038889	0.000000	0.000000	0.000000	0.462520	0.555364	0.239531	0.230087	0.354415	0.174821
85.000000	-0.055795	0.072786	-0.203180	0.249396	0.312879	0.155667	0.076875	0.124396	0.037634	0.000000	0.000000	0.000000	0.491762	0.542809	0.418087	0.221286	0.291766	0.180191
86.000000	-0.040188	0.110688	-0.258601	0.227651	0.311925	0.132227	0.097170	0.181486	0.041564	0.000000	0.000000	0.000000	0.502264	0.557631	0.405737	0.217631	0.273270	0.174224
87.000000	-0.021694	0.143321	-0.338556	0.212423	0.404851	0.134914	0.092398	0.154260	0.038889	0.000000	0.000000	0.000000	0.502772	0.560798	0.377293	0.219645	0.272673	0.174224
88.000000	-0.101874	0.157840	-0.821688	0.264434	0.651418	0.113911	0.117897	0.152478	0.094731	0.000000	0.000000	0.000000	0.495105	0.571630	0.278151	0.214648	0.295943	0.163484
89.000000	0.013703	0.189413	-0.164320	0.199966	0.275142	0.107153	0.081370	0.103718	0.065299	0.000000	0.000000	0.000000	0.511105	0.554228	0.415290	0.216065	0.269690	0.168258
90.000000	0.017426	0.174026	-0.213886	0.188921	0.292232	0.120178	0.103771	0.189804	0.056122	0.000000	0.000000	0.000000	0.522006	0.558847	0.460849	0.211888	0.261337	0.167661
91.000000	0.005350	0.102531	-0.235571	0.194493	0.260323	0.127527	0.090328	0.131210	0.037838	0.000000	0.000000	0.000000	0.510188	0.572744	0.384084	0.220018	0.291169	0.179594
92.000000	0.009012	0.179644	-0.188598	0.185724	0.342514	0.115775	0.105560	0.137238	0.080354	0.000000	0.000000	0.000000	0.514944	0.566785	0.415741	0.214648	0.270883	0.166468
93.000000	0.015055	0.152449	-0.226682	0.203712	0.283969	0.123537	0.077912	0.108522	0.036649	0.000000	0.000000	0.000000	0.513788	0.560330	0.400698	0.217109	0.278043	0.170048
94.000000	-0.043037	0.178231	-0.356285	0.233528	0.397290	0.128878	0.088354	0.122481	0.031746	0.000000	0.000000	0.000000	0.495357	0.587138	0.385236	0.216513	0.264916	0.165871
95.000000	-0.096764	0.135589	-0.860156	0.241388	0.659087	0.124514	0.108509	0.168609	0.082364	0.000000	0.000000	0.000000	0.483741	0.571219	0.281979	0.230609	0.314439	0.178998
