iteration	fitness_arr_avg	fitness_arr_max	fitness_arr_min	fitness_arr_stab_avg	fitness_arr_stab_max	fitness_arr_stab_min	fitness_arr_coll_avg	fitness_arr_coll_max	fitness_arr_coll_min	fitness_arr_powr_avg	fitness_arr_powr_max	fitness_arr_powr_min	fitness_arr_dist_avg	fitness_arr_dist_max	fitness_arr_dist_min	fitness_arr_slip_avg	fitness_arr_slip_max	fitness_arr_slip_min
0.000000	-0.000908	-0.000907	-0.000909	0.001393	0.001433	0.001274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000485	0.000525	0.000365	0.000000	0.000000	0.000000
1.000000	-0.047609	0.161510	-0.269984	0.003846	0.005448	0.001909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.025178	0.244952	-0.111837	0.068942	0.153203	0.000000
2.000000	0.079076	0.291629	-0.109449	0.004065	0.005881	0.002504	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.180285	0.389432	0.005962	0.097145	0.172702	0.027855
3.000000	0.158305	0.368499	-0.178599	0.005042	0.006398	0.003406	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.314810	0.373839	0.101171	0.151462	0.331476	0.000000
4.000000	0.306284	0.394198	0.210742	0.004302	0.005990	0.002815	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.347842	0.420158	0.281841	0.037256	0.091922	0.000000
5.000000	0.138514	0.413272	-0.149607	0.004470	0.006650	0.002826	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.351202	0.430581	0.213454	0.208217	0.506964	0.011142
6.000000	0.246925	0.368500	0.054019	0.005891	0.012434	0.003086	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.357621	0.424210	0.267011	0.104805	0.200557	0.041783
7.000000	0.268238	0.398181	-0.037812	0.004943	0.006880	0.003262	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.361296	0.446957	0.118259	0.088115	0.150418	0.036212
8.000000	0.308128	0.415008	0.163382	0.005023	0.005811	0.003761	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.406814	0.469992	0.327361	0.093663	0.211699	0.022284
9.000000	0.232357	0.408095	-0.113897	0.004594	0.005981	0.003426	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.322954	0.450055	0.091904	0.086003	0.253482	0.002786
