iteration	fitness_arr_avg	fitness_arr_max	fitness_arr_min	fitness_arr_stab_avg	fitness_arr_stab_max	fitness_arr_stab_min	fitness_arr_coll_avg	fitness_arr_coll_max	fitness_arr_coll_min	fitness_arr_powr_avg	fitness_arr_powr_max	fitness_arr_powr_min	fitness_arr_dist_avg	fitness_arr_dist_max	fitness_arr_dist_min	fitness_arr_slip_avg	fitness_arr_slip_max	fitness_arr_slip_min
17.000000	0.713380	0.798840	0.590498	0.008330	0.011756	0.004789	0.001131	0.006567	0.000014	0.000000	0.000000	0.000000	0.837395	0.961286	0.686303	0.114554	0.169916	0.058496
18.000000	0.758130	0.832292	0.654898	0.008320	0.012401	0.006055	0.001927	0.005580	0.000065	0.000000	0.000000	0.000000	0.895118	0.971380	0.801332	0.126741	0.189415	0.077994
19.000000	0.799773	0.887873	0.754585	0.011490	0.020310	0.007610	0.009734	0.053088	0.000837	0.000000	0.000000	0.000000	0.940078	1.044414	0.878532	0.119081	0.167131	0.052925
20.000000	0.844702	0.930376	0.740897	0.010303	0.017582	0.006058	0.012826	0.028834	0.000825	0.000000	0.000000	0.000000	0.967064	1.029545	0.850076	0.099234	0.181058	0.058496
21.000000	0.818589	0.904925	0.715317	0.014285	0.018964	0.008142	0.035512	0.117278	0.005276	0.000000	0.000000	0.000000	0.986770	1.048867	0.907001	0.118384	0.192201	0.069638
22.000000	0.863270	0.923199	0.790030	0.010381	0.014481	0.007691	0.026469	0.064032	0.007261	0.000000	0.000000	0.000000	0.996917	1.076016	0.956913	0.096797	0.144847	0.055710
23.000000	0.838788	0.932335	0.693766	0.009408	0.014297	0.007243	0.056390	0.134625	0.031447	0.000000	0.000000	0.000000	1.050477	1.108301	0.991003	0.145891	0.253482	0.069638
24.000000	0.843433	0.929152	0.745987	0.012409	0.017406	0.009747	0.055728	0.205508	0.006487	0.000000	0.000000	0.000000	1.025428	1.117163	0.956884	0.113858	0.200557	0.064067
25.000000	0.847502	0.909922	0.811140	0.011304	0.014273	0.008171	0.046740	0.178633	0.002950	0.000000	0.000000	0.000000	1.016967	1.113383	0.926998	0.111421	0.144847	0.061281
26.000000	0.879409	0.957864	0.819659	0.010610	0.013710	0.007820	0.035543	0.076483	0.004349	0.000000	0.000000	0.000000	1.023054	1.065015	0.965722	0.097493	0.139276	0.044568
27.000000	0.843181	0.926743	0.638795	0.012907	0.020594	0.007794	0.058661	0.338941	0.004437	0.000000	0.000000	0.000000	1.007716	1.120893	0.940480	0.092967	0.161560	0.058496
28.000000	0.861372	0.931990	0.750716	0.011251	0.013467	0.007520	0.019923	0.057752	0.003765	0.000000	0.000000	0.000000	0.995957	1.073477	0.936510	0.103412	0.231198	0.025070
29.000000	0.873411	0.922261	0.807789	0.010959	0.016793	0.006268	0.036943	0.127090	0.003731	0.000000	0.000000	0.000000	1.011841	1.114160	0.954518	0.090529	0.161560	0.019499
30.000000	0.890044	0.957197	0.835769	0.009524	0.012738	0.006381	0.009157	0.019237	0.001028	0.000000	0.000000	0.000000	0.971747	1.022300	0.905187	0.063022	0.086351	0.033426
31.000000	0.855504	0.942594	0.658757	0.009404	0.013596	0.005681	0.014205	0.055135	0.002499	0.000000	0.000000	0.000000	0.972776	1.043375	0.888184	0.093663	0.220056	0.030641
32.000000	0.883605	0.964052	0.777261	0.009862	0.013704	0.006413	0.016376	0.032292	0.001855	0.000000	0.000000	0.000000	0.987489	1.042558	0.915190	0.077646	0.161560	0.016713
33.000000	0.930746	0.979306	0.875179	0.009814	0.014238	0.006783	0.017781	0.051025	0.004364	0.000000	0.000000	0.000000	1.010917	1.056504	0.958833	0.052577	0.116992	0.008357
34.000000	0.893850	0.956189	0.793284	0.012110	0.015982	0.009655	0.038860	0.095501	0.001557	0.000000	0.000000	0.000000	1.014458	1.092788	0.897046	0.069638	0.125348	0.036212
35.000000	0.885162	0.969262	0.722448	0.011510	0.014762	0.008327	0.039001	0.107455	0.013574	0.000000	0.000000	0.000000	1.000088	1.073988	0.824680	0.064415	0.181058	0.016713
36.000000	0.929915	0.959625	0.893626	0.011244	0.014607	0.008712	0.031943	0.054031	0.010816	0.000000	0.000000	0.000000	1.028123	1.074008	0.987281	0.055022	0.083565	0.022284
37.000000	0.889001	0.976455	0.766221	0.009786	0.012985	0.007020	0.016529	0.029620	0.002249	0.000000	0.000000	0.000000	0.980776	1.026865	0.863617	0.065460	0.105850	0.011142
38.000000	0.910895	0.969683	0.784271	0.011679	0.014199	0.008880	0.042192	0.102239	0.005089	0.000000	0.000000	0.000000	1.017690	1.077542	0.925428	0.052925	0.130919	0.025070
39.000000	0.924061	0.980360	0.895787	0.011266	0.013248	0.009497	0.028689	0.078585	0.008740	0.000000	0.000000	0.000000	1.011022	1.073292	0.975937	0.047006	0.083565	0.013928
40.000000	0.920470	1.000419	0.754293	0.010514	0.014271	0.007011	0.097965	0.329264	0.009704	0.000000	0.000000	0.000000	1.067598	1.171825	0.973332	0.038649	0.080780	0.019499
41.000000	0.925446	0.979403	0.868409	0.009666	0.012391	0.007504	0.060397	0.155806	0.008395	0.000000	0.000000	0.000000	1.052630	1.128315	0.973680	0.057122	0.116992	0.005571
42.000000	0.866823	0.984241	0.750541	0.009230	0.011082	0.006702	0.072763	0.211861	0.017444	0.000000	0.000000	0.000000	1.036211	1.128684	0.875591	0.087396	0.192201	0.025070
43.000000	0.920081	1.000220	0.860663	0.010415	0.013065	0.007098	0.051080	0.092015	0.019136	0.000000	0.000000	0.000000	1.052257	1.115287	0.994603	0.070682	0.116992	0.011142
44.000000	0.906818	0.972935	0.762256	0.011235	0.015524	0.008748	0.091410	0.208683	0.020200	0.000000	0.000000	0.000000	1.072833	1.119131	0.995974	0.063370	0.122563	0.019499
45.000000	0.893915	0.997746	0.649219	0.009480	0.014865	0.007134	0.055941	0.134970	0.008034	0.000000	0.000000	0.000000	1.031063	1.112496	0.926077	0.071727	0.292479	0.013928
46.000000	0.952245	1.012034	0.836247	0.009711	0.012155	0.007474	0.037219	0.063368	0.004158	0.000000	0.000000	0.000000	1.033994	1.096649	0.959585	0.034819	0.128134	0.002786
47.000000	0.925438	0.984067	0.828671	0.010436	0.014614	0.006212	0.085698	0.163032	0.011195	0.000000	0.000000	0.000000	1.065792	1.136740	0.993877	0.044220	0.089136	0.013928
48.000000	0.934469	1.012846	0.860652	0.008222	0.009301	0.006794	0.114514	0.254948	0.039123	0.000000	0.000000	0.000000	1.090283	1.144203	1.012916	0.033078	0.080780	0.005571
49.000000	0.933621	1.009690	0.754079	0.011730	0.016287	0.007140	0.072041	0.159825	0.011686	0.000000	0.000000	0.000000	1.057086	1.130034	0.948161	0.039694	0.150418	0.008357
50.000000	0.951249	1.019468	0.820272	0.011202	0.016993	0.005978	0.080766	0.143373	0.031048	0.000000	0.000000	0.000000	1.090230	1.128536	1.046937	0.047013	0.178273	0.000000
51.000000	0.752004	0.992856	-0.052699	0.009300	0.018801	0.006010	0.041069	0.123275	0.009215	0.000000	0.000000	0.000000	0.887331	1.091968	0.079458	0.084958	0.339833	0.002786
52.000000	0.933955	1.014739	0.812169	0.007966	0.011863	0.005268	0.031518	0.085906	0.009822	0.000000	0.000000	0.000000	1.019401	1.100658	0.954038	0.045961	0.122563	0.000000
53.000000	0.940323	1.004558	0.696758	0.008051	0.011387	0.006290	0.066676	0.161068	0.023499	0.000000	0.000000	0.000000	1.062752	1.122539	0.964974	0.047702	0.236769	0.008357
54.000000	0.928000	0.999081	0.817936	0.008172	0.009787	0.007067	0.080812	0.187042	0.010308	0.000000	0.000000	0.000000	1.061552	1.133870	0.959498	0.044568	0.119777	0.008357
55.000000	0.993522	1.009787	0.961573	0.009056	0.011276	0.007610	0.034159	0.077660	0.015658	0.000000	0.000000	0.000000	1.048228	1.099896	1.016011	0.011490	0.027855	0.000000
56.000000	0.867138	1.009908	0.093462	0.008261	0.012341	0.005996	0.056440	0.174604	0.011182	0.000000	0.000000	0.000000	0.981281	1.133006	0.331469	0.049443	0.214485	0.008357
57.000000	0.933034	0.998294	0.857755	0.009414	0.013722	0.006850	0.062443	0.207314	0.003389	0.000000	0.000000	0.000000	1.046685	1.151454	0.946391	0.041794	0.094708	0.005571
58.000000	0.972896	1.017813	0.837036	0.008976	0.012084	0.007135	0.033215	0.075515	0.003612	0.000000	0.000000	0.000000	1.036674	1.096567	0.911228	0.021588	0.058496	0.000000
59.000000	0.929394	0.997948	0.670099	0.013735	0.043425	0.008127	0.057092	0.104599	0.007383	0.000000	0.000000	0.000000	1.059065	1.105728	0.997019	0.058844	0.225627	0.019499
60.000000	0.957474	1.003602	0.850833	0.009176	0.010713	0.007311	0.093690	0.289523	0.035469	0.000000	0.000000	0.000000	1.093766	1.159513	1.058141	0.033426	0.069638	0.008357
61.000000	0.961847	1.006542	0.897221	0.009117	0.010354	0.007792	0.037919	0.089482	0.014273	0.000000	0.000000	0.000000	1.053799	1.114321	1.018842	0.044916	0.086351	0.005571
62.000000	0.927892	1.004675	0.605058	0.009707	0.015179	0.007878	0.075357	0.182562	0.015938	0.000000	0.000000	0.000000	1.057525	1.141485	0.966149	0.044568	0.208914	0.000000
63.000000	0.957870	0.985978	0.916633	0.008731	0.009857	0.007543	0.052056	0.163037	0.008516	0.000000	0.000000	0.000000	1.045817	1.132605	0.994477	0.027159	0.050139	0.011142
64.000000	0.992828	1.026795	0.938853	0.008671	0.010679	0.007152	0.031100	0.066451	0.005711	0.000000	0.000000	0.000000	1.049313	1.089586	0.968429	0.016713	0.044568	0.005571
65.000000	0.964087	0.991859	0.918406	0.009499	0.011037	0.006608	0.033415	0.065892	0.005921	0.000000	0.000000	0.000000	1.055801	1.091911	0.985920	0.048800	0.100559	0.025070
66.000000	0.931098	0.988911	0.852792	0.010133	0.011051	0.008723	0.038165	0.102838	0.008952	0.000000	0.000000	0.000000	1.038589	1.125248	0.981399	0.059192	0.116992	0.019499
67.000000	0.937219	0.983754	0.895353	0.009447	0.011775	0.008118	0.084090	0.205745	0.013303	0.000000	0.000000	0.000000	1.075673	1.146582	1.001314	0.044916	0.075209	0.019499
68.000000	0.919756	0.990253	0.854042	0.009972	0.019573	0.007277	0.051763	0.102269	0.008759	0.000000	0.000000	0.000000	1.057048	1.093029	0.991920	0.075557	0.133705	0.027855
69.000000	0.810625	0.939278	0.223938	0.011267	0.026809	0.006976	0.042489	0.094910	0.011692	0.000000	0.000000	0.000000	0.993908	1.109593	0.595560	0.129526	0.328691	0.064067
70.000000	0.909737	0.986614	0.849593	0.008350	0.009364	0.007745	0.063403	0.114858	0.020238	0.000000	0.000000	0.000000	1.067492	1.112097	1.002677	0.086003	0.144847	0.027855
71.000000	0.940160	1.001248	0.839805	0.009146	0.012436	0.007580	0.032683	0.094073	0.009843	0.000000	0.000000	0.000000	1.034566	1.101039	0.985008	0.052577	0.111421	0.011142
72.000000	0.897709	0.983750	0.708386	0.015494	0.044946	0.006748	0.055431	0.114923	0.010760	0.000000	0.000000	0.000000	1.051851	1.109047	1.001105	0.083217	0.206128	0.016713
73.000000	0.938648	1.007637	0.879234	0.008236	0.011368	0.006040	0.020560	0.040365	0.009207	0.000000	0.000000	0.000000	1.004713	1.052319	0.953919	0.037269	0.052925	0.013928
74.000000	0.892539	1.003990	0.670483	0.010931	0.024867	0.006812	0.037811	0.096061	0.002743	0.000000	0.000000	0.000000	1.043649	1.100373	0.934608	0.102368	0.278552	0.016713
75.000000	0.933813	0.989338	0.808391	0.009151	0.012302	0.007117	0.028126	0.061425	0.008343	0.000000	0.000000	0.000000	1.048040	1.105176	0.999920	0.076950	0.206128	0.027855
76.000000	0.964169	0.997929	0.934063	0.009148	0.011895	0.007330	0.055709	0.128227	0.010905	0.000000	0.000000	0.000000	1.084388	1.147912	1.007236	0.055362	0.094708	0.025070
77.000000	0.973150	0.998980	0.932219	0.008501	0.009314	0.007600	0.034065	0.051052	0.017778	0.000000	0.000000	0.000000	1.064463	1.084103	1.036655	0.048747	0.089136	0.022284
78.000000	0.978192	0.998590	0.924401	0.009478	0.013276	0.007605	0.039471	0.097729	0.009469	0.000000	0.000000	0.000000	1.058827	1.135576	0.983358	0.031685	0.058496	0.011142
79.000000	0.954586	1.003374	0.837323	0.009025	0.011531	0.007949	0.092272	0.300557	0.008361	0.000000	0.000000	0.000000	1.085480	1.168261	0.977075	0.029596	0.061281	0.011142
80.000000	0.964094	1.003832	0.902245	0.008929	0.014079	0.007363	0.072820	0.147708	0.016813	0.000000	0.000000	0.000000	1.073350	1.121907	1.018328	0.027507	0.072423	0.016713
81.000000	0.958866	1.019213	0.908005	0.008436	0.010331	0.006895	0.064670	0.134115	0.010332	0.000000	0.000000	0.000000	1.067139	1.121909	0.976022	0.035167	0.072423	0.008357
82.000000	0.982636	1.005545	0.947444	0.008691	0.010695	0.007449	0.046180	0.088178	0.020891	0.000000	0.000000	0.000000	1.065013	1.111149	1.032951	0.027507	0.064067	0.011142
83.000000	0.972764	1.011421	0.944646	0.008534	0.012150	0.006885	0.060028	0.107293	0.009532	0.000000	0.000000	0.000000	1.069190	1.111644	0.984699	0.027864	0.050139	0.002786
84.000000	0.962868	0.999482	0.878863	0.009251	0.011759	0.006749	0.075774	0.230480	0.021222	0.000000	0.000000	0.000000	1.068089	1.142148	1.015168	0.020195	0.036212	0.005571
85.000000	0.977595	0.999857	0.919854	0.009204	0.012169	0.007041	0.042368	0.105097	0.015519	0.000000	0.000000	0.000000	1.046229	1.114735	1.003655	0.017061	0.050139	0.000000
86.000000	0.976211	0.996061	0.943492	0.008307	0.010702	0.007087	0.043414	0.107080	0.013441	0.000000	0.000000	0.000000	1.050217	1.102025	1.012301	0.022284	0.052925	0.002786
87.000000	0.980940	1.024394	0.940355	0.008663	0.010643	0.006801	0.051693	0.120984	0.016486	0.000000	0.000000	0.000000	1.064277	1.120173	1.018576	0.022981	0.047354	0.002786
88.000000	0.980399	1.012732	0.939633	0.009510	0.013066	0.006943	0.023609	0.034679	0.006313	0.000000	0.000000	0.000000	1.048337	1.071484	0.994407	0.034819	0.061281	0.013928
89.000000	0.910045	0.996115	0.707287	0.009644	0.027450	0.005793	0.039345	0.077231	0.002163	0.000000	0.000000	0.000000	1.035288	1.087852	0.950099	0.076253	0.231198	0.016713
90.000000	0.985791	1.018226	0.945049	0.008758	0.010726	0.006793	0.044978	0.087972	0.016319	0.000000	0.000000	0.000000	1.061463	1.106903	1.027464	0.021936	0.041783	0.000000
91.000000	0.991696	1.022531	0.967167	0.008750	0.011784	0.006824	0.024918	0.061192	0.007473	0.000000	0.000000	0.000000	1.042078	1.087893	0.987545	0.016713	0.038997	0.000000
92.000000	0.854062	1.000720	0.508746	0.008611	0.018811	0.006001	0.014181	0.060053	0.002411	0.000000	0.000000	0.000000	0.960072	1.037577	0.788037	0.083217	0.270195	0.002786
93.000000	0.973571	1.004539	0.898884	0.008655	0.011689	0.006410	0.010217	0.017590	0.001630	0.000000	0.000000	0.000000	1.007067	1.032054	0.943400	0.014624	0.033426	0.002786
94.000000	0.853063	1.014787	0.378353	0.016312	0.062713	0.007054	0.016572	0.029659	0.010587	0.000000	0.000000	0.000000	0.975431	1.054634	0.609773	0.089485	0.211699	0.005571
95.000000	0.939319	1.028495	0.830209	0.009736	0.016926	0.006322	0.023315	0.046618	0.008692	0.000000	0.000000	0.000000	1.038189	1.098179	1.001740	0.065819	0.142061	0.016713
96.000000	0.848380	1.043450	-0.115161	0.008236	0.012062	0.006301	0.053945	0.129468	0.005534	0.000000	0.000000	0.000000	0.971495	1.145948	0.194485	0.060933	0.261838	0.008357
97.000000	0.976837	1.019314	0.892676	0.009261	0.011890	0.007938	0.065605	0.119225	0.011995	0.000000	0.000000	0.000000	1.098011	1.129405	1.039052	0.046309	0.158774	0.002786
98.000000	0.999111	1.033466	0.950095	0.008589	0.013453	0.006401	0.049223	0.119919	0.010813	0.000000	0.000000	0.000000	1.076073	1.138068	1.026637	0.019150	0.061281	0.002786
99.000000	0.992169	1.019173	0.951141	0.008569	0.009835	0.007162	0.048673	0.082220	0.020394	0.000000	0.000000	0.000000	1.077962	1.115734	1.033459	0.028552	0.058496	0.011142
100.000000	0.981846	1.016547	0.890007	0.008564	0.011224	0.007105	0.063998	0.199905	0.020429	0.000000	0.000000	0.000000	1.084004	1.142181	1.043457	0.029596	0.047354	0.008357
