iteration	fitness_arr_avg	fitness_arr_max	fitness_arr_min	fitness_arr_stab_avg	fitness_arr_stab_max	fitness_arr_stab_min	fitness_arr_coll_avg	fitness_arr_coll_max	fitness_arr_coll_min	fitness_arr_powr_avg	fitness_arr_powr_max	fitness_arr_powr_min	fitness_arr_dist_avg	fitness_arr_dist_max	fitness_arr_dist_min	fitness_arr_slip_avg	fitness_arr_slip_max	fitness_arr_slip_min
18.000000	-1.130114	-0.767192	-1.450821	0.249427	0.438505	0.127676	1.462229	1.680794	1.094900	0.000000	0.000000	0.000000	0.842163	0.882444	0.779163	0.260620	0.318942	0.123955
19.000000	-0.808080	-0.524789	-1.139136	0.200290	0.434268	0.105396	1.232234	1.434815	1.027058	0.000000	0.000000	0.000000	0.861213	0.890632	0.807260	0.236769	0.284123	0.193593
20.000000	-1.035862	-0.670209	-1.437823	0.275903	0.387664	0.119818	1.314826	1.547572	1.037450	0.000000	0.000000	0.000000	0.822624	0.845782	0.804111	0.267758	0.355153	0.146240
21.000000	-1.024103	-0.579425	-1.560897	0.299188	0.425991	0.188491	1.311668	1.595181	0.991576	0.000000	0.000000	0.000000	0.840758	0.869688	0.805508	0.254004	0.366295	0.142061
22.000000	-1.286468	-0.878520	-1.950255	0.394209	0.564349	0.184739	1.463122	1.826704	1.211641	0.000000	0.000000	0.000000	0.828871	0.863556	0.796203	0.258008	0.359331	0.176880
23.000000	-1.022756	-0.522488	-1.680803	0.375911	0.640062	0.207197	1.240963	1.630517	0.934693	0.000000	0.000000	0.000000	0.823054	0.900869	0.771798	0.228935	0.325905	0.151811
24.000000	-1.274057	-0.863984	-1.628240	0.382488	0.543618	0.275434	1.426291	1.686688	1.144156	0.000000	0.000000	0.000000	0.839735	0.872963	0.809477	0.305014	0.363510	0.270195
25.000000	-1.350083	-0.893310	-1.708091	0.488926	0.678253	0.272909	1.362805	1.625031	1.184406	0.000000	0.000000	0.000000	0.809621	0.866874	0.753560	0.307974	0.370474	0.229805
26.000000	-1.502410	-1.279380	-2.232720	0.408142	0.735579	0.168025	1.567440	1.945666	1.435613	0.000000	0.000000	0.000000	0.836683	0.885703	0.782860	0.363510	0.377437	0.349582
27.000000	-0.946077	-0.617988	-1.356212	0.330458	0.496915	0.171417	1.137291	1.442131	0.920317	0.000000	0.000000	0.000000	0.831561	0.870359	0.803098	0.309889	0.377437	0.231198
28.000000	-1.492130	-1.105498	-2.403909	0.313159	0.443104	0.204540	1.665540	2.418986	1.365419	0.000000	0.000000	0.000000	0.845553	0.882367	0.818265	0.358983	0.373259	0.348189
29.000000	-0.911488	-0.700728	-1.109506	0.244297	0.394036	0.089407	1.192074	1.448497	1.006981	0.000000	0.000000	0.000000	0.833031	0.879034	0.801121	0.308148	0.342618	0.231198
30.000000	-0.668641	-0.470583	-0.967985	0.200799	0.291103	0.103621	1.035027	1.214907	0.913966	0.000000	0.000000	0.000000	0.835813	0.882381	0.802065	0.268628	0.335655	0.222841
31.000000	-1.226242	-0.815286	-1.677129	0.281767	0.432265	0.168700	1.429365	1.790996	1.131126	0.000000	0.000000	0.000000	0.831861	0.873345	0.796175	0.346971	0.387187	0.306407
32.000000	-1.277445	-0.704507	-2.631485	0.332182	0.580019	0.122986	1.440963	2.452726	1.071236	0.000000	0.000000	0.000000	0.832051	0.872686	0.755021	0.336351	0.380223	0.235376
33.000000	-0.593404	-0.351178	-0.799530	0.216045	0.394604	0.083959	0.952676	1.006709	0.880416	0.000000	0.000000	0.000000	0.844293	0.862295	0.805200	0.268976	0.330084	0.215877
34.000000	-0.983944	-0.583450	-1.466125	0.231506	0.437597	0.125153	1.266874	1.730263	1.022718	0.000000	0.000000	0.000000	0.856532	0.878887	0.808921	0.342096	0.374652	0.261838
35.000000	-0.908043	-0.595134	-1.345783	0.190750	0.285467	0.110099	1.237951	1.641656	0.967656	0.000000	0.000000	0.000000	0.849523	0.886638	0.833959	0.328865	0.363510	0.266017
36.000000	-0.811113	-0.524999	-1.118935	0.148436	0.199791	0.103107	1.204660	1.453713	1.031262	0.000000	0.000000	0.000000	0.867714	0.914872	0.836588	0.325731	0.363510	0.264624
37.000000	-0.731639	-0.330831	-1.213670	0.145027	0.194873	0.084756	1.143347	1.497564	0.824676	0.000000	0.000000	0.000000	0.858789	0.896620	0.827494	0.302054	0.373259	0.199164
38.000000	-0.656853	-0.419376	-0.953442	0.114914	0.135076	0.079026	1.083468	1.317126	0.885959	0.000000	0.000000	0.000000	0.845672	0.884822	0.802305	0.304143	0.357939	0.261838
39.000000	-0.568162	-0.444561	-0.713682	0.164654	0.259706	0.078309	0.979858	1.089855	0.888612	0.000000	0.000000	0.000000	0.869177	0.908876	0.820903	0.292827	0.339833	0.268802
40.000000	-0.846744	-0.327605	-1.425038	0.147673	0.189140	0.081436	1.235829	1.727554	0.898396	0.000000	0.000000	0.000000	0.859529	0.905295	0.830575	0.322772	0.376045	0.227020
41.000000	-1.001006	-0.715325	-1.382408	0.206825	0.324203	0.103524	1.302820	1.508578	1.136920	0.000000	0.000000	0.000000	0.866055	0.902781	0.825025	0.357416	0.383008	0.328691
42.000000	-0.839310	-0.540640	-1.366283	0.157879	0.368248	0.083188	1.221275	1.559047	0.971193	0.000000	0.000000	0.000000	0.865923	0.920512	0.813296	0.326079	0.377437	0.242340
43.000000	-0.765956	-0.295201	-1.075785	0.127721	0.193789	0.075707	1.174822	1.467545	0.890228	0.000000	0.000000	0.000000	0.851176	0.892144	0.807916	0.314589	0.364902	0.217270
44.000000	-0.445850	-0.241421	-0.689995	0.127395	0.221950	0.074566	0.926501	1.072174	0.836010	0.000000	0.000000	0.000000	0.865532	0.893388	0.843599	0.257486	0.335655	0.224234
45.000000	-0.476252	-0.205220	-0.791926	0.136426	0.214344	0.077594	0.943731	1.105638	0.790963	0.000000	0.000000	0.000000	0.863131	0.892540	0.812566	0.259227	0.335655	0.215877
46.000000	-0.966383	-0.583355	-1.295221	0.192498	0.339873	0.126410	1.273085	1.561504	1.016343	0.000000	0.000000	0.000000	0.833983	0.859696	0.791868	0.334784	0.378830	0.252089
47.000000	-0.661669	-0.222184	-1.080131	0.208498	0.390151	0.088759	1.016570	1.311320	0.803776	0.000000	0.000000	0.000000	0.860754	0.901766	0.836621	0.297354	0.363510	0.189415
48.000000	-0.779694	-0.190793	-1.540741	0.206689	0.392295	0.079694	1.103929	1.668287	0.775328	0.000000	0.000000	0.000000	0.826885	0.892728	0.747001	0.295961	0.377437	0.181058
49.000000	-1.041510	-0.426972	-1.312053	0.263609	0.439837	0.102881	1.271606	1.442812	0.943462	0.000000	0.000000	0.000000	0.840328	0.864970	0.791635	0.346623	0.376045	0.233983
50.000000	-0.393893	-0.234957	-0.693672	0.116674	0.187908	0.087565	0.877772	1.004259	0.786200	0.000000	0.000000	0.000000	0.849683	0.878382	0.803659	0.249130	0.314763	0.186630
51.000000	-0.691402	-0.313926	-0.987757	0.167159	0.255716	0.106689	1.068875	1.269128	0.853272	0.000000	0.000000	0.000000	0.847382	0.870164	0.828827	0.302751	0.355153	0.192201
52.000000	-0.619769	-0.346950	-0.912515	0.223796	0.494047	0.100752	0.965499	1.115982	0.869306	0.000000	0.000000	0.000000	0.855215	0.896336	0.808231	0.285689	0.357939	0.215877
53.000000	-0.452709	-0.282467	-0.658940	0.128268	0.216600	0.090227	0.909296	1.014220	0.836519	0.000000	0.000000	0.000000	0.847389	0.904751	0.793436	0.262535	0.317549	0.199164
54.000000	-0.379784	-0.152271	-0.503905	0.128536	0.166420	0.082141	0.873593	0.944160	0.800043	0.000000	0.000000	0.000000	0.857198	0.892865	0.801864	0.234854	0.284123	0.162953
55.000000	-0.271650	-0.193540	-0.350242	0.107474	0.153114	0.072711	0.814337	0.882542	0.764100	0.000000	0.000000	0.000000	0.859075	0.875233	0.838535	0.208914	0.266017	0.158774
56.000000	-0.423408	-0.115905	-0.784625	0.137883	0.221743	0.072523	0.922780	1.122579	0.700210	0.000000	0.000000	0.000000	0.862882	0.913245	0.828089	0.225627	0.321727	0.153203
57.000000	-0.509176	-0.247591	-0.847304	0.151008	0.289271	0.077453	0.969331	1.172176	0.748115	0.000000	0.000000	0.000000	0.860466	0.907934	0.818741	0.249304	0.317549	0.176880
58.000000	-0.728292	-0.616430	-0.843257	0.151028	0.235204	0.111245	1.153888	1.210199	1.082300	0.000000	0.000000	0.000000	0.861792	0.909993	0.798950	0.285167	0.332869	0.227020
59.000000	-0.454549	-0.174993	-0.868927	0.109563	0.190814	0.078010	0.971360	1.219450	0.811629	0.000000	0.000000	0.000000	0.866626	0.891734	0.838769	0.240251	0.349582	0.154596
60.000000	-0.479584	-0.140975	-1.091424	0.131829	0.319691	0.067525	0.980245	1.245845	0.769786	0.000000	0.000000	0.000000	0.874308	0.901146	0.826480	0.241818	0.352368	0.162953
61.000000	-0.514795	-0.118860	-1.063446	0.144898	0.324968	0.066987	0.993865	1.240265	0.754102	0.000000	0.000000	0.000000	0.878495	0.929278	0.825296	0.254526	0.348189	0.174095
62.000000	-0.544950	-0.426588	-0.672751	0.123148	0.210140	0.081347	1.027238	1.087461	0.970105	0.000000	0.000000	0.000000	0.872322	0.909101	0.849230	0.266887	0.325905	0.233983
63.000000	-0.241471	-0.015880	-0.598855	0.107230	0.201287	0.068361	0.790945	1.049266	0.665858	0.000000	0.000000	0.000000	0.859873	0.917756	0.821777	0.203169	0.277159	0.164345
64.000000	-0.523415	-0.073321	-0.782367	0.123294	0.211042	0.072941	0.988840	1.167413	0.676900	0.000000	0.000000	0.000000	0.851427	0.905456	0.810730	0.262709	0.339833	0.158774
65.000000	-0.516447	-0.270492	-0.761265	0.138825	0.358655	0.080855	0.966515	1.066583	0.857805	0.000000	0.000000	0.000000	0.848294	0.886445	0.813508	0.259401	0.323120	0.206128
66.000000	-0.539710	-0.102854	-0.984747	0.116970	0.169924	0.076383	1.008006	1.288069	0.700768	0.000000	0.000000	0.000000	0.840489	0.864633	0.807680	0.255223	0.353760	0.186630
67.000000	-0.326655	-0.042123	-0.765325	0.090315	0.142164	0.057931	0.866598	1.130351	0.711182	0.000000	0.000000	0.000000	0.856929	0.892241	0.813911	0.226671	0.332869	0.144847
68.000000	-0.543151	-0.277907	-0.872672	0.116187	0.156081	0.070065	1.038017	1.227845	0.874542	0.000000	0.000000	0.000000	0.857571	0.920601	0.782137	0.246518	0.337047	0.162953
69.000000	-0.156046	-0.106240	-0.194912	0.084364	0.112243	0.056488	0.759071	0.806064	0.699335	0.000000	0.000000	0.000000	0.862703	0.905113	0.823360	0.175313	0.218663	0.154596
70.000000	-0.562509	-0.293594	-0.809418	0.109790	0.167198	0.077020	1.057842	1.191515	0.917330	0.000000	0.000000	0.000000	0.856167	0.922204	0.821296	0.251045	0.327298	0.183844
71.000000	-0.480694	-0.105931	-0.794107	0.122401	0.166483	0.076432	0.990814	1.166992	0.718432	0.000000	0.000000	0.000000	0.873990	0.899018	0.845582	0.241469	0.327298	0.168524
72.000000	-0.477147	-0.411369	-0.581867	0.122527	0.186013	0.097494	0.988701	1.042091	0.940761	0.000000	0.000000	0.000000	0.873113	0.908050	0.851590	0.239032	0.296657	0.189415
73.000000	-0.338905	-0.149525	-0.673954	0.099138	0.160609	0.070087	0.906233	1.097976	0.789823	0.000000	0.000000	0.000000	0.883388	0.921053	0.846187	0.216922	0.324513	0.154596
74.000000	-0.344405	-0.119600	-0.590107	0.113798	0.200611	0.066992	0.893814	1.048785	0.746589	0.000000	0.000000	0.000000	0.878040	0.912928	0.819839	0.214833	0.264624	0.169916
75.000000	-0.401867	-0.230106	-0.764042	0.089398	0.147498	0.065524	0.958453	1.162954	0.834537	0.000000	0.000000	0.000000	0.865519	0.919534	0.818685	0.219533	0.305014	0.162953
76.000000	-0.358187	-0.182056	-0.647945	0.097966	0.144575	0.070038	0.912962	1.045838	0.792701	0.000000	0.000000	0.000000	0.865833	0.897953	0.825828	0.213092	0.306407	0.154596
77.000000	-0.556464	-0.318430	-0.900904	0.118968	0.195207	0.072631	1.049211	1.249873	0.916845	0.000000	0.000000	0.000000	0.870245	0.904499	0.823448	0.258531	0.349582	0.179666
78.000000	-0.341780	-0.217393	-0.493059	0.101031	0.195621	0.060811	0.894036	1.019461	0.810897	0.000000	0.000000	0.000000	0.866726	0.888423	0.832605	0.213440	0.279944	0.168524
79.000000	-0.393292	-0.241175	-0.583324	0.107967	0.205491	0.069795	0.927495	1.036891	0.832221	0.000000	0.000000	0.000000	0.870234	0.907358	0.832529	0.228064	0.285515	0.183844
80.000000	-0.204314	0.007427	-0.437340	0.070413	0.093213	0.052912	0.802942	0.921978	0.677347	0.000000	0.000000	0.000000	0.853755	0.908447	0.804039	0.184714	0.267409	0.147632
81.000000	-0.238426	-0.037544	-0.508160	0.086579	0.135783	0.050311	0.822663	0.972231	0.701983	0.000000	0.000000	0.000000	0.862320	0.910353	0.821623	0.191504	0.272981	0.147632
82.000000	-0.302085	-0.107472	-0.467944	0.106285	0.173374	0.081752	0.871481	0.980814	0.744601	0.000000	0.000000	0.000000	0.869797	0.916786	0.821213	0.194116	0.243733	0.150418
83.000000	-0.505326	-0.406442	-0.800007	0.127122	0.237519	0.092691	1.001128	1.056405	0.956709	0.000000	0.000000	0.000000	0.854296	0.909501	0.800390	0.231372	0.313370	0.176880
84.000000	-0.266288	-0.136196	-0.379013	0.084496	0.114787	0.055958	0.851279	0.941725	0.775939	0.000000	0.000000	0.000000	0.860468	0.903920	0.811332	0.190982	0.228412	0.139276
85.000000	-0.311981	-0.030958	-0.537942	0.100439	0.212307	0.056407	0.857775	1.023719	0.662209	0.000000	0.000000	0.000000	0.848880	0.891645	0.805832	0.202646	0.271588	0.151811
86.000000	-0.308704	-0.160846	-0.471121	0.102062	0.138123	0.065131	0.859154	0.954244	0.777025	0.000000	0.000000	0.000000	0.851676	0.876922	0.821602	0.199164	0.274373	0.154596
87.000000	-0.315834	-0.129121	-0.565994	0.112565	0.187352	0.073584	0.853305	0.982194	0.751037	0.000000	0.000000	0.000000	0.867828	0.916949	0.823795	0.217792	0.277159	0.178273
88.000000	-0.286328	-0.105851	-0.476318	0.093983	0.202170	0.063042	0.843024	0.951690	0.729527	0.000000	0.000000	0.000000	0.862900	0.902595	0.839162	0.212221	0.305014	0.154596
89.000000	-0.142714	-0.066797	-0.287179	0.066577	0.074507	0.052468	0.739556	0.831974	0.689029	0.000000	0.000000	0.000000	0.863454	0.904140	0.820778	0.200035	0.247911	0.171309
90.000000	-0.358749	-0.276639	-0.596584	0.104364	0.179880	0.065804	0.893875	0.984225	0.826824	0.000000	0.000000	0.000000	0.861635	0.910884	0.819578	0.222145	0.311978	0.176880
91.000000	-0.252790	0.024646	-0.607557	0.098236	0.188169	0.051969	0.815819	1.003949	0.646292	0.000000	0.000000	0.000000	0.866698	0.910562	0.824163	0.205432	0.305014	0.174095
92.000000	-0.279115	-0.065946	-0.521113	0.094662	0.166683	0.061746	0.828162	0.971929	0.672736	0.000000	0.000000	0.000000	0.861850	0.907151	0.822649	0.218141	0.277159	0.178273
93.000000	-0.365575	-0.107947	-0.695943	0.109285	0.152754	0.064721	0.893864	1.079954	0.731596	0.000000	0.000000	0.000000	0.873472	0.915319	0.850059	0.235898	0.339833	0.160167
94.000000	-0.273404	-0.017187	-0.506567	0.080480	0.099171	0.053762	0.844757	0.995178	0.665362	0.000000	0.000000	0.000000	0.872585	0.913631	0.825190	0.220752	0.277159	0.171309
95.000000	-0.485301	-0.376356	-0.739991	0.114088	0.170208	0.073990	0.970533	1.108744	0.899374	0.000000	0.000000	0.000000	0.851758	0.885638	0.826687	0.252437	0.310585	0.207521
96.000000	-0.312263	-0.159562	-0.567086	0.098881	0.129139	0.063297	0.843349	0.958556	0.764838	0.000000	0.000000	0.000000	0.858727	0.917931	0.796620	0.228760	0.305014	0.196379
97.000000	-0.298673	-0.188967	-0.472462	0.092394	0.131886	0.056255	0.839730	0.871352	0.781118	0.000000	0.000000	0.000000	0.854377	0.886420	0.798576	0.220926	0.285515	0.183844
98.000000	-0.320723	-0.158736	-0.478396	0.116706	0.190147	0.072144	0.820049	0.919587	0.743558	0.000000	0.000000	0.000000	0.840091	0.866546	0.826351	0.224060	0.300836	0.175487
99.000000	-0.156635	0.029981	-0.330342	0.092836	0.219579	0.058610	0.728757	0.858461	0.628609	0.000000	0.000000	0.000000	0.869170	0.906556	0.805780	0.204213	0.260446	0.164345
100.000000	-0.361464	-0.172276	-0.495173	0.110031	0.156667	0.076240	0.873403	0.965078	0.721204	0.000000	0.000000	0.000000	0.862569	0.914746	0.817391	0.240599	0.291086	0.206128
