iteration	fitness_arr_avg	fitness_arr_max	fitness_arr_min	fitness_arr_stab_avg	fitness_arr_stab_max	fitness_arr_stab_min	fitness_arr_coll_avg	fitness_arr_coll_max	fitness_arr_coll_min	fitness_arr_powr_avg	fitness_arr_powr_max	fitness_arr_powr_min	fitness_arr_dist_avg	fitness_arr_dist_max	fitness_arr_dist_min	fitness_arr_slip_avg	fitness_arr_slip_max	fitness_arr_slip_min
0.000000	-0.000907	-0.000907	-0.000907	0.001433	0.001433	0.001433	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000525	0.000525	0.000525	0.000000	0.000000	0.000000
1.000000	-0.080509	0.197179	-0.325640	0.006173	0.017477	0.002327	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.039174	0.210649	-0.107406	0.113510	0.222841	0.011142
2.000000	-0.001129	0.175269	-0.437481	0.004793	0.011853	0.001977	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.102201	0.259195	-0.135934	0.098538	0.289694	0.019499
3.000000	0.149429	0.200816	0.079890	0.003565	0.005098	0.002863	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.240738	0.298209	0.182935	0.087744	0.142061	0.050139
4.000000	0.152221	0.242226	-0.058538	0.003481	0.007687	0.002062	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.229195	0.305750	0.086360	0.073493	0.142061	0.027855
5.000000	0.239641	0.326160	0.171740	0.003827	0.008762	0.002249	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.293259	0.374316	0.230641	0.049791	0.091922	0.016713
6.000000	0.134946	0.360266	-0.341578	0.008428	0.022822	0.004069	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.312960	0.438322	0.143640	0.169585	0.462396	0.047486
7.000000	0.253796	0.426570	0.068294	0.005517	0.007823	0.003989	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.377349	0.444951	0.328310	0.118036	0.253482	0.013928
8.000000	0.077840	0.397269	-0.449432	0.007605	0.013582	0.004326	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.309535	0.451735	-0.078603	0.224090	0.360335	0.050139
9.000000	0.269659	0.427637	0.085032	0.006111	0.008515	0.004753	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.412646	0.454674	0.315025	0.136877	0.350975	0.022284
10.000000	0.221050	0.351779	-0.029527	0.005532	0.013373	0.002982	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.384401	0.466181	0.189636	0.157818	0.254190	0.097493
11.000000	0.343761	0.492646	-0.242186	0.004492	0.007635	0.003194	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.432514	0.545528	0.106413	0.084262	0.345404	0.002786
12.000000	0.398406	0.511629	0.133234	0.004655	0.006388	0.002568	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.480359	0.534730	0.403211	0.077298	0.267409	0.000000
13.000000	0.402723	0.531892	0.096058	0.005416	0.008957	0.002891	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.518515	0.672043	0.395983	0.110376	0.571031	0.013928
14.000000	0.475879	0.582020	0.368653	0.005436	0.006548	0.004628	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.549211	0.613038	0.441313	0.067897	0.125348	0.005571
15.000000	0.468107	0.587445	0.288709	0.005883	0.008254	0.004030	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.558600	0.640064	0.505877	0.084610	0.208914	0.038997
16.000000	0.504137	0.605450	0.338591	0.006013	0.007345	0.004627	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.603465	0.664698	0.540675	0.093315	0.194986	0.011142
17.000000	0.505428	0.634452	-0.010325	0.005797	0.007311	0.004229	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.600361	0.688480	0.365590	0.089136	0.370474	0.016713
18.000000	0.388672	0.674037	-0.269317	0.006447	0.011934	0.003510	0.000001	0.000003	0.000000	0.000000	0.000000	0.000000	0.534048	0.734166	0.058638	0.138928	0.323120	0.011142
19.000000	0.598122	0.693816	0.506799	0.005602	0.007174	0.003399	0.000002	0.000005	0.000000	0.000000	0.000000	0.000000	0.677194	0.737575	0.594218	0.073468	0.122563	0.008357
20.000000	0.538796	0.715012	0.221669	0.008873	0.019821	0.004581	0.000002	0.000009	0.000000	0.000000	0.000000	0.000000	0.644468	0.761385	0.542327	0.096797	0.300836	0.013928
21.000000	0.596277	0.682584	0.324341	0.006567	0.012187	0.003955	0.000004	0.000011	0.000001	0.000000	0.000000	0.000000	0.703475	0.745515	0.627279	0.100627	0.295265	0.013928
22.000000	0.620672	0.713979	0.316833	0.005924	0.009054	0.004462	0.000003	0.000006	0.000000	0.000000	0.000000	0.000000	0.685443	0.732315	0.534801	0.058844	0.208914	0.000000
23.000000	0.640477	0.723029	0.529808	0.005482	0.007970	0.004071	0.000003	0.000011	0.000000	0.000000	0.000000	0.000000	0.684611	0.745588	0.624053	0.038649	0.108635	0.005571
24.000000	0.647885	0.737118	0.491849	0.006214	0.008713	0.004832	0.000003	0.000006	0.000001	0.000000	0.000000	0.000000	0.702849	0.747527	0.681614	0.048747	0.206128	0.000000
25.000000	0.598023	0.742188	0.251927	0.006118	0.007818	0.005152	0.000002	0.000004	0.000000	0.000000	0.000000	0.000000	0.657068	0.754049	0.443593	0.052925	0.183844	0.005571
26.000000	0.645346	0.719632	0.583186	0.006902	0.009622	0.005476	0.000005	0.000027	0.000000	0.000000	0.000000	0.000000	0.702392	0.804444	0.641653	0.050139	0.077994	0.022284
27.000000	0.577334	0.773206	-0.206246	0.006507	0.009319	0.004542	0.000023	0.000112	0.000002	0.000000	0.000000	0.000000	0.679268	0.800901	0.179230	0.095404	0.376045	0.019499
28.000000	0.685432	0.757593	0.643966	0.006629	0.012230	0.004659	0.000042	0.000148	0.000002	0.000000	0.000000	0.000000	0.780891	0.869403	0.715904	0.088788	0.194986	0.038997
29.000000	0.635040	0.725683	0.503843	0.008542	0.014660	0.004970	0.000224	0.000842	0.000006	0.000000	0.000000	0.000000	0.837399	0.892886	0.699568	0.193593	0.367688	0.100279
30.000000	0.599706	0.838230	0.147785	0.009570	0.022421	0.004984	0.000147	0.000652	0.000007	0.000000	0.000000	0.000000	0.779689	0.939436	0.475686	0.170265	0.314763	0.038997
31.000000	0.767258	0.882430	0.699968	0.008450	0.011428	0.004469	0.000289	0.000823	0.000011	0.000000	0.000000	0.000000	0.883589	0.931750	0.800893	0.107591	0.186630	0.022284
32.000000	0.800031	0.896998	0.601610	0.006569	0.009451	0.004904	0.000531	0.001392	0.000114	0.000000	0.000000	0.000000	0.900098	0.950647	0.841476	0.092967	0.231198	0.041783
33.000000	0.835976	0.924990	0.726522	0.006866	0.008096	0.005411	0.001227	0.004120	0.000100	0.000000	0.000000	0.000000	0.929375	1.006423	0.841576	0.085306	0.150418	0.050139
34.000000	0.817288	0.927915	0.636098	0.008250	0.015623	0.006064	0.002733	0.004997	0.000503	0.000000	0.000000	0.000000	0.941084	0.988933	0.866385	0.112813	0.264624	0.041783
35.000000	0.866275	1.000515	0.779789	0.007491	0.009086	0.006204	0.004113	0.017122	0.000525	0.000000	0.000000	0.000000	0.968756	1.069182	0.909176	0.090877	0.172702	0.044568
36.000000	0.943748	1.004960	0.871671	0.009232	0.011418	0.006737	0.021946	0.045446	0.002270	0.000000	0.000000	0.000000	1.058491	1.110470	0.944745	0.083565	0.142061	0.038997
37.000000	0.960291	1.018336	0.912485	0.007857	0.009433	0.006614	0.021702	0.033237	0.006515	0.000000	0.000000	0.000000	1.063318	1.088454	1.006395	0.073468	0.105850	0.036212
38.000000	0.961349	1.022222	0.907982	0.007993	0.011723	0.005888	0.023894	0.049361	0.001948	0.000000	0.000000	0.000000	1.060785	1.114911	0.964529	0.067549	0.147632	0.027855
39.000000	0.918333	0.994826	0.680760	0.008678	0.010804	0.006890	0.023537	0.047484	0.006230	0.000000	0.000000	0.000000	1.039336	1.119082	0.817600	0.088788	0.122563	0.058496
40.000000	0.913133	0.986348	0.833383	0.010422	0.011794	0.008686	0.034126	0.092903	0.006204	0.000000	0.000000	0.000000	1.069102	1.154425	0.963714	0.111421	0.206128	0.058496
41.000000	0.920267	0.995975	0.771533	0.010136	0.015061	0.007570	0.048847	0.232077	0.007999	0.000000	0.000000	0.000000	1.071868	1.189059	0.971997	0.092618	0.161560	0.064067
